tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
21,2026-06-30 11:15,wholesaler_1,wholesaler,0,,,,,,155.81,7.4,,,,,,,91,hitl
21,2026-06-30 11:15,retail_1,retail,0,,,,,,,,104.21,30.0,0.0,0.0,3.17,0.0,91,hitl
22,2026-06-30 11:30,supplier_1,supplier,0,868.33,,,,,,,,,,,,,91,hitl
22,2026-06-30 11:30,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
22,2026-06-30 11:30,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
22,2026-06-30 11:30,wholesaler_1,wholesaler,0,,,,,,154.22,7.4,,,,,,,91,hitl
22,2026-06-30 11:30,retail_1,retail,0,,,,,,,,103.37,30.0,0.0,0.0,3.17,0.0,91,hitl
23,2026-06-30 11:45,supplier_1,supplier,0,867.25,,,,,,,,,,,,,91,hitl
23,2026-06-30 11:45,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
23,2026-06-30 11:45,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
23,2026-06-30 11:45,wholesaler_1,wholesaler,0,,,,,,152.26,7.4,,,,,,,91,hitl
23,2026-06-30 11:45,retail_1,retail,0,,,,,,,,102.64,30.0,0.0,0.0,3.17,0.0,91,hitl
24,2026-06-30 12:00,supplier_1,supplier,0,865.87,,,,,,,,,,,,,91,hitl
24,2026-06-30 12:00,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
24,2026-06-30 12:00,slaughterhouse_1,slaughterhouse,0,,,,490.0,376.0,,,,,,,,,91,hitl
24,2026-06-30 12:00,wholesaler_1,wholesaler,0,,,,,,146.45,7.4,,,,,,,91,hitl
24,2026-06-30 12:00,retail_1,retail,0,,,,,,,,101.92,30.0,0.0,0.0,3.17,0.0,91,hitl
25,2026-06-30 12:15,supplier_1,supplier,0,865.34,,,,,,,,,,,,,91,hitl
25,2026-06-30 12:15,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
25,2026-06-30 12:15,slaughterhouse_1,slaughterhouse,0,,,,490.0,389.72,,,,,,,,,91,hitl
25,2026-06-30 12:15,wholesaler_1,wholesaler,0,,,,,,168.51,7.4,,,,,,,91,hitl
25,2026-06-30 12:15,retail_1,retail,0,,,,,,,,104.2,30.0,0.0,0.0,3.17,0.0,91,hitl
26,2026-06-30 12:30,supplier_1,supplier,0,864.44,,,,,,,,,,,,,91,hitl
26,2026-06-30 12:30,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
26,2026-06-30 12:30,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
26,2026-06-30 12:30,wholesaler_1,wholesaler,0,,,,,,165.55,7.4,,,,,,,91,hitl
26,2026-06-30 12:30,retail_1,retail,0,,,,,,,,103.35,30.0,0.0,0.0,3.17,0.0,91,hitl
27,2026-06-30 12:45,supplier_1,supplier,0,863.58,,,,,,,,,,,,,91,hitl
27,2026-06-30 12:45,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
27,2026-06-30 12:45,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
27,2026-06-30 12:45,wholesaler_1,wholesaler,0,,,,,,163.32,7.4,,,,,,,91,hitl
27,2026-06-30 12:45,retail_1,retail,0,,,,,,,,102.54,30.0,0.0,0.0,3.17,0.0,91,hitl
28,2026-06-30 13:00,supplier_1,supplier,0,862.65,,,,,,,,,,,,,91,hitl
28,2026-06-30 13:00,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
28,2026-06-30 13:00,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
28,2026-06-30 13:00,wholesaler_1,wholesaler,0,,,,,,157.55,7.4,,,,,,,91,hitl
28,2026-06-30 13:00,retail_1,retail,0,,,,,,,,101.68,30.0,0.0,0.0,3.17,0.0,91,hitl
29,2026-06-30 13:15,supplier_1,supplier,0,861.29,,,,,,,,,,,,,91,hitl
29,2026-06-30 13:15,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
29,2026-06-30 13:15,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
29,2026-06-30 13:15,wholesaler_1,wholesaler,0,,,,,,155.85,7.4,,,,,,,91,hitl
29,2026-06-30 13:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,3.17,0.0,91,hitl
30,2026-06-30 13:30,supplier_1,supplier,0,860.14,,,,,,,,,,,,,91,hitl
30,2026-06-30 13:30,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
30,2026-06-30 13:30,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
30,2026-06-30 13:30,wholesaler_1,wholesaler,0,,,,,,154.33,7.4,,,,,,,91,hitl
30,2026-06-30 13:30,retail_1,retail,0,,,,,,,,103.56,30.0,0.0,0.0,3.17,0.0,91,hitl
31,2026-06-30 13:45,supplier_1,supplier,0,859.56,,,,,,,,,,,,,91,hitl
31,2026-06-30 13:45,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
31,2026-06-30 13:45,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
31,2026-06-30 13:45,wholesaler_1,wholesaler,0,,,,,,152.78,7.4,,,,,,,91,hitl
31,2026-06-30 13:45,retail_1,retail,0,,,,,,,,102.73,30.0,0.0,0.0,3.17,0.0,91,hitl
32,2026-06-30 14:00,supplier_1,supplier,0,858.42,,,,,,,,,,,,,91,hitl
32,2026-06-30 14:00,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
32,2026-06-30 14:00,slaughterhouse_1,slaughterhouse,0,,,,490.0,376.0,,,,,,,,,91,hitl
32,2026-06-30 14:00,wholesaler_1,wholesaler,0,,,,,,147.0,7.4,,,,,,,91,hitl
32,2026-06-30 14:00,retail_1,retail,0,,,,,,,,101.96,30.0,0.0,0.0,3.17,0.0,91,hitl
33,2026-06-30 14:15,supplier_1,supplier,0,857.84,,,,,,,,,,,,,91,hitl
33,2026-06-30 14:15,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
33,2026-06-30 14:15,slaughterhouse_1,slaughterhouse,0,,,,490.0,390.5,,,,,,,,,91,hitl
33,2026-06-30 14:15,wholesaler_1,wholesaler,0,,,,,,168.9,7.4,,,,,,,91,hitl
33,2026-06-30 14:15,retail_1,retail,0,,,,,,,,104.18,30.0,0.0,0.0,3.17,0.0,91,hitl
34,2026-06-30 14:30,supplier_1,supplier,0,857.12,,,,,,,,,,,,,91,hitl
34,2026-06-30 14:30,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
34,2026-06-30 14:30,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
34,2026-06-30 14:30,wholesaler_1,wholesaler,0,,,,,,166.84,7.4,,,,,,,91,hitl
34,2026-06-30 14:30,retail_1,retail,0,,,,,,,,103.48,30.0,0.0,0.0,3.17,0.0,91,hitl
35,2026-06-30 14:45,supplier_1,supplier,0,855.97,,,,,,,,,,,,,91,hitl
35,2026-06-30 14:45,farm_1,farm,0,,779.0,0.0232,,,,,,,,,,,91,hitl
35,2026-06-30 14:45,slaughterhouse_1,slaughterhouse,0,,,,490.0,400.0,,,,,,,,,91,hitl
35,2026-06-30 14:45,wholesaler_1,wholesaler,0,,,,,,165.33,7.4,,,,,,,91,hitl
35,2026-06-30 14:45,retail_1,retail,0,,,,,,,,102.73,30.0,0.0,0.0,3.17,0.0,91,hitl
36,2026-06-30 15:00,supplier_1,supplier,0,854.61,,,,,,,,,,,,,91,hitl
36,2026-06-30 15:00,farm_1,farm,1,,779.0,0.0232,,,,,,,,,,,91,hitl
36,2026-06-30 15:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
36,2026-06-30 15:00,wholesaler_1,wholesaler,0,,,,,,160.52,7.4,,,,,,,91,hitl
36,2026-06-30 15:00,retail_1,retail,0,,,,,,,,101.9,30.0,0.0,0.0,3.17,16.4766,91,hitl
37,2026-06-30 15:15,supplier_1,supplier,0,853.75,,,,,,,,,,,,,91,hitl
37,2026-06-30 15:15,farm_1,farm,1,,779.0,0.0232,,,,,,,,,,,91,hitl
37,2026-06-30 15:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
37,2026-06-30 15:15,wholesaler_1,wholesaler,0,,,,,,157.78,7.4,,,,,,,91,hitl
37,2026-06-30 15:15,retail_1,retail,0,,,,,,,,104.18,30.0,0.0,0.0,3.17,16.4766,91,hitl
38,2026-06-30 15:30,supplier_1,supplier,0,853.19,,,,,,,,,,,,,91,hitl
38,2026-06-30 15:30,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
38,2026-06-30 15:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
38,2026-06-30 15:30,wholesaler_1,wholesaler,0,,,,,,154.92,7.4,,,,,,,91,hitl
38,2026-06-30 15:30,retail_1,retail,0,,,,,,,,103.35,30.0,0.0,0.0,3.17,16.4766,91,hitl
39,2026-06-30 15:45,supplier_1,supplier,0,851.77,,,,,,,,,,,,,91,hitl
39,2026-06-30 15:45,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
39,2026-06-30 15:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
39,2026-06-30 15:45,wholesaler_1,wholesaler,0,,,,,,152.59,7.4,,,,,,,91,hitl
39,2026-06-30 15:45,retail_1,retail,0,,,,,,,,102.61,30.0,0.0,0.0,3.17,16.4766,91,hitl
40,2026-06-30 16:00,supplier_1,supplier,0,851.12,,,,,,,,,,,,,91,hitl
40,2026-06-30 16:00,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
40,2026-06-30 16:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,376.0,,,,,,,,,91,hitl
40,2026-06-30 16:00,wholesaler_1,wholesaler,0,,,,,,147.69,7.4,,,,,,,91,hitl
40,2026-06-30 16:00,retail_1,retail,0,,,,,,,,101.75,30.0,0.0,0.0,3.17,16.4766,91,hitl
41,2026-06-30 16:15,supplier_1,supplier,0,849.67,,,,,,,,,,,,,91,hitl
41,2026-06-30 16:15,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
41,2026-06-30 16:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,386.41,,,,,,,,,91,hitl
41,2026-06-30 16:15,wholesaler_1,wholesaler,0,,,,,,168.96,7.4,,,,,,,91,hitl
41,2026-06-30 16:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,3.17,16.4766,91,hitl
42,2026-06-30 16:30,supplier_1,supplier,0,848.47,,,,,,,,,,,,,91,hitl
42,2026-06-30 16:30,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
42,2026-06-30 16:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,396.8,,,,,,,,,91,hitl
42,2026-06-30 16:30,wholesaler_1,wholesaler,0,,,,,,167.17,7.4,,,,,,,91,hitl
42,2026-06-30 16:30,retail_1,retail,0,,,,,,,,103.49,30.0,0.0,0.0,3.17,16.4766,91,hitl
43,2026-06-30 16:45,supplier_1,supplier,0,847.33,,,,,,,,,,,,,91,hitl
43,2026-06-30 16:45,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
43,2026-06-30 16:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
43,2026-06-30 16:45,wholesaler_1,wholesaler,0,,,,,,164.63,7.4,,,,,,,91,hitl
43,2026-06-30 16:45,retail_1,retail,0,,,,,,,,102.67,30.0,0.0,0.0,3.17,16.4766,91,hitl
44,2026-06-30 17:00,supplier_1,supplier,0,846.62,,,,,,,,,,,,,91,hitl
44,2026-06-30 17:00,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
44,2026-06-30 17:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
44,2026-06-30 17:00,wholesaler_1,wholesaler,0,,,,,,158.96,7.4,,,,,,,91,hitl
44,2026-06-30 17:00,retail_1,retail,0,,,,,,,,101.97,30.0,0.0,0.0,3.17,16.4766,91,hitl
45,2026-06-30 17:15,supplier_1,supplier,0,845.5,,,,,,,,,,,,,91,hitl
45,2026-06-30 17:15,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
45,2026-06-30 17:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
45,2026-06-30 17:15,wholesaler_1,wholesaler,0,,,,,,156.71,7.4,,,,,,,91,hitl
45,2026-06-30 17:15,retail_1,retail,0,,,,,,,,104.12,30.0,0.0,0.0,3.17,16.4766,91,hitl
46,2026-06-30 17:30,supplier_1,supplier,0,844.27,,,,,,,,,,,,,91,hitl
46,2026-06-30 17:30,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
46,2026-06-30 17:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
46,2026-06-30 17:30,wholesaler_1,wholesaler,0,,,,,,154.12,7.4,,,,,,,91,hitl
46,2026-06-30 17:30,retail_1,retail,0,,,,,,,,103.23,30.0,0.0,0.0,3.17,16.4766,91,hitl
47,2026-06-30 17:45,supplier_1,supplier,0,842.81,,,,,,,,,,,,,91,hitl
47,2026-06-30 17:45,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
47,2026-06-30 17:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,91,hitl
47,2026-06-30 17:45,wholesaler_1,wholesaler,0,,,,,,151.74,7.4,,,,,,,91,hitl
47,2026-06-30 17:45,retail_1,retail,0,,,,,,,,102.35,30.0,0.0,0.0,3.17,16.4766,91,hitl
48,2026-06-30 18:00,supplier_1,supplier,0,841.77,,,,,,,,,,,,,91,hitl
48,2026-06-30 18:00,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
48,2026-06-30 18:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,376.0,,,,,,,,,91,hitl
48,2026-06-30 18:00,wholesaler_1,wholesaler,0,,,,,,145.66,7.4,,,,,,,91,hitl
48,2026-06-30 18:00,retail_1,retail,0,,,,,,,,101.53,30.0,0.0,0.0,3.17,16.4766,91,hitl
49,2026-06-30 18:15,supplier_1,supplier,0,840.62,,,,,,,,,,,,,91,hitl
49,2026-06-30 18:15,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
49,2026-06-30 18:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,386.04,,,,,,,,,91,hitl
49,2026-06-30 18:15,wholesaler_1,wholesaler,0,,,,,,167.08,7.4,,,,,,,91,hitl
49,2026-06-30 18:15,retail_1,retail,0,,,,,,,,104.19,30.0,0.0,0.0,3.17,16.4766,91,hitl
50,2026-06-30 18:30,supplier_1,supplier,0,839.5,,,,,,,,,,,,,91,hitl
50,2026-06-30 18:30,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
50,2026-06-30 18:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,397.36,,,,,,,,,91,hitl
50,2026-06-30 18:30,wholesaler_1,wholesaler,0,,,,,,165.45,7.4,,,,,,,91,hitl
50,2026-06-30 18:30,retail_1,retail,0,,,,,,,,103.38,30.0,0.0,0.0,3.17,16.4766,91,hitl
51,2026-06-30 18:45,supplier_1,supplier,0,838.5,,,,,,,,,,,,,91,hitl
51,2026-06-30 18:45,farm_1,farm,1,,101.0,0.382,,,,,,,,,,,91,hitl
