tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
3,2026-02-28 06:45,retail_1,retail,0,,,,,,,,90.73,30.0,0.0,0.0,3.17,0.0,30,hitl
4,2026-02-28 07:00,supplier_1,supplier,0,923.72,,,,,,,,,,,,,30,hitl
4,2026-02-28 07:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
4,2026-02-28 07:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,340.54,,,,,,,,,30,hitl
4,2026-02-28 07:00,wholesaler_1,wholesaler,0,,,,,,166.29,13.8,,,,,,,30,hitl
4,2026-02-28 07:00,retail_1,retail,0,,,,,,,,89.99,30.0,0.0,0.0,3.17,0.0,30,hitl
5,2026-02-28 07:15,supplier_1,supplier,0,923.02,,,,,,,,,,,,,30,hitl
5,2026-02-28 07:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
5,2026-02-28 07:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,355.11,,,,,,,,,30,hitl
5,2026-02-28 07:15,wholesaler_1,wholesaler,0,,,,,,164.02,13.8,,,,,,,30,hitl
5,2026-02-28 07:15,retail_1,retail,0,,,,,,,,97.22,30.0,0.0,0.0,3.17,0.0,30,hitl
6,2026-02-28 07:30,supplier_1,supplier,0,922.0,,,,,,,,,,,,,30,hitl
6,2026-02-28 07:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
6,2026-02-28 07:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,369.57,,,,,,,,,30,hitl
6,2026-02-28 07:30,wholesaler_1,wholesaler,0,,,,,,162.26,13.8,,,,,,,30,hitl
6,2026-02-28 07:30,retail_1,retail,0,,,,,,,,96.42,30.0,0.0,0.0,3.17,0.0,30,hitl
7,2026-02-28 07:45,supplier_1,supplier,0,920.99,,,,,,,,,,,,,30,hitl
7,2026-02-28 07:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
7,2026-02-28 07:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,382.3,,,,,,,,,30,hitl
7,2026-02-28 07:45,wholesaler_1,wholesaler,0,,,,,,159.9,13.8,,,,,,,30,hitl
7,2026-02-28 07:45,retail_1,retail,0,,,,,,,,95.65,30.0,0.0,0.0,3.17,0.0,30,hitl
8,2026-02-28 08:00,supplier_1,supplier,0,919.58,,,,,,,,,,,,,30,hitl
8,2026-02-28 08:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
8,2026-02-28 08:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,371.16,,,,,,,,,30,hitl
8,2026-02-28 08:00,wholesaler_1,wholesaler,0,,,,,,149.33,13.8,,,,,,,30,hitl
8,2026-02-28 08:00,retail_1,retail,0,,,,,,,,94.89,30.0,0.0,0.0,3.17,0.0,30,hitl
9,2026-02-28 08:15,supplier_1,supplier,0,918.47,,,,,,,,,,,,,30,hitl
9,2026-02-28 08:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
9,2026-02-28 08:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,385.92,,,,,,,,,30,hitl
9,2026-02-28 08:15,wholesaler_1,wholesaler,0,,,,,,171.42,13.8,,,,,,,30,hitl
9,2026-02-28 08:15,retail_1,retail,0,,,,,,,,102.04,30.0,0.0,0.0,3.17,0.0,30,hitl
10,2026-02-28 08:30,supplier_1,supplier,0,917.37,,,,,,,,,,,,,30,hitl
10,2026-02-28 08:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
10,2026-02-28 08:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
10,2026-02-28 08:30,wholesaler_1,wholesaler,0,,,,,,169.78,13.8,,,,,,,30,hitl
10,2026-02-28 08:30,retail_1,retail,0,,,,,,,,101.26,30.0,0.0,0.0,3.17,0.0,30,hitl
11,2026-02-28 08:45,supplier_1,supplier,0,915.99,,,,,,,,,,,,,30,hitl
11,2026-02-28 08:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
11,2026-02-28 08:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
11,2026-02-28 08:45,wholesaler_1,wholesaler,0,,,,,,167.74,13.8,,,,,,,30,hitl
11,2026-02-28 08:45,retail_1,retail,0,,,,,,,,100.42,30.0,0.0,0.0,3.17,0.0,30,hitl
12,2026-02-28 09:00,supplier_1,supplier,0,914.87,,,,,,,,,,,,,30,hitl
12,2026-02-28 09:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
12,2026-02-28 09:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
12,2026-02-28 09:00,wholesaler_1,wholesaler,0,,,,,,160.23,13.8,,,,,,,30,hitl
12,2026-02-28 09:00,retail_1,retail,0,,,,,,,,99.59,30.0,0.0,0.0,3.17,0.0,30,hitl
13,2026-02-28 09:15,supplier_1,supplier,0,914.06,,,,,,,,,,,,,30,hitl
13,2026-02-28 09:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
13,2026-02-28 09:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
13,2026-02-28 09:15,wholesaler_1,wholesaler,0,,,,,,158.18,13.8,,,,,,,30,hitl
13,2026-02-28 09:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,3.17,0.0,30,hitl
14,2026-02-28 09:30,supplier_1,supplier,0,913.21,,,,,,,,,,,,,30,hitl
14,2026-02-28 09:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
14,2026-02-28 09:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
14,2026-02-28 09:30,wholesaler_1,wholesaler,0,,,,,,156.13,13.8,,,,,,,30,hitl
14,2026-02-28 09:30,retail_1,retail,0,,,,,,,,103.51,30.0,0.0,0.0,3.17,0.0,30,hitl
15,2026-02-28 09:45,supplier_1,supplier,0,912.67,,,,,,,,,,,,,30,hitl
15,2026-02-28 09:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
15,2026-02-28 09:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
15,2026-02-28 09:45,wholesaler_1,wholesaler,0,,,,,,153.43,13.8,,,,,,,30,hitl
15,2026-02-28 09:45,retail_1,retail,0,,,,,,,,102.68,30.0,0.0,0.0,3.17,0.0,30,hitl
16,2026-02-28 10:00,supplier_1,supplier,0,912.04,,,,,,,,,,,,,30,hitl
16,2026-02-28 10:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
16,2026-02-28 10:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,376.0,,,,,,,,,30,hitl
16,2026-02-28 10:00,wholesaler_1,wholesaler,0,,,,,,148.38,13.8,,,,,,,30,hitl
16,2026-02-28 10:00,retail_1,retail,0,,,,,,,,101.9,30.0,0.0,0.0,3.17,0.0,30,hitl
17,2026-02-28 10:15,supplier_1,supplier,0,911.16,,,,,,,,,,,,,30,hitl
17,2026-02-28 10:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
17,2026-02-28 10:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,389.77,,,,,,,,,30,hitl
17,2026-02-28 10:15,wholesaler_1,wholesaler,0,,,,,,169.51,13.8,,,,,,,30,hitl
17,2026-02-28 10:15,retail_1,retail,0,,,,,,,,104.27,30.0,0.0,0.0,3.17,0.0,30,hitl
18,2026-02-28 10:30,supplier_1,supplier,0,910.38,,,,,,,,,,,,,30,hitl
18,2026-02-28 10:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
18,2026-02-28 10:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
18,2026-02-28 10:30,wholesaler_1,wholesaler,0,,,,,,167.11,13.8,,,,,,,30,hitl
18,2026-02-28 10:30,retail_1,retail,0,,,,,,,,103.44,30.0,0.0,0.0,3.17,0.0,30,hitl
19,2026-02-28 10:45,supplier_1,supplier,0,909.56,,,,,,,,,,,,,30,hitl
19,2026-02-28 10:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
19,2026-02-28 10:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
19,2026-02-28 10:45,wholesaler_1,wholesaler,0,,,,,,164.97,13.8,,,,,,,30,hitl
19,2026-02-28 10:45,retail_1,retail,0,,,,,,,,102.71,30.0,0.0,0.0,3.17,0.0,30,hitl
20,2026-02-28 11:00,supplier_1,supplier,0,908.96,,,,,,,,,,,,,30,hitl
20,2026-02-28 11:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
20,2026-02-28 11:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
20,2026-02-28 11:00,wholesaler_1,wholesaler,0,,,,,,159.59,13.8,,,,,,,30,hitl
20,2026-02-28 11:00,retail_1,retail,0,,,,,,,,101.94,30.0,0.0,0.0,3.17,0.0,30,hitl
21,2026-02-28 11:15,supplier_1,supplier,0,908.37,,,,,,,,,,,,,30,hitl
21,2026-02-28 11:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
21,2026-02-28 11:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
21,2026-02-28 11:15,wholesaler_1,wholesaler,0,,,,,,158.05,13.8,,,,,,,30,hitl
21,2026-02-28 11:15,retail_1,retail,0,,,,,,,,104.21,30.0,0.0,0.0,3.17,0.0,30,hitl
22,2026-02-28 11:30,supplier_1,supplier,0,907.81,,,,,,,,,,,,,30,hitl
22,2026-02-28 11:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
22,2026-02-28 11:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
22,2026-02-28 11:30,wholesaler_1,wholesaler,0,,,,,,155.08,13.8,,,,,,,30,hitl
22,2026-02-28 11:30,retail_1,retail,0,,,,,,,,103.44,30.0,0.0,0.0,3.17,0.0,30,hitl
23,2026-02-28 11:45,supplier_1,supplier,0,906.33,,,,,,,,,,,,,30,hitl
23,2026-02-28 11:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
23,2026-02-28 11:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
23,2026-02-28 11:45,wholesaler_1,wholesaler,0,,,,,,152.61,13.8,,,,,,,30,hitl
23,2026-02-28 11:45,retail_1,retail,0,,,,,,,,102.74,30.0,0.0,0.0,3.17,0.0,30,hitl
24,2026-02-28 12:00,supplier_1,supplier,0,905.07,,,,,,,,,,,,,30,hitl
24,2026-02-28 12:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
24,2026-02-28 12:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,376.0,,,,,,,,,30,hitl
24,2026-02-28 12:00,wholesaler_1,wholesaler,0,,,,,,147.42,13.8,,,,,,,30,hitl
24,2026-02-28 12:00,retail_1,retail,0,,,,,,,,101.93,30.0,0.0,0.0,3.17,0.0,30,hitl
25,2026-02-28 12:15,supplier_1,supplier,0,904.5,,,,,,,,,,,,,30,hitl
25,2026-02-28 12:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
25,2026-02-28 12:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,390.69,,,,,,,,,30,hitl
25,2026-02-28 12:15,wholesaler_1,wholesaler,0,,,,,,169.68,13.8,,,,,,,30,hitl
25,2026-02-28 12:15,retail_1,retail,0,,,,,,,,104.24,30.0,0.0,0.0,3.17,0.0,30,hitl
26,2026-02-28 12:30,supplier_1,supplier,0,903.14,,,,,,,,,,,,,30,hitl
26,2026-02-28 12:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
26,2026-02-28 12:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
26,2026-02-28 12:30,wholesaler_1,wholesaler,0,,,,,,167.73,13.8,,,,,,,30,hitl
26,2026-02-28 12:30,retail_1,retail,0,,,,,,,,103.47,30.0,0.0,0.0,3.17,0.0,30,hitl
27,2026-02-28 12:45,supplier_1,supplier,0,901.74,,,,,,,,,,,,,30,hitl
27,2026-02-28 12:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
27,2026-02-28 12:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
27,2026-02-28 12:45,wholesaler_1,wholesaler,0,,,,,,165.0,13.8,,,,,,,30,hitl
27,2026-02-28 12:45,retail_1,retail,0,,,,,,,,102.72,30.0,0.0,0.0,3.17,0.0,30,hitl
28,2026-02-28 13:00,supplier_1,supplier,0,901.12,,,,,,,,,,,,,30,hitl
28,2026-02-28 13:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
28,2026-02-28 13:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
28,2026-02-28 13:00,wholesaler_1,wholesaler,0,,,,,,159.41,13.8,,,,,,,30,hitl
28,2026-02-28 13:00,retail_1,retail,0,,,,,,,,101.86,30.0,0.0,0.0,3.17,0.0,30,hitl
29,2026-02-28 13:15,supplier_1,supplier,0,899.86,,,,,,,,,,,,,30,hitl
29,2026-02-28 13:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
29,2026-02-28 13:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
29,2026-02-28 13:15,wholesaler_1,wholesaler,0,,,,,,156.47,13.8,,,,,,,30,hitl
29,2026-02-28 13:15,retail_1,retail,0,,,,,,,,104.16,30.0,0.0,0.0,3.17,0.0,30,hitl
30,2026-02-28 13:30,supplier_1,supplier,0,898.53,,,,,,,,,,,,,30,hitl
30,2026-02-28 13:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
30,2026-02-28 13:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
30,2026-02-28 13:30,wholesaler_1,wholesaler,0,,,,,,154.33,13.8,,,,,,,30,hitl
30,2026-02-28 13:30,retail_1,retail,0,,,,,,,,103.37,30.0,0.0,0.0,3.17,0.0,30,hitl
31,2026-02-28 13:45,supplier_1,supplier,0,897.35,,,,,,,,,,,,,30,hitl
31,2026-02-28 13:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
31,2026-02-28 13:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
31,2026-02-28 13:45,wholesaler_1,wholesaler,0,,,,,,152.37,13.8,,,,,,,30,hitl
31,2026-02-28 13:45,retail_1,retail,0,,,,,,,,102.5,30.0,0.0,0.0,3.17,0.0,30,hitl
32,2026-02-28 14:00,supplier_1,supplier,0,896.03,,,,,,,,,,,,,30,hitl
32,2026-02-28 14:00,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
32,2026-02-28 14:00,slaughterhouse_1,slaughterhouse,0,,,,493.0,376.0,,,,,,,,,30,hitl
32,2026-02-28 14:00,wholesaler_1,wholesaler,0,,,,,,146.85,13.8,,,,,,,30,hitl
32,2026-02-28 14:00,retail_1,retail,0,,,,,,,,101.73,30.0,0.0,0.0,3.17,0.0,30,hitl
33,2026-02-28 14:15,supplier_1,supplier,0,894.6,,,,,,,,,,,,,30,hitl
33,2026-02-28 14:15,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
33,2026-02-28 14:15,slaughterhouse_1,slaughterhouse,0,,,,493.0,389.07,,,,,,,,,30,hitl
33,2026-02-28 14:15,wholesaler_1,wholesaler,0,,,,,,169.35,13.8,,,,,,,30,hitl
33,2026-02-28 14:15,retail_1,retail,0,,,,,,,,104.29,30.0,0.0,0.0,3.17,0.0,30,hitl
34,2026-02-28 14:30,supplier_1,supplier,0,893.47,,,,,,,,,,,,,30,hitl
34,2026-02-28 14:30,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
34,2026-02-28 14:30,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
34,2026-02-28 14:30,wholesaler_1,wholesaler,0,,,,,,167.05,13.8,,,,,,,30,hitl
34,2026-02-28 14:30,retail_1,retail,0,,,,,,,,103.42,30.0,0.0,0.0,3.17,0.0,30,hitl
35,2026-02-28 14:45,supplier_1,supplier,0,892.84,,,,,,,,,,,,,30,hitl
35,2026-02-28 14:45,farm_1,farm,0,,759.0,0.0222,,,,,,,,,,,30,hitl
35,2026-02-28 14:45,slaughterhouse_1,slaughterhouse,0,,,,493.0,400.0,,,,,,,,,30,hitl
35,2026-02-28 14:45,wholesaler_1,wholesaler,0,,,,,,164.91,13.8,,,,,,,30,hitl
35,2026-02-28 14:45,retail_1,retail,0,,,,,,,,102.55,30.0,0.0,0.0,3.17,0.0,30,hitl
36,2026-02-28 15:00,supplier_1,supplier,0,891.62,,,,,,,,,,,,,30,hitl
36,2026-02-28 15:00,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
36,2026-02-28 15:00,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
36,2026-02-28 15:00,wholesaler_1,wholesaler,0,,,,,,159.59,13.8,,,,,,,30,hitl
36,2026-02-28 15:00,retail_1,retail,0,,,,,,,,101.73,30.0,0.0,0.0,3.17,20.0,30,hitl
37,2026-02-28 15:15,supplier_1,supplier,0,890.77,,,,,,,,,,,,,30,hitl
37,2026-02-28 15:15,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
37,2026-02-28 15:15,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
37,2026-02-28 15:15,wholesaler_1,wholesaler,0,,,,,,157.68,13.8,,,,,,,30,hitl
37,2026-02-28 15:15,retail_1,retail,0,,,,,,,,104.18,30.0,0.0,0.0,3.17,20.0,30,hitl
38,2026-02-28 15:30,supplier_1,supplier,0,889.29,,,,,,,,,,,,,30,hitl
38,2026-02-28 15:30,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
38,2026-02-28 15:30,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
38,2026-02-28 15:30,wholesaler_1,wholesaler,0,,,,,,155.74,13.8,,,,,,,30,hitl
38,2026-02-28 15:30,retail_1,retail,0,,,,,,,,103.35,30.0,0.0,0.0,3.17,20.0,30,hitl
39,2026-02-28 15:45,supplier_1,supplier,0,887.87,,,,,,,,,,,,,30,hitl
39,2026-02-28 15:45,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
39,2026-02-28 15:45,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
39,2026-02-28 15:45,wholesaler_1,wholesaler,0,,,,,,153.89,13.8,,,,,,,30,hitl
39,2026-02-28 15:45,retail_1,retail,0,,,,,,,,102.62,30.0,0.0,0.0,3.17,20.0,30,hitl
40,2026-02-28 16:00,supplier_1,supplier,0,886.46,,,,,,,,,,,,,30,hitl
40,2026-02-28 16:00,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
40,2026-02-28 16:00,slaughterhouse_1,slaughterhouse,0,,,,394.4,376.0,,,,,,,,,30,hitl
40,2026-02-28 16:00,wholesaler_1,wholesaler,0,,,,,,148.98,13.8,,,,,,,30,hitl
40,2026-02-28 16:00,retail_1,retail,0,,,,,,,,101.88,30.0,0.0,0.0,3.17,20.0,30,hitl
41,2026-02-28 16:15,supplier_1,supplier,0,885.43,,,,,,,,,,,,,30,hitl
41,2026-02-28 16:15,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
41,2026-02-28 16:15,slaughterhouse_1,slaughterhouse,0,,,,394.4,386.5,,,,,,,,,30,hitl
41,2026-02-28 16:15,wholesaler_1,wholesaler,0,,,,,,170.18,13.8,,,,,,,30,hitl
41,2026-02-28 16:15,retail_1,retail,0,,,,,,,,104.23,30.0,0.0,0.0,3.17,20.0,30,hitl
42,2026-02-28 16:30,supplier_1,supplier,0,884.17,,,,,,,,,,,,,30,hitl
42,2026-02-28 16:30,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
42,2026-02-28 16:30,slaughterhouse_1,slaughterhouse,0,,,,394.4,397.65,,,,,,,,,30,hitl
42,2026-02-28 16:30,wholesaler_1,wholesaler,0,,,,,,167.9,13.8,,,,,,,30,hitl
42,2026-02-28 16:30,retail_1,retail,0,,,,,,,,103.5,30.0,0.0,0.0,3.17,20.0,30,hitl
43,2026-02-28 16:45,supplier_1,supplier,0,883.02,,,,,,,,,,,,,30,hitl
43,2026-02-28 16:45,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
43,2026-02-28 16:45,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
43,2026-02-28 16:45,wholesaler_1,wholesaler,0,,,,,,165.37,13.8,,,,,,,30,hitl
43,2026-02-28 16:45,retail_1,retail,0,,,,,,,,102.64,30.0,0.0,0.0,3.17,20.0,30,hitl
44,2026-02-28 17:00,supplier_1,supplier,0,881.97,,,,,,,,,,,,,30,hitl
44,2026-02-28 17:00,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
44,2026-02-28 17:00,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
44,2026-02-28 17:00,wholesaler_1,wholesaler,0,,,,,,159.42,13.8,,,,,,,30,hitl
44,2026-02-28 17:00,retail_1,retail,0,,,,,,,,101.78,30.0,0.0,0.0,3.17,20.0,30,hitl
45,2026-02-28 17:15,supplier_1,supplier,0,880.75,,,,,,,,,,,,,30,hitl
45,2026-02-28 17:15,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
45,2026-02-28 17:15,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
45,2026-02-28 17:15,wholesaler_1,wholesaler,0,,,,,,156.44,13.8,,,,,,,30,hitl
45,2026-02-28 17:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,3.17,20.0,30,hitl
46,2026-02-28 17:30,supplier_1,supplier,0,879.87,,,,,,,,,,,,,30,hitl
46,2026-02-28 17:30,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
46,2026-02-28 17:30,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
46,2026-02-28 17:30,wholesaler_1,wholesaler,0,,,,,,153.62,13.8,,,,,,,30,hitl
46,2026-02-28 17:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,3.17,20.0,30,hitl
47,2026-02-28 17:45,supplier_1,supplier,0,878.74,,,,,,,,,,,,,30,hitl
47,2026-02-28 17:45,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
47,2026-02-28 17:45,slaughterhouse_1,slaughterhouse,0,,,,394.4,400.0,,,,,,,,,30,hitl
47,2026-02-28 17:45,wholesaler_1,wholesaler,0,,,,,,150.71,13.8,,,,,,,30,hitl
47,2026-02-28 17:45,retail_1,retail,0,,,,,,,,102.83,30.0,0.0,0.0,3.17,20.0,30,hitl
48,2026-02-28 18:00,supplier_1,supplier,0,877.26,,,,,,,,,,,,,30,hitl
48,2026-02-28 18:00,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
48,2026-02-28 18:00,slaughterhouse_1,slaughterhouse,0,,,,394.4,376.0,,,,,,,,,30,hitl
48,2026-02-28 18:00,wholesaler_1,wholesaler,0,,,,,,146.09,13.8,,,,,,,30,hitl
48,2026-02-28 18:00,retail_1,retail,0,,,,,,,,102.02,30.0,0.0,0.0,3.17,20.0,30,hitl
49,2026-02-28 18:15,supplier_1,supplier,0,876.76,,,,,,,,,,,,,30,hitl
49,2026-02-28 18:15,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
49,2026-02-28 18:15,slaughterhouse_1,slaughterhouse,0,,,,394.4,386.71,,,,,,,,,30,hitl
49,2026-02-28 18:15,wholesaler_1,wholesaler,0,,,,,,167.45,13.8,,,,,,,30,hitl
49,2026-02-28 18:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,3.17,20.0,30,hitl
50,2026-02-28 18:30,supplier_1,supplier,0,875.74,,,,,,,,,,,,,30,hitl
50,2026-02-28 18:30,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
50,2026-02-28 18:30,slaughterhouse_1,slaughterhouse,0,,,,394.4,397.63,,,,,,,,,30,hitl
50,2026-02-28 18:30,wholesaler_1,wholesaler,0,,,,,,164.93,13.8,,,,,,,30,hitl
50,2026-02-28 18:30,retail_1,retail,0,,,,,,,,103.51,30.0,0.0,0.0,3.17,20.0,30,hitl
51,2026-02-28 18:45,supplier_1,supplier,0,875.11,,,,,,,,,,,,,30,hitl
51,2026-02-28 18:45,farm_1,farm,1,,759.0,0.0222,,,,,,,,,,,30,hitl
