tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
8,2026-07-08 08:00,wholesaler_1,wholesaler,0,,,,,,149.55,10.3,,,,,,,95,hitl
8,2026-07-08 08:00,retail_1,retail,0,,,,,,,,75.87,30.0,0.0,0.0,14.48,0.0,95,hitl
9,2026-07-08 08:15,supplier_1,supplier,0,913.06,,,,,,,,,,,,,95,hitl
9,2026-07-08 08:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
9,2026-07-08 08:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,303.49,,,,,,,,,95,hitl
9,2026-07-08 08:15,wholesaler_1,wholesaler,0,,,,,,170.65,10.3,,,,,,,95,hitl
9,2026-07-08 08:15,retail_1,retail,0,,,,,,,,80.49,30.0,0.0,0.0,14.48,0.0,95,hitl
10,2026-07-08 08:30,supplier_1,supplier,0,911.81,,,,,,,,,,,,,95,hitl
10,2026-07-08 08:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
10,2026-07-08 08:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,313.49,,,,,,,,,95,hitl
10,2026-07-08 08:30,wholesaler_1,wholesaler,0,,,,,,168.28,10.3,,,,,,,95,hitl
10,2026-07-08 08:30,retail_1,retail,0,,,,,,,,76.48,30.0,0.0,0.0,14.48,0.0,95,hitl
11,2026-07-08 08:45,supplier_1,supplier,0,910.92,,,,,,,,,,,,,95,hitl
11,2026-07-08 08:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
11,2026-07-08 08:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,323.77,,,,,,,,,95,hitl
11,2026-07-08 08:45,wholesaler_1,wholesaler,0,,,,,,165.69,10.3,,,,,,,95,hitl
11,2026-07-08 08:45,retail_1,retail,0,,,,,,,,73.23,30.0,0.0,0.0,14.48,0.0,95,hitl
12,2026-07-08 09:00,supplier_1,supplier,0,910.04,,,,,,,,,,,,,95,hitl
12,2026-07-08 09:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
12,2026-07-08 09:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,334.41,,,,,,,,,95,hitl
12,2026-07-08 09:00,wholesaler_1,wholesaler,0,,,,,,154.84,10.3,,,,,,,95,hitl
12,2026-07-08 09:00,retail_1,retail,0,,,,,,,,69.5,30.0,0.0,0.0,14.48,0.0,95,hitl
13,2026-07-08 09:15,supplier_1,supplier,0,908.69,,,,,,,,,,,,,95,hitl
13,2026-07-08 09:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
13,2026-07-08 09:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,345.77,,,,,,,,,95,hitl
13,2026-07-08 09:15,wholesaler_1,wholesaler,0,,,,,,152.43,10.3,,,,,,,95,hitl
13,2026-07-08 09:15,retail_1,retail,0,,,,,,,,73.96,30.0,0.0,0.0,14.48,0.0,95,hitl
14,2026-07-08 09:30,supplier_1,supplier,0,907.85,,,,,,,,,,,,,95,hitl
14,2026-07-08 09:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
14,2026-07-08 09:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,356.48,,,,,,,,,95,hitl
14,2026-07-08 09:30,wholesaler_1,wholesaler,0,,,,,,149.55,10.3,,,,,,,95,hitl
14,2026-07-08 09:30,retail_1,retail,0,,,,,,,,70.19,30.0,0.0,0.0,14.48,0.0,95,hitl
15,2026-07-08 09:45,supplier_1,supplier,0,906.68,,,,,,,,,,,,,95,hitl
15,2026-07-08 09:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
15,2026-07-08 09:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,367.64,,,,,,,,,95,hitl
15,2026-07-08 09:45,wholesaler_1,wholesaler,0,,,,,,146.99,10.3,,,,,,,95,hitl
15,2026-07-08 09:45,retail_1,retail,0,,,,,,,,66.47,30.0,0.0,0.0,14.48,0.0,95,hitl
16,2026-07-08 10:00,supplier_1,supplier,0,905.89,,,,,,,,,,,,,95,hitl
16,2026-07-08 10:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
16,2026-07-08 10:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,353.64,,,,,,,,,95,hitl
16,2026-07-08 10:00,wholesaler_1,wholesaler,0,,,,,,136.49,10.3,,,,,,,95,hitl
16,2026-07-08 10:00,retail_1,retail,0,,,,,,,,62.54,30.0,0.0,0.0,14.48,0.0,95,hitl
17,2026-07-08 10:15,supplier_1,supplier,0,905.14,,,,,,,,,,,,,95,hitl
17,2026-07-08 10:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
17,2026-07-08 10:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,364.6,,,,,,,,,95,hitl
17,2026-07-08 10:15,wholesaler_1,wholesaler,0,,,,,,158.4,10.3,,,,,,,95,hitl
17,2026-07-08 10:15,retail_1,retail,0,,,,,,,,67.03,30.0,0.0,0.0,14.48,0.0,95,hitl
18,2026-07-08 10:30,supplier_1,supplier,0,903.66,,,,,,,,,,,,,95,hitl
18,2026-07-08 10:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
18,2026-07-08 10:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,375.4,,,,,,,,,95,hitl
18,2026-07-08 10:30,wholesaler_1,wholesaler,0,,,,,,155.89,10.3,,,,,,,95,hitl
18,2026-07-08 10:30,retail_1,retail,0,,,,,,,,63.2,30.0,0.0,0.0,14.48,0.0,95,hitl
19,2026-07-08 10:45,supplier_1,supplier,0,902.23,,,,,,,,,,,,,95,hitl
19,2026-07-08 10:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
19,2026-07-08 10:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,386.07,,,,,,,,,95,hitl
19,2026-07-08 10:45,wholesaler_1,wholesaler,0,,,,,,153.89,10.3,,,,,,,95,hitl
19,2026-07-08 10:45,retail_1,retail,0,,,,,,,,59.93,30.0,0.0,0.0,14.48,0.0,95,hitl
20,2026-07-08 11:00,supplier_1,supplier,0,900.84,,,,,,,,,,,,,95,hitl
20,2026-07-08 11:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
20,2026-07-08 11:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,396.27,,,,,,,,,95,hitl
20,2026-07-08 11:00,wholesaler_1,wholesaler,0,,,,,,144.0,10.3,,,,,,,95,hitl
20,2026-07-08 11:00,retail_1,retail,0,,,,,,,,56.74,30.0,0.0,0.0,14.48,0.0,95,hitl
21,2026-07-08 11:15,supplier_1,supplier,0,899.44,,,,,,,,,,,,,95,hitl
21,2026-07-08 11:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
21,2026-07-08 11:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
21,2026-07-08 11:15,wholesaler_1,wholesaler,0,,,,,,141.64,10.3,,,,,,,95,hitl
21,2026-07-08 11:15,retail_1,retail,0,,,,,,,,60.88,30.0,0.0,0.0,14.48,0.0,95,hitl
22,2026-07-08 11:30,supplier_1,supplier,0,898.93,,,,,,,,,,,,,95,hitl
22,2026-07-08 11:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
22,2026-07-08 11:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
22,2026-07-08 11:30,wholesaler_1,wholesaler,0,,,,,,139.27,10.3,,,,,,,95,hitl
22,2026-07-08 11:30,retail_1,retail,0,,,,,,,,57.45,30.0,0.0,0.0,14.48,0.0,95,hitl
23,2026-07-08 11:45,supplier_1,supplier,0,898.39,,,,,,,,,,,,,95,hitl
23,2026-07-08 11:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
23,2026-07-08 11:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
23,2026-07-08 11:45,wholesaler_1,wholesaler,0,,,,,,137.7,10.3,,,,,,,95,hitl
23,2026-07-08 11:45,retail_1,retail,0,,,,,,,,53.96,30.0,0.0,0.0,14.48,0.0,95,hitl
24,2026-07-08 12:00,supplier_1,supplier,0,897.45,,,,,,,,,,,,,95,hitl
24,2026-07-08 12:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
24,2026-07-08 12:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,376.0,,,,,,,,,95,hitl
24,2026-07-08 12:00,wholesaler_1,wholesaler,0,,,,,,127.45,10.3,,,,,,,95,hitl
24,2026-07-08 12:00,retail_1,retail,0,,,,,,,,50.15,30.0,0.0,0.0,14.48,0.0,95,hitl
25,2026-07-08 12:15,supplier_1,supplier,0,896.39,,,,,,,,,,,,,95,hitl
25,2026-07-08 12:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
25,2026-07-08 12:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,386.85,,,,,,,,,95,hitl
25,2026-07-08 12:15,wholesaler_1,wholesaler,0,,,,,,149.55,10.3,,,,,,,95,hitl
25,2026-07-08 12:15,retail_1,retail,0,,,,,,,,54.11,30.0,0.0,0.0,14.48,0.0,95,hitl
26,2026-07-08 12:30,supplier_1,supplier,0,895.0,,,,,,,,,,,,,95,hitl
26,2026-07-08 12:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
26,2026-07-08 12:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,397.0,,,,,,,,,95,hitl
26,2026-07-08 12:30,wholesaler_1,wholesaler,0,,,,,,147.48,10.3,,,,,,,95,hitl
26,2026-07-08 12:30,retail_1,retail,0,,,,,,,,50.66,30.0,0.0,0.0,14.48,0.0,95,hitl
27,2026-07-08 12:45,supplier_1,supplier,0,893.6,,,,,,,,,,,,,95,hitl
27,2026-07-08 12:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
27,2026-07-08 12:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
27,2026-07-08 12:45,wholesaler_1,wholesaler,0,,,,,,144.8,10.3,,,,,,,95,hitl
27,2026-07-08 12:45,retail_1,retail,0,,,,,,,,47.35,30.0,0.0,0.0,14.48,0.0,95,hitl
28,2026-07-08 13:00,supplier_1,supplier,0,892.25,,,,,,,,,,,,,95,hitl
28,2026-07-08 13:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
28,2026-07-08 13:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
28,2026-07-08 13:00,wholesaler_1,wholesaler,0,,,,,,134.6,10.3,,,,,,,95,hitl
28,2026-07-08 13:00,retail_1,retail,0,,,,,,,,43.48,30.0,0.0,0.0,14.48,0.0,95,hitl
29,2026-07-08 13:15,supplier_1,supplier,0,890.76,,,,,,,,,,,,,95,hitl
29,2026-07-08 13:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
29,2026-07-08 13:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
29,2026-07-08 13:15,wholesaler_1,wholesaler,0,,,,,,131.96,10.3,,,,,,,95,hitl
29,2026-07-08 13:15,retail_1,retail,0,,,,,,,,48.16,30.0,0.0,0.0,14.48,0.0,95,hitl
30,2026-07-08 13:30,supplier_1,supplier,0,890.19,,,,,,,,,,,,,95,hitl
30,2026-07-08 13:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
30,2026-07-08 13:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
30,2026-07-08 13:30,wholesaler_1,wholesaler,0,,,,,,129.22,10.3,,,,,,,95,hitl
30,2026-07-08 13:30,retail_1,retail,0,,,,,,,,44.17,30.0,0.0,0.0,14.48,0.0,95,hitl
31,2026-07-08 13:45,supplier_1,supplier,0,889.4,,,,,,,,,,,,,95,hitl
31,2026-07-08 13:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
31,2026-07-08 13:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
31,2026-07-08 13:45,wholesaler_1,wholesaler,0,,,,,,127.58,10.3,,,,,,,95,hitl
31,2026-07-08 13:45,retail_1,retail,0,,,,,,,,40.73,30.0,0.0,0.0,14.48,0.0,95,hitl
32,2026-07-08 14:00,supplier_1,supplier,0,888.1,,,,,,,,,,,,,95,hitl
32,2026-07-08 14:00,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
32,2026-07-08 14:00,slaughterhouse_1,slaughterhouse,0,,,,379.0,376.0,,,,,,,,,95,hitl
32,2026-07-08 14:00,wholesaler_1,wholesaler,0,,,,,,117.66,10.3,,,,,,,95,hitl
32,2026-07-08 14:00,retail_1,retail,0,,,,,,,,37.13,30.0,0.0,0.0,14.48,0.0,95,hitl
33,2026-07-08 14:15,supplier_1,supplier,0,887.46,,,,,,,,,,,,,95,hitl
33,2026-07-08 14:15,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
33,2026-07-08 14:15,slaughterhouse_1,slaughterhouse,0,,,,379.0,386.36,,,,,,,,,95,hitl
33,2026-07-08 14:15,wholesaler_1,wholesaler,0,,,,,,138.96,10.3,,,,,,,95,hitl
33,2026-07-08 14:15,retail_1,retail,0,,,,,,,,41.83,30.0,0.0,0.0,14.48,0.0,95,hitl
34,2026-07-08 14:30,supplier_1,supplier,0,886.01,,,,,,,,,,,,,95,hitl
34,2026-07-08 14:30,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
34,2026-07-08 14:30,slaughterhouse_1,slaughterhouse,0,,,,379.0,396.04,,,,,,,,,95,hitl
34,2026-07-08 14:30,wholesaler_1,wholesaler,0,,,,,,136.06,10.3,,,,,,,95,hitl
34,2026-07-08 14:30,retail_1,retail,0,,,,,,,,38.13,30.0,0.0,0.0,14.48,0.0,95,hitl
35,2026-07-08 14:45,supplier_1,supplier,0,885.1,,,,,,,,,,,,,95,hitl
35,2026-07-08 14:45,farm_1,farm,0,,769.0,0.0227,,,,,,,,,,,95,hitl
35,2026-07-08 14:45,slaughterhouse_1,slaughterhouse,0,,,,379.0,400.0,,,,,,,,,95,hitl
35,2026-07-08 14:45,wholesaler_1,wholesaler,0,,,,,,133.72,10.3,,,,,,,95,hitl
35,2026-07-08 14:45,retail_1,retail,0,,,,,,,,34.76,30.0,0.0,0.0,14.48,0.0,95,hitl
36,2026-07-08 15:00,supplier_1,supplier,0,883.8,,,,,,,,,,,,,95,hitl
36,2026-07-08 15:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
36,2026-07-08 15:00,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
36,2026-07-08 15:00,wholesaler_1,wholesaler,0,,,,,,123.74,10.3,,,,,,,95,hitl
36,2026-07-08 15:00,retail_1,retail,0,,,,,,,,31.21,30.0,0.0,0.0,14.48,20.0,95,hitl
37,2026-07-08 15:15,supplier_1,supplier,0,882.58,,,,,,,,,,,,,95,hitl
37,2026-07-08 15:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
37,2026-07-08 15:15,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
37,2026-07-08 15:15,wholesaler_1,wholesaler,0,,,,,,120.8,10.3,,,,,,,95,hitl
37,2026-07-08 15:15,retail_1,retail,0,,,,,,,,35.77,30.0,0.0,0.25,14.48,20.0,95,hitl
38,2026-07-08 15:30,supplier_1,supplier,0,881.17,,,,,,,,,,,,,95,hitl
38,2026-07-08 15:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
38,2026-07-08 15:30,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
38,2026-07-08 15:30,wholesaler_1,wholesaler,0,,,,,,118.0,10.3,,,,,,,95,hitl
38,2026-07-08 15:30,retail_1,retail,0,,,,,,,,31.88,30.0,0.0,0.0,14.48,20.0,95,hitl
39,2026-07-08 15:45,supplier_1,supplier,0,879.69,,,,,,,,,,,,,95,hitl
39,2026-07-08 15:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
39,2026-07-08 15:45,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
39,2026-07-08 15:45,wholesaler_1,wholesaler,0,,,,,,116.41,10.3,,,,,,,95,hitl
39,2026-07-08 15:45,retail_1,retail,0,,,,,,,,28.4,30.0,0.0,0.25,14.48,20.0,95,hitl
40,2026-07-08 16:00,supplier_1,supplier,0,879.03,,,,,,,,,,,,,95,hitl
40,2026-07-08 16:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
40,2026-07-08 16:00,slaughterhouse_1,slaughterhouse,0,,,,303.2,376.0,,,,,,,,,95,hitl
40,2026-07-08 16:00,wholesaler_1,wholesaler,0,,,,,,106.73,10.3,,,,,,,95,hitl
40,2026-07-08 16:00,retail_1,retail,0,,,,,,,,24.95,30.0,0.0,0.5,14.48,20.0,95,hitl
41,2026-07-08 16:15,supplier_1,supplier,0,878.06,,,,,,,,,,,,,95,hitl
41,2026-07-08 16:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
41,2026-07-08 16:15,slaughterhouse_1,slaughterhouse,0,,,,303.2,384.48,,,,,,,,,95,hitl
41,2026-07-08 16:15,wholesaler_1,wholesaler,0,,,,,,127.87,10.3,,,,,,,95,hitl
41,2026-07-08 16:15,retail_1,retail,0,,,,,,,,28.39,30.0,0.0,0.75,14.48,20.0,95,hitl
42,2026-07-08 16:30,supplier_1,supplier,0,876.62,,,,,,,,,,,,,95,hitl
42,2026-07-08 16:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
42,2026-07-08 16:30,slaughterhouse_1,slaughterhouse,0,,,,303.2,392.49,,,,,,,,,95,hitl
42,2026-07-08 16:30,wholesaler_1,wholesaler,0,,,,,,125.11,10.3,,,,,,,95,hitl
42,2026-07-08 16:30,retail_1,retail,0,,,,,,,,25.12,30.0,0.0,1.0,14.48,20.0,95,hitl
43,2026-07-08 16:45,supplier_1,supplier,0,876.05,,,,,,,,,,,,,95,hitl
43,2026-07-08 16:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
43,2026-07-08 16:45,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
43,2026-07-08 16:45,wholesaler_1,wholesaler,0,,,,,,123.3,10.3,,,,,,,95,hitl
43,2026-07-08 16:45,retail_1,retail,0,,,,,,,,21.54,30.0,0.0,1.25,14.48,20.0,95,hitl
44,2026-07-08 17:00,supplier_1,supplier,0,875.25,,,,,,,,,,,,,95,hitl
44,2026-07-08 17:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
44,2026-07-08 17:00,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
44,2026-07-08 17:00,wholesaler_1,wholesaler,0,,,,,,113.76,10.3,,,,,,,95,hitl
44,2026-07-08 17:00,retail_1,retail,0,,,,,,,,18.18,30.0,0.0,1.5,14.48,20.0,95,hitl
45,2026-07-08 17:15,supplier_1,supplier,0,873.95,,,,,,,,,,,,,95,hitl
45,2026-07-08 17:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
45,2026-07-08 17:15,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
45,2026-07-08 17:15,wholesaler_1,wholesaler,0,,,,,,111.53,10.3,,,,,,,95,hitl
45,2026-07-08 17:15,retail_1,retail,0,,,,,,,,22.16,30.0,0.0,1.75,14.48,20.0,95,hitl
46,2026-07-08 17:30,supplier_1,supplier,0,873.0,,,,,,,,,,,,,95,hitl
46,2026-07-08 17:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
46,2026-07-08 17:30,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
46,2026-07-08 17:30,wholesaler_1,wholesaler,0,,,,,,109.46,10.3,,,,,,,95,hitl
46,2026-07-08 17:30,retail_1,retail,0,,,,,,,,18.7,30.0,0.0,2.0,14.48,20.0,95,hitl
47,2026-07-08 17:45,supplier_1,supplier,0,872.49,,,,,,,,,,,,,95,hitl
47,2026-07-08 17:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
47,2026-07-08 17:45,slaughterhouse_1,slaughterhouse,0,,,,303.2,400.0,,,,,,,,,95,hitl
47,2026-07-08 17:45,wholesaler_1,wholesaler,0,,,,,,107.88,10.3,,,,,,,95,hitl
47,2026-07-08 17:45,retail_1,retail,0,,,,,,,,15.25,30.0,0.0,2.25,14.48,20.0,95,hitl
48,2026-07-08 18:00,supplier_1,supplier,0,871.06,,,,,,,,,,,,,95,hitl
48,2026-07-08 18:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
48,2026-07-08 18:00,slaughterhouse_1,slaughterhouse,0,,,,303.2,376.0,,,,,,,,,95,hitl
48,2026-07-08 18:00,wholesaler_1,wholesaler,0,,,,,,98.59,10.3,,,,,,,95,hitl
48,2026-07-08 18:00,retail_1,retail,1,,,,,,,,11.52,30.0,0.0,2.5,14.48,20.0,95,hitl
49,2026-07-08 18:15,supplier_1,supplier,0,870.45,,,,,,,,,,,,,95,hitl
49,2026-07-08 18:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
49,2026-07-08 18:15,slaughterhouse_1,slaughterhouse,0,,,,303.2,384.74,,,,,,,,,95,hitl
49,2026-07-08 18:15,wholesaler_1,wholesaler,0,,,,,,119.96,10.3,,,,,,,95,hitl
49,2026-07-08 18:15,retail_1,retail,1,,,,,,,,15.09,30.0,0.0,2.75,14.48,20.0,95,hitl
50,2026-07-08 18:30,supplier_1,supplier,0,869.22,,,,,,,,,,,,,95,hitl
50,2026-07-08 18:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
50,2026-07-08 18:30,slaughterhouse_1,slaughterhouse,0,,,,303.2,393.41,,,,,,,,,95,hitl
50,2026-07-08 18:30,wholesaler_1,wholesaler,0,,,,,,117.0,10.3,,,,,,,95,hitl
50,2026-07-08 18:30,retail_1,retail,1,,,,,,,,11.05,30.0,0.0,3.0,14.48,20.0,95,hitl
51,2026-07-08 18:45,supplier_1,supplier,0,867.92,,,,,,,,,,,,,95,hitl
51,2026-07-08 18:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,95,hitl
