tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
11,2026-03-18 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
11,2026-03-18 08:45,wholesaler_1,wholesaler,0,,,,,,180.96,6.5,,,,,,,39,hitl
11,2026-03-18 08:45,retail_1,retail,0,,,,,,,,96.81,30.0,0.0,0.0,3.58,0.0,39,hitl
12,2026-03-18 09:00,supplier_1,supplier,0,915.43,,,,,,,,,,,,,39,hitl
12,2026-03-18 09:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
12,2026-03-18 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
12,2026-03-18 09:00,wholesaler_1,wholesaler,0,,,,,,171.25,6.5,,,,,,,39,hitl
12,2026-03-18 09:00,retail_1,retail,0,,,,,,,,95.89,30.0,0.0,0.0,3.58,0.0,39,hitl
13,2026-03-18 09:15,supplier_1,supplier,0,914.48,,,,,,,,,,,,,39,hitl
13,2026-03-18 09:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
13,2026-03-18 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
13,2026-03-18 09:15,wholesaler_1,wholesaler,0,,,,,,168.51,6.5,,,,,,,39,hitl
13,2026-03-18 09:15,retail_1,retail,0,,,,,,,,102.97,30.0,0.0,0.0,3.58,0.0,39,hitl
14,2026-03-18 09:30,supplier_1,supplier,0,913.97,,,,,,,,,,,,,39,hitl
14,2026-03-18 09:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
14,2026-03-18 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
14,2026-03-18 09:30,wholesaler_1,wholesaler,0,,,,,,166.75,6.5,,,,,,,39,hitl
14,2026-03-18 09:30,retail_1,retail,0,,,,,,,,102.1,30.0,0.0,0.0,3.58,0.0,39,hitl
15,2026-03-18 09:45,supplier_1,supplier,0,913.38,,,,,,,,,,,,,39,hitl
15,2026-03-18 09:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
15,2026-03-18 09:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
15,2026-03-18 09:45,wholesaler_1,wholesaler,0,,,,,,164.13,6.5,,,,,,,39,hitl
15,2026-03-18 09:45,retail_1,retail,0,,,,,,,,101.13,30.0,0.0,0.0,3.58,0.0,39,hitl
16,2026-03-18 10:00,supplier_1,supplier,0,911.92,,,,,,,,,,,,,39,hitl
16,2026-03-18 10:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
16,2026-03-18 10:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,39,hitl
16,2026-03-18 10:00,wholesaler_1,wholesaler,0,,,,,,157.65,6.5,,,,,,,39,hitl
16,2026-03-18 10:00,retail_1,retail,0,,,,,,,,100.34,30.0,0.0,0.0,3.58,0.0,39,hitl
17,2026-03-18 10:15,supplier_1,supplier,0,910.84,,,,,,,,,,,,,39,hitl
17,2026-03-18 10:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
17,2026-03-18 10:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.53,,,,,,,,,39,hitl
17,2026-03-18 10:15,wholesaler_1,wholesaler,0,,,,,,179.42,6.5,,,,,,,39,hitl
17,2026-03-18 10:15,retail_1,retail,0,,,,,,,,104.06,30.0,0.0,0.0,3.58,0.0,39,hitl
18,2026-03-18 10:30,supplier_1,supplier,0,909.91,,,,,,,,,,,,,39,hitl
18,2026-03-18 10:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
18,2026-03-18 10:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
18,2026-03-18 10:30,wholesaler_1,wholesaler,0,,,,,,176.55,6.5,,,,,,,39,hitl
18,2026-03-18 10:30,retail_1,retail,0,,,,,,,,103.07,30.0,0.0,0.0,3.58,0.0,39,hitl
19,2026-03-18 10:45,supplier_1,supplier,0,909.22,,,,,,,,,,,,,39,hitl
19,2026-03-18 10:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
19,2026-03-18 10:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
19,2026-03-18 10:45,wholesaler_1,wholesaler,0,,,,,,174.6,6.5,,,,,,,39,hitl
19,2026-03-18 10:45,retail_1,retail,0,,,,,,,,102.11,30.0,0.0,0.0,3.58,0.0,39,hitl
20,2026-03-18 11:00,supplier_1,supplier,0,908.25,,,,,,,,,,,,,39,hitl
20,2026-03-18 11:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
20,2026-03-18 11:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
20,2026-03-18 11:00,wholesaler_1,wholesaler,0,,,,,,168.42,6.5,,,,,,,39,hitl
20,2026-03-18 11:00,retail_1,retail,0,,,,,,,,101.11,30.0,0.0,0.0,3.58,0.0,39,hitl
21,2026-03-18 11:15,supplier_1,supplier,0,907.32,,,,,,,,,,,,,39,hitl
21,2026-03-18 11:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
21,2026-03-18 11:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
21,2026-03-18 11:15,wholesaler_1,wholesaler,0,,,,,,165.52,6.5,,,,,,,39,hitl
21,2026-03-18 11:15,retail_1,retail,0,,,,,,,,104.14,30.0,0.0,0.0,3.58,0.0,39,hitl
22,2026-03-18 11:30,supplier_1,supplier,0,906.82,,,,,,,,,,,,,39,hitl
22,2026-03-18 11:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
22,2026-03-18 11:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
22,2026-03-18 11:30,wholesaler_1,wholesaler,0,,,,,,162.67,6.5,,,,,,,39,hitl
22,2026-03-18 11:30,retail_1,retail,0,,,,,,,,103.21,30.0,0.0,0.0,3.58,0.0,39,hitl
23,2026-03-18 11:45,supplier_1,supplier,0,906.07,,,,,,,,,,,,,39,hitl
23,2026-03-18 11:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
23,2026-03-18 11:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
23,2026-03-18 11:45,wholesaler_1,wholesaler,0,,,,,,159.97,6.5,,,,,,,39,hitl
23,2026-03-18 11:45,retail_1,retail,0,,,,,,,,102.34,30.0,0.0,0.0,3.58,0.0,39,hitl
24,2026-03-18 12:00,supplier_1,supplier,0,905.06,,,,,,,,,,,,,39,hitl
24,2026-03-18 12:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
24,2026-03-18 12:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,39,hitl
24,2026-03-18 12:00,wholesaler_1,wholesaler,0,,,,,,154.31,6.5,,,,,,,39,hitl
24,2026-03-18 12:00,retail_1,retail,0,,,,,,,,101.38,30.0,0.0,0.0,3.58,0.0,39,hitl
25,2026-03-18 12:15,supplier_1,supplier,0,903.8,,,,,,,,,,,,,39,hitl
25,2026-03-18 12:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
25,2026-03-18 12:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.57,,,,,,,,,39,hitl
25,2026-03-18 12:15,wholesaler_1,wholesaler,0,,,,,,176.24,6.5,,,,,,,39,hitl
25,2026-03-18 12:15,retail_1,retail,0,,,,,,,,104.17,30.0,0.0,0.0,3.58,0.0,39,hitl
26,2026-03-18 12:30,supplier_1,supplier,0,903.16,,,,,,,,,,,,,39,hitl
26,2026-03-18 12:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
26,2026-03-18 12:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
26,2026-03-18 12:30,wholesaler_1,wholesaler,0,,,,,,174.71,6.5,,,,,,,39,hitl
26,2026-03-18 12:30,retail_1,retail,0,,,,,,,,103.29,30.0,0.0,0.0,3.58,0.0,39,hitl
27,2026-03-18 12:45,supplier_1,supplier,0,901.77,,,,,,,,,,,,,39,hitl
27,2026-03-18 12:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
27,2026-03-18 12:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
27,2026-03-18 12:45,wholesaler_1,wholesaler,0,,,,,,172.84,6.5,,,,,,,39,hitl
27,2026-03-18 12:45,retail_1,retail,0,,,,,,,,102.46,30.0,0.0,0.0,3.58,0.0,39,hitl
28,2026-03-18 13:00,supplier_1,supplier,0,901.02,,,,,,,,,,,,,39,hitl
28,2026-03-18 13:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
28,2026-03-18 13:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
28,2026-03-18 13:00,wholesaler_1,wholesaler,0,,,,,,166.97,6.5,,,,,,,39,hitl
28,2026-03-18 13:00,retail_1,retail,0,,,,,,,,101.63,30.0,0.0,0.0,3.58,0.0,39,hitl
29,2026-03-18 13:15,supplier_1,supplier,0,899.58,,,,,,,,,,,,,39,hitl
29,2026-03-18 13:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
29,2026-03-18 13:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
29,2026-03-18 13:15,wholesaler_1,wholesaler,0,,,,,,165.12,6.5,,,,,,,39,hitl
29,2026-03-18 13:15,retail_1,retail,0,,,,,,,,104.1,30.0,0.0,0.0,3.58,0.0,39,hitl
30,2026-03-18 13:30,supplier_1,supplier,0,898.7,,,,,,,,,,,,,39,hitl
30,2026-03-18 13:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
30,2026-03-18 13:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
30,2026-03-18 13:30,wholesaler_1,wholesaler,0,,,,,,162.39,6.5,,,,,,,39,hitl
30,2026-03-18 13:30,retail_1,retail,0,,,,,,,,103.29,30.0,0.0,0.0,3.58,0.0,39,hitl
31,2026-03-18 13:45,supplier_1,supplier,0,897.36,,,,,,,,,,,,,39,hitl
31,2026-03-18 13:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
31,2026-03-18 13:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
31,2026-03-18 13:45,wholesaler_1,wholesaler,0,,,,,,159.56,6.5,,,,,,,39,hitl
31,2026-03-18 13:45,retail_1,retail,0,,,,,,,,102.47,30.0,0.0,0.0,3.58,0.0,39,hitl
32,2026-03-18 14:00,supplier_1,supplier,0,895.9,,,,,,,,,,,,,39,hitl
32,2026-03-18 14:00,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
32,2026-03-18 14:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,39,hitl
32,2026-03-18 14:00,wholesaler_1,wholesaler,0,,,,,,153.62,6.5,,,,,,,39,hitl
32,2026-03-18 14:00,retail_1,retail,0,,,,,,,,101.55,30.0,0.0,0.0,3.58,0.0,39,hitl
33,2026-03-18 14:15,supplier_1,supplier,0,894.53,,,,,,,,,,,,,39,hitl
33,2026-03-18 14:15,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
33,2026-03-18 14:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,388.95,,,,,,,,,39,hitl
33,2026-03-18 14:15,wholesaler_1,wholesaler,0,,,,,,175.51,6.5,,,,,,,39,hitl
33,2026-03-18 14:15,retail_1,retail,0,,,,,,,,104.2,30.0,0.0,0.0,3.58,0.0,39,hitl
34,2026-03-18 14:30,supplier_1,supplier,0,893.38,,,,,,,,,,,,,39,hitl
34,2026-03-18 14:30,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
34,2026-03-18 14:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
34,2026-03-18 14:30,wholesaler_1,wholesaler,0,,,,,,173.23,6.5,,,,,,,39,hitl
34,2026-03-18 14:30,retail_1,retail,0,,,,,,,,103.28,30.0,0.0,0.0,3.58,0.0,39,hitl
35,2026-03-18 14:45,supplier_1,supplier,0,891.97,,,,,,,,,,,,,39,hitl
35,2026-03-18 14:45,farm_1,farm,0,,747.0,0.0249,,,,,,,,,,,39,hitl
35,2026-03-18 14:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,39,hitl
35,2026-03-18 14:45,wholesaler_1,wholesaler,0,,,,,,170.51,6.5,,,,,,,39,hitl
35,2026-03-18 14:45,retail_1,retail,0,,,,,,,,102.37,30.0,0.0,0.0,3.58,0.0,39,hitl
36,2026-03-18 15:00,supplier_1,supplier,0,891.42,,,,,,,,,,,,,39,hitl
36,2026-03-18 15:00,farm_1,farm,1,,747.0,0.0249,,,,,,,,,,,39,hitl
36,2026-03-18 15:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
36,2026-03-18 15:00,wholesaler_1,wholesaler,0,,,,,,164.83,6.5,,,,,,,39,hitl
36,2026-03-18 15:00,retail_1,retail,0,,,,,,,,101.55,30.0,0.0,0.0,3.58,20.0,39,hitl
37,2026-03-18 15:15,supplier_1,supplier,0,890.12,,,,,,,,,,,,,39,hitl
37,2026-03-18 15:15,farm_1,farm,1,,747.0,0.0249,,,,,,,,,,,39,hitl
37,2026-03-18 15:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
37,2026-03-18 15:15,wholesaler_1,wholesaler,0,,,,,,161.85,6.5,,,,,,,39,hitl
37,2026-03-18 15:15,retail_1,retail,0,,,,,,,,104.17,30.0,0.0,0.0,3.58,20.0,39,hitl
38,2026-03-18 15:30,supplier_1,supplier,0,889.08,,,,,,,,,,,,,39,hitl
38,2026-03-18 15:30,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
38,2026-03-18 15:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
38,2026-03-18 15:30,wholesaler_1,wholesaler,0,,,,,,160.06,6.5,,,,,,,39,hitl
38,2026-03-18 15:30,retail_1,retail,0,,,,,,,,103.17,30.0,0.0,0.0,3.58,20.0,39,hitl
39,2026-03-18 15:45,supplier_1,supplier,0,887.6,,,,,,,,,,,,,39,hitl
39,2026-03-18 15:45,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
39,2026-03-18 15:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
39,2026-03-18 15:45,wholesaler_1,wholesaler,0,,,,,,157.46,6.5,,,,,,,39,hitl
39,2026-03-18 15:45,retail_1,retail,0,,,,,,,,102.31,30.0,0.0,0.0,3.58,20.0,39,hitl
40,2026-03-18 16:00,supplier_1,supplier,0,887.02,,,,,,,,,,,,,39,hitl
40,2026-03-18 16:00,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
40,2026-03-18 16:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,39,hitl
40,2026-03-18 16:00,wholesaler_1,wholesaler,0,,,,,,151.24,6.5,,,,,,,39,hitl
40,2026-03-18 16:00,retail_1,retail,0,,,,,,,,101.36,30.0,0.0,0.0,3.58,20.0,39,hitl
41,2026-03-18 16:15,supplier_1,supplier,0,886.15,,,,,,,,,,,,,39,hitl
41,2026-03-18 16:15,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
41,2026-03-18 16:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.31,,,,,,,,,39,hitl
41,2026-03-18 16:15,wholesaler_1,wholesaler,0,,,,,,172.64,6.5,,,,,,,39,hitl
41,2026-03-18 16:15,retail_1,retail,0,,,,,,,,104.16,30.0,0.0,0.0,3.58,20.0,39,hitl
42,2026-03-18 16:30,supplier_1,supplier,0,885.53,,,,,,,,,,,,,39,hitl
42,2026-03-18 16:30,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
42,2026-03-18 16:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,399.3,,,,,,,,,39,hitl
42,2026-03-18 16:30,wholesaler_1,wholesaler,0,,,,,,170.97,6.5,,,,,,,39,hitl
42,2026-03-18 16:30,retail_1,retail,0,,,,,,,,103.24,30.0,0.0,0.0,3.58,20.0,39,hitl
43,2026-03-18 16:45,supplier_1,supplier,0,884.09,,,,,,,,,,,,,39,hitl
43,2026-03-18 16:45,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
43,2026-03-18 16:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
43,2026-03-18 16:45,wholesaler_1,wholesaler,0,,,,,,168.56,6.5,,,,,,,39,hitl
43,2026-03-18 16:45,retail_1,retail,0,,,,,,,,102.26,30.0,0.0,0.0,3.58,20.0,39,hitl
44,2026-03-18 17:00,supplier_1,supplier,0,883.05,,,,,,,,,,,,,39,hitl
44,2026-03-18 17:00,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
44,2026-03-18 17:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
44,2026-03-18 17:00,wholesaler_1,wholesaler,0,,,,,,162.61,6.5,,,,,,,39,hitl
44,2026-03-18 17:00,retail_1,retail,0,,,,,,,,101.34,30.0,0.0,0.0,3.58,20.0,39,hitl
45,2026-03-18 17:15,supplier_1,supplier,0,881.96,,,,,,,,,,,,,39,hitl
45,2026-03-18 17:15,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
45,2026-03-18 17:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
45,2026-03-18 17:15,wholesaler_1,wholesaler,0,,,,,,160.59,6.5,,,,,,,39,hitl
45,2026-03-18 17:15,retail_1,retail,0,,,,,,,,104.04,30.0,0.0,0.0,3.58,20.0,39,hitl
46,2026-03-18 17:30,supplier_1,supplier,0,880.67,,,,,,,,,,,,,39,hitl
46,2026-03-18 17:30,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
46,2026-03-18 17:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
46,2026-03-18 17:30,wholesaler_1,wholesaler,0,,,,,,158.46,6.5,,,,,,,39,hitl
46,2026-03-18 17:30,retail_1,retail,0,,,,,,,,103.16,30.0,0.0,0.0,3.58,20.0,39,hitl
47,2026-03-18 17:45,supplier_1,supplier,0,879.51,,,,,,,,,,,,,39,hitl
47,2026-03-18 17:45,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
47,2026-03-18 17:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,39,hitl
47,2026-03-18 17:45,wholesaler_1,wholesaler,0,,,,,,155.78,6.5,,,,,,,39,hitl
47,2026-03-18 17:45,retail_1,retail,0,,,,,,,,102.28,30.0,0.0,0.0,3.58,20.0,39,hitl
48,2026-03-18 18:00,supplier_1,supplier,0,878.72,,,,,,,,,,,,,39,hitl
48,2026-03-18 18:00,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
48,2026-03-18 18:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,39,hitl
48,2026-03-18 18:00,wholesaler_1,wholesaler,0,,,,,,150.39,6.5,,,,,,,39,hitl
48,2026-03-18 18:00,retail_1,retail,0,,,,,,,,101.3,30.0,0.0,0.0,3.58,20.0,39,hitl
49,2026-03-18 18:15,supplier_1,supplier,0,877.74,,,,,,,,,,,,,39,hitl
49,2026-03-18 18:15,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
49,2026-03-18 18:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.76,,,,,,,,,39,hitl
49,2026-03-18 18:15,wholesaler_1,wholesaler,0,,,,,,172.36,6.5,,,,,,,39,hitl
49,2026-03-18 18:15,retail_1,retail,0,,,,,,,,104.19,30.0,0.0,0.0,3.58,20.0,39,hitl
50,2026-03-18 18:30,supplier_1,supplier,0,876.89,,,,,,,,,,,,,39,hitl
50,2026-03-18 18:30,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
50,2026-03-18 18:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,399.35,,,,,,,,,39,hitl
50,2026-03-18 18:30,wholesaler_1,wholesaler,0,,,,,,169.77,6.5,,,,,,,39,hitl
50,2026-03-18 18:30,retail_1,retail,0,,,,,,,,103.34,30.0,0.0,0.0,3.58,20.0,39,hitl
51,2026-03-18 18:45,supplier_1,supplier,0,875.85,,,,,,,,,,,,,39,hitl
51,2026-03-18 18:45,farm_1,farm,1,,97.0,0.409,,,,,,,,,,,39,hitl
