tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
7,2026-01-11 07:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,362.84,,,,,,,,,6,hitl
7,2026-01-11 07:45,wholesaler_1,wholesaler,0,,,,,,161.77,6.4,,,,,,,6,hitl
7,2026-01-11 07:45,retail_1,retail,0,,,,,,,,92.15,30.0,0.0,0.0,3.58,0.0,6,hitl
8,2026-01-11 08:00,supplier_1,supplier,0,918.26,,,,,,,,,,,,,6,hitl
8,2026-01-11 08:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
8,2026-01-11 08:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,352.0,,,,,,,,,6,hitl
8,2026-01-11 08:00,wholesaler_1,wholesaler,0,,,,,,152.03,6.4,,,,,,,6,hitl
8,2026-01-11 08:00,retail_1,retail,0,,,,,,,,91.16,30.0,0.0,0.0,3.58,0.0,6,hitl
9,2026-01-11 08:15,supplier_1,supplier,0,917.14,,,,,,,,,,,,,6,hitl
9,2026-01-11 08:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
9,2026-01-11 08:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,366.63,,,,,,,,,6,hitl
9,2026-01-11 08:15,wholesaler_1,wholesaler,0,,,,,,173.12,6.4,,,,,,,6,hitl
9,2026-01-11 08:15,retail_1,retail,0,,,,,,,,98.35,30.0,0.0,0.0,3.58,0.0,6,hitl
10,2026-01-11 08:30,supplier_1,supplier,0,915.76,,,,,,,,,,,,,6,hitl
10,2026-01-11 08:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
10,2026-01-11 08:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,381.05,,,,,,,,,6,hitl
10,2026-01-11 08:30,wholesaler_1,wholesaler,0,,,,,,170.63,6.4,,,,,,,6,hitl
10,2026-01-11 08:30,retail_1,retail,0,,,,,,,,97.37,30.0,0.0,0.0,3.58,0.0,6,hitl
11,2026-01-11 08:45,supplier_1,supplier,0,914.61,,,,,,,,,,,,,6,hitl
11,2026-01-11 08:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
11,2026-01-11 08:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,395.13,,,,,,,,,6,hitl
11,2026-01-11 08:45,wholesaler_1,wholesaler,0,,,,,,168.06,6.4,,,,,,,6,hitl
11,2026-01-11 08:45,retail_1,retail,0,,,,,,,,96.48,30.0,0.0,0.0,3.58,0.0,6,hitl
12,2026-01-11 09:00,supplier_1,supplier,0,913.44,,,,,,,,,,,,,6,hitl
12,2026-01-11 09:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
12,2026-01-11 09:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
12,2026-01-11 09:00,wholesaler_1,wholesaler,0,,,,,,158.31,6.4,,,,,,,6,hitl
12,2026-01-11 09:00,retail_1,retail,0,,,,,,,,95.69,30.0,0.0,0.0,3.58,0.0,6,hitl
13,2026-01-11 09:15,supplier_1,supplier,0,912.19,,,,,,,,,,,,,6,hitl
13,2026-01-11 09:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
13,2026-01-11 09:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
13,2026-01-11 09:15,wholesaler_1,wholesaler,0,,,,,,156.7,6.4,,,,,,,6,hitl
13,2026-01-11 09:15,retail_1,retail,0,,,,,,,,102.73,30.0,0.0,0.0,3.58,0.0,6,hitl
14,2026-01-11 09:30,supplier_1,supplier,0,910.93,,,,,,,,,,,,,6,hitl
14,2026-01-11 09:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
14,2026-01-11 09:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
14,2026-01-11 09:30,wholesaler_1,wholesaler,0,,,,,,154.56,6.4,,,,,,,6,hitl
14,2026-01-11 09:30,retail_1,retail,0,,,,,,,,101.8,30.0,0.0,0.0,3.58,0.0,6,hitl
15,2026-01-11 09:45,supplier_1,supplier,0,910.25,,,,,,,,,,,,,6,hitl
15,2026-01-11 09:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
15,2026-01-11 09:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
15,2026-01-11 09:45,wholesaler_1,wholesaler,0,,,,,,151.82,6.4,,,,,,,6,hitl
15,2026-01-11 09:45,retail_1,retail,0,,,,,,,,100.86,30.0,0.0,0.0,3.58,0.0,6,hitl
16,2026-01-11 10:00,supplier_1,supplier,0,909.71,,,,,,,,,,,,,6,hitl
16,2026-01-11 10:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
16,2026-01-11 10:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,376.0,,,,,,,,,6,hitl
16,2026-01-11 10:00,wholesaler_1,wholesaler,0,,,,,,144.93,6.4,,,,,,,6,hitl
16,2026-01-11 10:00,retail_1,retail,0,,,,,,,,100.03,30.0,0.0,0.0,3.58,0.0,6,hitl
17,2026-01-11 10:15,supplier_1,supplier,0,909.08,,,,,,,,,,,,,6,hitl
17,2026-01-11 10:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
17,2026-01-11 10:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,388.68,,,,,,,,,6,hitl
17,2026-01-11 10:15,wholesaler_1,wholesaler,0,,,,,,167.13,6.4,,,,,,,6,hitl
17,2026-01-11 10:15,retail_1,retail,0,,,,,,,,104.06,30.0,0.0,0.0,3.58,0.0,6,hitl
18,2026-01-11 10:30,supplier_1,supplier,0,907.99,,,,,,,,,,,,,6,hitl
18,2026-01-11 10:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
18,2026-01-11 10:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
18,2026-01-11 10:30,wholesaler_1,wholesaler,0,,,,,,165.04,6.4,,,,,,,6,hitl
18,2026-01-11 10:30,retail_1,retail,0,,,,,,,,103.1,30.0,0.0,0.0,3.58,0.0,6,hitl
19,2026-01-11 10:45,supplier_1,supplier,0,906.77,,,,,,,,,,,,,6,hitl
19,2026-01-11 10:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
19,2026-01-11 10:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
19,2026-01-11 10:45,wholesaler_1,wholesaler,0,,,,,,163.13,6.4,,,,,,,6,hitl
19,2026-01-11 10:45,retail_1,retail,0,,,,,,,,102.28,30.0,0.0,0.0,3.58,0.0,6,hitl
20,2026-01-11 11:00,supplier_1,supplier,0,905.73,,,,,,,,,,,,,6,hitl
20,2026-01-11 11:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
20,2026-01-11 11:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
20,2026-01-11 11:00,wholesaler_1,wholesaler,0,,,,,,157.84,6.4,,,,,,,6,hitl
20,2026-01-11 11:00,retail_1,retail,0,,,,,,,,101.35,30.0,0.0,0.0,3.58,0.0,6,hitl
21,2026-01-11 11:15,supplier_1,supplier,0,904.72,,,,,,,,,,,,,6,hitl
21,2026-01-11 11:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
21,2026-01-11 11:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
21,2026-01-11 11:15,wholesaler_1,wholesaler,0,,,,,,155.03,6.4,,,,,,,6,hitl
21,2026-01-11 11:15,retail_1,retail,0,,,,,,,,104.04,30.0,0.0,0.0,3.58,0.0,6,hitl
22,2026-01-11 11:30,supplier_1,supplier,0,904.0,,,,,,,,,,,,,6,hitl
22,2026-01-11 11:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
22,2026-01-11 11:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
22,2026-01-11 11:30,wholesaler_1,wholesaler,0,,,,,,152.59,6.4,,,,,,,6,hitl
22,2026-01-11 11:30,retail_1,retail,0,,,,,,,,103.22,30.0,0.0,0.0,3.58,0.0,6,hitl
23,2026-01-11 11:45,supplier_1,supplier,0,902.61,,,,,,,,,,,,,6,hitl
23,2026-01-11 11:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
23,2026-01-11 11:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
23,2026-01-11 11:45,wholesaler_1,wholesaler,0,,,,,,149.77,6.4,,,,,,,6,hitl
23,2026-01-11 11:45,retail_1,retail,0,,,,,,,,102.42,30.0,0.0,0.0,3.58,0.0,6,hitl
24,2026-01-11 12:00,supplier_1,supplier,0,901.65,,,,,,,,,,,,,6,hitl
24,2026-01-11 12:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
24,2026-01-11 12:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,376.0,,,,,,,,,6,hitl
24,2026-01-11 12:00,wholesaler_1,wholesaler,0,,,,,,144.19,6.4,,,,,,,6,hitl
24,2026-01-11 12:00,retail_1,retail,0,,,,,,,,101.42,30.0,0.0,0.0,3.58,0.0,6,hitl
25,2026-01-11 12:15,supplier_1,supplier,0,900.89,,,,,,,,,,,,,6,hitl
25,2026-01-11 12:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
25,2026-01-11 12:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,390.26,,,,,,,,,6,hitl
25,2026-01-11 12:15,wholesaler_1,wholesaler,0,,,,,,166.66,6.4,,,,,,,6,hitl
25,2026-01-11 12:15,retail_1,retail,0,,,,,,,,104.21,30.0,0.0,0.0,3.58,0.0,6,hitl
26,2026-01-11 12:30,supplier_1,supplier,0,900.09,,,,,,,,,,,,,6,hitl
26,2026-01-11 12:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
26,2026-01-11 12:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
26,2026-01-11 12:30,wholesaler_1,wholesaler,0,,,,,,163.83,6.4,,,,,,,6,hitl
26,2026-01-11 12:30,retail_1,retail,0,,,,,,,,103.23,30.0,0.0,0.0,3.58,0.0,6,hitl
27,2026-01-11 12:45,supplier_1,supplier,0,899.19,,,,,,,,,,,,,6,hitl
27,2026-01-11 12:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
27,2026-01-11 12:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
27,2026-01-11 12:45,wholesaler_1,wholesaler,0,,,,,,161.24,6.4,,,,,,,6,hitl
27,2026-01-11 12:45,retail_1,retail,0,,,,,,,,102.35,30.0,0.0,0.0,3.58,0.0,6,hitl
28,2026-01-11 13:00,supplier_1,supplier,0,898.17,,,,,,,,,,,,,6,hitl
28,2026-01-11 13:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
28,2026-01-11 13:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
28,2026-01-11 13:00,wholesaler_1,wholesaler,0,,,,,,156.06,6.4,,,,,,,6,hitl
28,2026-01-11 13:00,retail_1,retail,0,,,,,,,,101.37,30.0,0.0,0.0,3.58,0.0,6,hitl
29,2026-01-11 13:15,supplier_1,supplier,0,897.55,,,,,,,,,,,,,6,hitl
29,2026-01-11 13:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
29,2026-01-11 13:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
29,2026-01-11 13:15,wholesaler_1,wholesaler,0,,,,,,154.52,6.4,,,,,,,6,hitl
29,2026-01-11 13:15,retail_1,retail,0,,,,,,,,104.19,30.0,0.0,0.0,3.58,0.0,6,hitl
30,2026-01-11 13:30,supplier_1,supplier,0,896.11,,,,,,,,,,,,,6,hitl
30,2026-01-11 13:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
30,2026-01-11 13:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
30,2026-01-11 13:30,wholesaler_1,wholesaler,0,,,,,,152.01,6.4,,,,,,,6,hitl
30,2026-01-11 13:30,retail_1,retail,0,,,,,,,,103.34,30.0,0.0,0.0,3.58,0.0,6,hitl
31,2026-01-11 13:45,supplier_1,supplier,0,895.29,,,,,,,,,,,,,6,hitl
31,2026-01-11 13:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
31,2026-01-11 13:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
31,2026-01-11 13:45,wholesaler_1,wholesaler,0,,,,,,149.82,6.4,,,,,,,6,hitl
31,2026-01-11 13:45,retail_1,retail,0,,,,,,,,102.48,30.0,0.0,0.0,3.58,0.0,6,hitl
32,2026-01-11 14:00,supplier_1,supplier,0,893.99,,,,,,,,,,,,,6,hitl
32,2026-01-11 14:00,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
32,2026-01-11 14:00,slaughterhouse_1,slaughterhouse,0,,,,497.0,376.0,,,,,,,,,6,hitl
32,2026-01-11 14:00,wholesaler_1,wholesaler,0,,,,,,143.8,6.4,,,,,,,6,hitl
32,2026-01-11 14:00,retail_1,retail,0,,,,,,,,101.6,30.0,0.0,0.0,3.58,0.0,6,hitl
33,2026-01-11 14:15,supplier_1,supplier,0,892.81,,,,,,,,,,,,,6,hitl
33,2026-01-11 14:15,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
33,2026-01-11 14:15,slaughterhouse_1,slaughterhouse,0,,,,497.0,389.2,,,,,,,,,6,hitl
33,2026-01-11 14:15,wholesaler_1,wholesaler,0,,,,,,165.12,6.4,,,,,,,6,hitl
33,2026-01-11 14:15,retail_1,retail,0,,,,,,,,104.09,30.0,0.0,0.0,3.58,0.0,6,hitl
34,2026-01-11 14:30,supplier_1,supplier,0,891.75,,,,,,,,,,,,,6,hitl
34,2026-01-11 14:30,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
34,2026-01-11 14:30,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
34,2026-01-11 14:30,wholesaler_1,wholesaler,0,,,,,,163.09,6.4,,,,,,,6,hitl
34,2026-01-11 14:30,retail_1,retail,0,,,,,,,,103.27,30.0,0.0,0.0,3.58,0.0,6,hitl
35,2026-01-11 14:45,supplier_1,supplier,0,891.02,,,,,,,,,,,,,6,hitl
35,2026-01-11 14:45,farm_1,farm,0,,786.0,0.021,,,,,,,,,,,6,hitl
35,2026-01-11 14:45,slaughterhouse_1,slaughterhouse,0,,,,497.0,400.0,,,,,,,,,6,hitl
35,2026-01-11 14:45,wholesaler_1,wholesaler,0,,,,,,160.6,6.4,,,,,,,6,hitl
35,2026-01-11 14:45,retail_1,retail,0,,,,,,,,102.42,30.0,0.0,0.0,3.58,0.0,6,hitl
36,2026-01-11 15:00,supplier_1,supplier,0,890.03,,,,,,,,,,,,,6,hitl
36,2026-01-11 15:00,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
36,2026-01-11 15:00,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
36,2026-01-11 15:00,wholesaler_1,wholesaler,0,,,,,,155.02,6.4,,,,,,,6,hitl
36,2026-01-11 15:00,retail_1,retail,0,,,,,,,,101.47,30.0,0.0,0.0,3.58,20.0,6,hitl
37,2026-01-11 15:15,supplier_1,supplier,0,888.81,,,,,,,,,,,,,6,hitl
37,2026-01-11 15:15,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
37,2026-01-11 15:15,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
37,2026-01-11 15:15,wholesaler_1,wholesaler,0,,,,,,153.35,6.4,,,,,,,6,hitl
37,2026-01-11 15:15,retail_1,retail,0,,,,,,,,104.09,30.0,0.0,0.0,3.58,20.0,6,hitl
38,2026-01-11 15:30,supplier_1,supplier,0,888.23,,,,,,,,,,,,,6,hitl
38,2026-01-11 15:30,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
38,2026-01-11 15:30,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
38,2026-01-11 15:30,wholesaler_1,wholesaler,0,,,,,,151.29,6.4,,,,,,,6,hitl
38,2026-01-11 15:30,retail_1,retail,0,,,,,,,,103.19,30.0,0.0,0.0,3.58,20.0,6,hitl
39,2026-01-11 15:45,supplier_1,supplier,0,887.34,,,,,,,,,,,,,6,hitl
39,2026-01-11 15:45,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
39,2026-01-11 15:45,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
39,2026-01-11 15:45,wholesaler_1,wholesaler,0,,,,,,149.56,6.4,,,,,,,6,hitl
39,2026-01-11 15:45,retail_1,retail,0,,,,,,,,102.36,30.0,0.0,0.0,3.58,20.0,6,hitl
40,2026-01-11 16:00,supplier_1,supplier,0,886.43,,,,,,,,,,,,,6,hitl
40,2026-01-11 16:00,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
40,2026-01-11 16:00,slaughterhouse_1,slaughterhouse,0,,,,397.6,376.0,,,,,,,,,6,hitl
40,2026-01-11 16:00,wholesaler_1,wholesaler,0,,,,,,143.88,6.4,,,,,,,6,hitl
40,2026-01-11 16:00,retail_1,retail,0,,,,,,,,101.54,30.0,0.0,0.0,3.58,20.0,6,hitl
41,2026-01-11 16:15,supplier_1,supplier,0,885.71,,,,,,,,,,,,,6,hitl
41,2026-01-11 16:15,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
41,2026-01-11 16:15,slaughterhouse_1,slaughterhouse,0,,,,397.6,386.39,,,,,,,,,6,hitl
41,2026-01-11 16:15,wholesaler_1,wholesaler,0,,,,,,165.22,6.4,,,,,,,6,hitl
41,2026-01-11 16:15,retail_1,retail,0,,,,,,,,104.18,30.0,0.0,0.0,3.58,20.0,6,hitl
42,2026-01-11 16:30,supplier_1,supplier,0,884.49,,,,,,,,,,,,,6,hitl
42,2026-01-11 16:30,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
42,2026-01-11 16:30,slaughterhouse_1,slaughterhouse,0,,,,397.6,398.12,,,,,,,,,6,hitl
42,2026-01-11 16:30,wholesaler_1,wholesaler,0,,,,,,162.65,6.4,,,,,,,6,hitl
42,2026-01-11 16:30,retail_1,retail,0,,,,,,,,103.24,30.0,0.0,0.0,3.58,20.0,6,hitl
43,2026-01-11 16:45,supplier_1,supplier,0,883.89,,,,,,,,,,,,,6,hitl
43,2026-01-11 16:45,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
43,2026-01-11 16:45,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
43,2026-01-11 16:45,wholesaler_1,wholesaler,0,,,,,,160.69,6.4,,,,,,,6,hitl
43,2026-01-11 16:45,retail_1,retail,0,,,,,,,,102.26,30.0,0.0,0.0,3.58,20.0,6,hitl
44,2026-01-11 17:00,supplier_1,supplier,0,882.76,,,,,,,,,,,,,6,hitl
44,2026-01-11 17:00,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
44,2026-01-11 17:00,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
44,2026-01-11 17:00,wholesaler_1,wholesaler,0,,,,,,154.58,6.4,,,,,,,6,hitl
44,2026-01-11 17:00,retail_1,retail,0,,,,,,,,101.38,30.0,0.0,0.0,3.58,20.0,6,hitl
45,2026-01-11 17:15,supplier_1,supplier,0,881.36,,,,,,,,,,,,,6,hitl
45,2026-01-11 17:15,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
45,2026-01-11 17:15,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
45,2026-01-11 17:15,wholesaler_1,wholesaler,0,,,,,,152.52,6.4,,,,,,,6,hitl
45,2026-01-11 17:15,retail_1,retail,0,,,,,,,,104.17,30.0,0.0,0.0,3.58,20.0,6,hitl
46,2026-01-11 17:30,supplier_1,supplier,0,880.33,,,,,,,,,,,,,6,hitl
46,2026-01-11 17:30,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
46,2026-01-11 17:30,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
46,2026-01-11 17:30,wholesaler_1,wholesaler,0,,,,,,150.8,6.4,,,,,,,6,hitl
46,2026-01-11 17:30,retail_1,retail,0,,,,,,,,103.25,30.0,0.0,0.0,3.58,20.0,6,hitl
47,2026-01-11 17:45,supplier_1,supplier,0,879.4,,,,,,,,,,,,,6,hitl
47,2026-01-11 17:45,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
47,2026-01-11 17:45,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
47,2026-01-11 17:45,wholesaler_1,wholesaler,0,,,,,,148.26,6.4,,,,,,,6,hitl
47,2026-01-11 17:45,retail_1,retail,0,,,,,,,,102.42,30.0,0.0,0.0,3.58,20.0,6,hitl
48,2026-01-11 18:00,supplier_1,supplier,0,878.69,,,,,,,,,,,,,6,hitl
48,2026-01-11 18:00,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
48,2026-01-11 18:00,slaughterhouse_1,slaughterhouse,0,,,,397.6,376.0,,,,,,,,,6,hitl
48,2026-01-11 18:00,wholesaler_1,wholesaler,0,,,,,,143.0,6.4,,,,,,,6,hitl
48,2026-01-11 18:00,retail_1,retail,0,,,,,,,,101.45,30.0,0.0,0.0,3.58,20.0,6,hitl
49,2026-01-11 18:15,supplier_1,supplier,0,877.81,,,,,,,,,,,,,6,hitl
49,2026-01-11 18:15,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
49,2026-01-11 18:15,slaughterhouse_1,slaughterhouse,0,,,,397.6,386.19,,,,,,,,,6,hitl
49,2026-01-11 18:15,wholesaler_1,wholesaler,0,,,,,,164.45,6.4,,,,,,,6,hitl
49,2026-01-11 18:15,retail_1,retail,0,,,,,,,,104.14,30.0,0.0,0.0,3.58,20.0,6,hitl
50,2026-01-11 18:30,supplier_1,supplier,0,876.65,,,,,,,,,,,,,6,hitl
50,2026-01-11 18:30,farm_1,farm,1,,786.0,0.021,,,,,,,,,,,6,hitl
50,2026-01-11 18:30,slaughterhouse_1,slaughterhouse,0,,,,397.6,396.63,,,,,,,,,6,hitl
50,2026-01-11 18:30,wholesaler_1,wholesaler,0,,,,,,162.13,6.4,,,,,,,6,hitl
50,2026-01-11 18:30,retail_1,retail,0,,,,,,,,103.25,30.0,0.0,0.0,3.58,20.0,6,hitl
51,2026-01-11 18:45,supplier_1,supplier,0,876.04,,,,,,,,,,,,,6,hitl
51,2026-01-11 18:45,farm_1,farm,1,,220.0,0.238,,,,,,,,,,,6,hitl
51,2026-01-11 18:45,slaughterhouse_1,slaughterhouse,0,,,,397.6,400.0,,,,,,,,,6,hitl
