tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
6,2026-05-09 07:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,398.27,,,,,,,,,65,hitl
6,2026-05-09 07:30,wholesaler_1,wholesaler,0,,,,,,161.75,3.7,,,,,,,65,hitl
6,2026-05-09 07:30,retail_1,retail,0,,,,,,,,99.52,30.0,0.0,0.0,2.8,0.0,65,hitl
7,2026-05-09 07:45,supplier_1,supplier,0,856.47,,,,,,,,,,,,,65,hitl
7,2026-05-09 07:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
7,2026-05-09 07:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
7,2026-05-09 07:45,wholesaler_1,wholesaler,0,,,,,,160.03,3.7,,,,,,,65,hitl
7,2026-05-09 07:45,retail_1,retail,0,,,,,,,,98.79,30.0,0.0,0.0,2.8,0.0,65,hitl
8,2026-05-09 08:00,supplier_1,supplier,0,855.41,,,,,,,,,,,,,65,hitl
8,2026-05-09 08:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
8,2026-05-09 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,65,hitl
8,2026-05-09 08:00,wholesaler_1,wholesaler,0,,,,,,151.56,3.7,,,,,,,65,hitl
8,2026-05-09 08:00,retail_1,retail,0,,,,,,,,98.12,30.0,0.0,0.0,2.8,0.0,65,hitl
9,2026-05-09 08:15,supplier_1,supplier,0,854.34,,,,,,,,,,,,,65,hitl
9,2026-05-09 08:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
9,2026-05-09 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.72,,,,,,,,,65,hitl
9,2026-05-09 08:15,wholesaler_1,wholesaler,0,,,,,,173.01,3.7,,,,,,,65,hitl
9,2026-05-09 08:15,retail_1,retail,0,,,,,,,,104.26,30.0,0.0,0.0,2.8,0.0,65,hitl
10,2026-05-09 08:30,supplier_1,supplier,0,852.9,,,,,,,,,,,,,65,hitl
10,2026-05-09 08:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
10,2026-05-09 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
10,2026-05-09 08:30,wholesaler_1,wholesaler,0,,,,,,171.38,3.7,,,,,,,65,hitl
10,2026-05-09 08:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,0.0,65,hitl
11,2026-05-09 08:45,supplier_1,supplier,0,852.06,,,,,,,,,,,,,65,hitl
11,2026-05-09 08:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
11,2026-05-09 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
11,2026-05-09 08:45,wholesaler_1,wholesaler,0,,,,,,169.41,3.7,,,,,,,65,hitl
11,2026-05-09 08:45,retail_1,retail,0,,,,,,,,102.88,30.0,0.0,0.0,2.8,0.0,65,hitl
12,2026-05-09 09:00,supplier_1,supplier,0,850.69,,,,,,,,,,,,,65,hitl
12,2026-05-09 09:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
12,2026-05-09 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
12,2026-05-09 09:00,wholesaler_1,wholesaler,0,,,,,,164.1,3.7,,,,,,,65,hitl
12,2026-05-09 09:00,retail_1,retail,0,,,,,,,,102.14,30.0,0.0,0.0,2.8,0.0,65,hitl
13,2026-05-09 09:15,supplier_1,supplier,0,850.0,,,,,,,,,,,,,65,hitl
13,2026-05-09 09:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
13,2026-05-09 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
13,2026-05-09 09:15,wholesaler_1,wholesaler,0,,,,,,162.25,3.7,,,,,,,65,hitl
13,2026-05-09 09:15,retail_1,retail,0,,,,,,,,104.24,30.0,0.0,0.0,2.8,0.0,65,hitl
14,2026-05-09 09:30,supplier_1,supplier,0,849.13,,,,,,,,,,,,,65,hitl
14,2026-05-09 09:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
14,2026-05-09 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
14,2026-05-09 09:30,wholesaler_1,wholesaler,0,,,,,,160.13,3.7,,,,,,,65,hitl
14,2026-05-09 09:30,retail_1,retail,0,,,,,,,,103.55,30.0,0.0,0.0,2.8,0.0,65,hitl
15,2026-05-09 09:45,supplier_1,supplier,0,848.35,,,,,,,,,,,,,65,hitl
15,2026-05-09 09:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
15,2026-05-09 09:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
15,2026-05-09 09:45,wholesaler_1,wholesaler,0,,,,,,158.21,3.7,,,,,,,65,hitl
15,2026-05-09 09:45,retail_1,retail,0,,,,,,,,102.78,30.0,0.0,0.0,2.8,0.0,65,hitl
16,2026-05-09 10:00,supplier_1,supplier,0,847.67,,,,,,,,,,,,,65,hitl
16,2026-05-09 10:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
16,2026-05-09 10:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,65,hitl
16,2026-05-09 10:00,wholesaler_1,wholesaler,0,,,,,,153.82,3.7,,,,,,,65,hitl
16,2026-05-09 10:00,retail_1,retail,0,,,,,,,,102.15,30.0,0.0,0.0,2.8,0.0,65,hitl
17,2026-05-09 10:15,supplier_1,supplier,0,846.69,,,,,,,,,,,,,65,hitl
17,2026-05-09 10:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
17,2026-05-09 10:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.88,,,,,,,,,65,hitl
17,2026-05-09 10:15,wholesaler_1,wholesaler,0,,,,,,174.98,3.7,,,,,,,65,hitl
17,2026-05-09 10:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,2.8,0.0,65,hitl
18,2026-05-09 10:30,supplier_1,supplier,0,846.14,,,,,,,,,,,,,65,hitl
18,2026-05-09 10:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
18,2026-05-09 10:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
18,2026-05-09 10:30,wholesaler_1,wholesaler,0,,,,,,172.78,3.7,,,,,,,65,hitl
18,2026-05-09 10:30,retail_1,retail,0,,,,,,,,103.51,30.0,0.0,0.0,2.8,0.0,65,hitl
19,2026-05-09 10:45,supplier_1,supplier,0,845.03,,,,,,,,,,,,,65,hitl
19,2026-05-09 10:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
19,2026-05-09 10:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
19,2026-05-09 10:45,wholesaler_1,wholesaler,0,,,,,,171.09,3.7,,,,,,,65,hitl
19,2026-05-09 10:45,retail_1,retail,0,,,,,,,,102.76,30.0,0.0,0.0,2.8,0.0,65,hitl
20,2026-05-09 11:00,supplier_1,supplier,0,843.94,,,,,,,,,,,,,65,hitl
20,2026-05-09 11:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
20,2026-05-09 11:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
20,2026-05-09 11:00,wholesaler_1,wholesaler,0,,,,,,165.3,3.7,,,,,,,65,hitl
20,2026-05-09 11:00,retail_1,retail,0,,,,,,,,102.11,30.0,0.0,0.0,2.8,0.0,65,hitl
21,2026-05-09 11:15,supplier_1,supplier,0,843.06,,,,,,,,,,,,,65,hitl
21,2026-05-09 11:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
21,2026-05-09 11:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
21,2026-05-09 11:15,wholesaler_1,wholesaler,0,,,,,,162.33,3.7,,,,,,,65,hitl
21,2026-05-09 11:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,2.8,0.0,65,hitl
22,2026-05-09 11:30,supplier_1,supplier,0,841.95,,,,,,,,,,,,,65,hitl
22,2026-05-09 11:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
22,2026-05-09 11:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
22,2026-05-09 11:30,wholesaler_1,wholesaler,0,,,,,,160.09,3.7,,,,,,,65,hitl
22,2026-05-09 11:30,retail_1,retail,0,,,,,,,,103.57,30.0,0.0,0.0,2.8,0.0,65,hitl
23,2026-05-09 11:45,supplier_1,supplier,0,840.76,,,,,,,,,,,,,65,hitl
23,2026-05-09 11:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
23,2026-05-09 11:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
23,2026-05-09 11:45,wholesaler_1,wholesaler,0,,,,,,157.45,3.7,,,,,,,65,hitl
23,2026-05-09 11:45,retail_1,retail,0,,,,,,,,102.84,30.0,0.0,0.0,2.8,0.0,65,hitl
24,2026-05-09 12:00,supplier_1,supplier,0,839.45,,,,,,,,,,,,,65,hitl
24,2026-05-09 12:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
24,2026-05-09 12:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,65,hitl
24,2026-05-09 12:00,wholesaler_1,wholesaler,0,,,,,,152.28,3.7,,,,,,,65,hitl
24,2026-05-09 12:00,retail_1,retail,0,,,,,,,,102.12,30.0,0.0,0.0,2.8,0.0,65,hitl
25,2026-05-09 12:15,supplier_1,supplier,0,838.45,,,,,,,,,,,,,65,hitl
25,2026-05-09 12:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
25,2026-05-09 12:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.81,,,,,,,,,65,hitl
25,2026-05-09 12:15,wholesaler_1,wholesaler,0,,,,,,174.08,3.7,,,,,,,65,hitl
25,2026-05-09 12:15,retail_1,retail,0,,,,,,,,104.22,30.0,0.0,0.0,2.8,0.0,65,hitl
26,2026-05-09 12:30,supplier_1,supplier,0,837.41,,,,,,,,,,,,,65,hitl
26,2026-05-09 12:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
26,2026-05-09 12:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
26,2026-05-09 12:30,wholesaler_1,wholesaler,0,,,,,,172.46,3.7,,,,,,,65,hitl
26,2026-05-09 12:30,retail_1,retail,0,,,,,,,,103.49,30.0,0.0,0.0,2.8,0.0,65,hitl
27,2026-05-09 12:45,supplier_1,supplier,0,836.34,,,,,,,,,,,,,65,hitl
27,2026-05-09 12:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
27,2026-05-09 12:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
27,2026-05-09 12:45,wholesaler_1,wholesaler,0,,,,,,169.59,3.7,,,,,,,65,hitl
27,2026-05-09 12:45,retail_1,retail,0,,,,,,,,102.72,30.0,0.0,0.0,2.8,0.0,65,hitl
28,2026-05-09 13:00,supplier_1,supplier,0,834.87,,,,,,,,,,,,,65,hitl
28,2026-05-09 13:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
28,2026-05-09 13:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
28,2026-05-09 13:00,wholesaler_1,wholesaler,0,,,,,,163.97,3.7,,,,,,,65,hitl
28,2026-05-09 13:00,retail_1,retail,0,,,,,,,,102.03,30.0,0.0,0.0,2.8,0.0,65,hitl
29,2026-05-09 13:15,supplier_1,supplier,0,834.16,,,,,,,,,,,,,65,hitl
29,2026-05-09 13:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
29,2026-05-09 13:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
29,2026-05-09 13:15,wholesaler_1,wholesaler,0,,,,,,161.62,3.7,,,,,,,65,hitl
29,2026-05-09 13:15,retail_1,retail,0,,,,,,,,104.36,30.0,0.0,0.0,2.8,0.0,65,hitl
30,2026-05-09 13:30,supplier_1,supplier,0,832.87,,,,,,,,,,,,,65,hitl
30,2026-05-09 13:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
30,2026-05-09 13:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
30,2026-05-09 13:30,wholesaler_1,wholesaler,0,,,,,,159.76,3.7,,,,,,,65,hitl
30,2026-05-09 13:30,retail_1,retail,0,,,,,,,,103.63,30.0,0.0,0.0,2.8,0.0,65,hitl
31,2026-05-09 13:45,supplier_1,supplier,0,831.59,,,,,,,,,,,,,65,hitl
31,2026-05-09 13:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
31,2026-05-09 13:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
31,2026-05-09 13:45,wholesaler_1,wholesaler,0,,,,,,157.48,3.7,,,,,,,65,hitl
31,2026-05-09 13:45,retail_1,retail,0,,,,,,,,103.01,30.0,0.0,0.0,2.8,0.0,65,hitl
32,2026-05-09 14:00,supplier_1,supplier,0,830.26,,,,,,,,,,,,,65,hitl
32,2026-05-09 14:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
32,2026-05-09 14:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,65,hitl
32,2026-05-09 14:00,wholesaler_1,wholesaler,0,,,,,,152.73,3.7,,,,,,,65,hitl
32,2026-05-09 14:00,retail_1,retail,0,,,,,,,,102.37,30.0,0.0,0.0,2.8,0.0,65,hitl
33,2026-05-09 14:15,supplier_1,supplier,0,829.69,,,,,,,,,,,,,65,hitl
33,2026-05-09 14:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
33,2026-05-09 14:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.7,,,,,,,,,65,hitl
33,2026-05-09 14:15,wholesaler_1,wholesaler,0,,,,,,173.93,3.7,,,,,,,65,hitl
33,2026-05-09 14:15,retail_1,retail,0,,,,,,,,104.29,30.0,0.0,0.0,2.8,0.0,65,hitl
34,2026-05-09 14:30,supplier_1,supplier,0,828.64,,,,,,,,,,,,,65,hitl
34,2026-05-09 14:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
34,2026-05-09 14:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
34,2026-05-09 14:30,wholesaler_1,wholesaler,0,,,,,,171.16,3.7,,,,,,,65,hitl
34,2026-05-09 14:30,retail_1,retail,0,,,,,,,,103.56,30.0,0.0,0.0,2.8,0.0,65,hitl
35,2026-05-09 14:45,supplier_1,supplier,0,827.23,,,,,,,,,,,,,65,hitl
35,2026-05-09 14:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,65,hitl
35,2026-05-09 14:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,65,hitl
35,2026-05-09 14:45,wholesaler_1,wholesaler,0,,,,,,169.06,3.7,,,,,,,65,hitl
35,2026-05-09 14:45,retail_1,retail,0,,,,,,,,102.84,30.0,0.0,0.0,2.8,0.0,65,hitl
36,2026-05-09 15:00,supplier_1,supplier,0,826.48,,,,,,,,,,,,,65,hitl
36,2026-05-09 15:00,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,65,hitl
36,2026-05-09 15:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
36,2026-05-09 15:00,wholesaler_1,wholesaler,0,,,,,,164.25,3.7,,,,,,,65,hitl
36,2026-05-09 15:00,retail_1,retail,0,,,,,,,,102.15,30.0,0.0,0.0,2.8,20.0,65,hitl
37,2026-05-09 15:15,supplier_1,supplier,0,825.96,,,,,,,,,,,,,65,hitl
37,2026-05-09 15:15,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,65,hitl
37,2026-05-09 15:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
37,2026-05-09 15:15,wholesaler_1,wholesaler,0,,,,,,162.61,3.7,,,,,,,65,hitl
37,2026-05-09 15:15,retail_1,retail,0,,,,,,,,104.32,30.0,0.0,0.0,2.8,20.0,65,hitl
38,2026-05-09 15:30,supplier_1,supplier,0,824.57,,,,,,,,,,,,,65,hitl
38,2026-05-09 15:30,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
38,2026-05-09 15:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
38,2026-05-09 15:30,wholesaler_1,wholesaler,0,,,,,,160.09,3.7,,,,,,,65,hitl
38,2026-05-09 15:30,retail_1,retail,0,,,,,,,,103.56,30.0,0.0,0.0,2.8,20.0,65,hitl
39,2026-05-09 15:45,supplier_1,supplier,0,823.77,,,,,,,,,,,,,65,hitl
39,2026-05-09 15:45,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
39,2026-05-09 15:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
39,2026-05-09 15:45,wholesaler_1,wholesaler,0,,,,,,157.8,3.7,,,,,,,65,hitl
39,2026-05-09 15:45,retail_1,retail,0,,,,,,,,102.88,30.0,0.0,0.0,2.8,20.0,65,hitl
40,2026-05-09 16:00,supplier_1,supplier,0,823.11,,,,,,,,,,,,,65,hitl
40,2026-05-09 16:00,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
40,2026-05-09 16:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,65,hitl
40,2026-05-09 16:00,wholesaler_1,wholesaler,0,,,,,,152.97,3.7,,,,,,,65,hitl
40,2026-05-09 16:00,retail_1,retail,0,,,,,,,,102.11,30.0,0.0,0.0,2.8,20.0,65,hitl
41,2026-05-09 16:15,supplier_1,supplier,0,821.8,,,,,,,,,,,,,65,hitl
41,2026-05-09 16:15,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
41,2026-05-09 16:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.22,,,,,,,,,65,hitl
41,2026-05-09 16:15,wholesaler_1,wholesaler,0,,,,,,175.08,3.7,,,,,,,65,hitl
41,2026-05-09 16:15,retail_1,retail,0,,,,,,,,104.29,30.0,0.0,0.0,2.8,20.0,65,hitl
42,2026-05-09 16:30,supplier_1,supplier,0,821.0,,,,,,,,,,,,,65,hitl
42,2026-05-09 16:30,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
42,2026-05-09 16:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,399.19,,,,,,,,,65,hitl
42,2026-05-09 16:30,wholesaler_1,wholesaler,0,,,,,,173.17,3.7,,,,,,,65,hitl
42,2026-05-09 16:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,20.0,65,hitl
43,2026-05-09 16:45,supplier_1,supplier,0,820.48,,,,,,,,,,,,,65,hitl
43,2026-05-09 16:45,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
43,2026-05-09 16:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
43,2026-05-09 16:45,wholesaler_1,wholesaler,0,,,,,,171.6,3.7,,,,,,,65,hitl
43,2026-05-09 16:45,retail_1,retail,0,,,,,,,,102.89,30.0,0.0,0.0,2.8,20.0,65,hitl
44,2026-05-09 17:00,supplier_1,supplier,0,819.07,,,,,,,,,,,,,65,hitl
44,2026-05-09 17:00,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
44,2026-05-09 17:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
44,2026-05-09 17:00,wholesaler_1,wholesaler,0,,,,,,166.41,3.7,,,,,,,65,hitl
44,2026-05-09 17:00,retail_1,retail,0,,,,,,,,102.22,30.0,0.0,0.0,2.8,20.0,65,hitl
45,2026-05-09 17:15,supplier_1,supplier,0,818.04,,,,,,,,,,,,,65,hitl
45,2026-05-09 17:15,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
45,2026-05-09 17:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
45,2026-05-09 17:15,wholesaler_1,wholesaler,0,,,,,,164.89,3.7,,,,,,,65,hitl
45,2026-05-09 17:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,2.8,20.0,65,hitl
46,2026-05-09 17:30,supplier_1,supplier,0,817.46,,,,,,,,,,,,,65,hitl
46,2026-05-09 17:30,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
46,2026-05-09 17:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
46,2026-05-09 17:30,wholesaler_1,wholesaler,0,,,,,,162.36,3.7,,,,,,,65,hitl
46,2026-05-09 17:30,retail_1,retail,0,,,,,,,,103.47,30.0,0.0,0.0,2.8,20.0,65,hitl
47,2026-05-09 17:45,supplier_1,supplier,0,816.66,,,,,,,,,,,,,65,hitl
47,2026-05-09 17:45,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
47,2026-05-09 17:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
47,2026-05-09 17:45,wholesaler_1,wholesaler,0,,,,,,160.65,3.7,,,,,,,65,hitl
47,2026-05-09 17:45,retail_1,retail,0,,,,,,,,102.77,30.0,0.0,0.0,2.8,20.0,65,hitl
48,2026-05-09 18:00,supplier_1,supplier,0,815.4,,,,,,,,,,,,,65,hitl
48,2026-05-09 18:00,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
48,2026-05-09 18:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,65,hitl
48,2026-05-09 18:00,wholesaler_1,wholesaler,0,,,,,,156.17,3.7,,,,,,,65,hitl
48,2026-05-09 18:00,retail_1,retail,0,,,,,,,,102.08,30.0,0.0,0.0,2.8,20.0,65,hitl
49,2026-05-09 18:15,supplier_1,supplier,0,814.48,,,,,,,,,,,,,65,hitl
49,2026-05-09 18:15,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
49,2026-05-09 18:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.16,,,,,,,,,65,hitl
49,2026-05-09 18:15,wholesaler_1,wholesaler,0,,,,,,177.76,3.7,,,,,,,65,hitl
49,2026-05-09 18:15,retail_1,retail,0,,,,,,,,104.23,30.0,0.0,0.0,2.8,20.0,65,hitl
50,2026-05-09 18:30,supplier_1,supplier,0,813.26,,,,,,,,,,,,,65,hitl
50,2026-05-09 18:30,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
50,2026-05-09 18:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,397.64,,,,,,,,,65,hitl
50,2026-05-09 18:30,wholesaler_1,wholesaler,0,,,,,,175.35,3.7,,,,,,,65,hitl
50,2026-05-09 18:30,retail_1,retail,0,,,,,,,,103.48,30.0,0.0,0.0,2.8,20.0,65,hitl
51,2026-05-09 18:45,supplier_1,supplier,0,812.69,,,,,,,,,,,,,65,hitl
51,2026-05-09 18:45,farm_1,farm,1,,102.0,0.4,,,,,,,,,,,65,hitl
51,2026-05-09 18:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,65,hitl
