tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
38,2026-04-21 15:30,retail_1,retail,0,,,,,,,,48.01,30.0,0.0,0.0,11.61,8.0,56,hitl
39,2026-04-21 15:45,supplier_1,supplier,0,886.51,,,,,,,,,,,,,56,hitl
39,2026-04-21 15:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
39,2026-04-21 15:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
39,2026-04-21 15:45,wholesaler_1,wholesaler,0,,,,,,120.23,10.3,,,,,,,56,hitl
39,2026-04-21 15:45,retail_1,retail,0,,,,,,,,45.22,30.0,0.0,0.0,11.61,8.0,56,hitl
40,2026-04-21 16:00,supplier_1,supplier,0,885.11,,,,,,,,,,,,,56,hitl
40,2026-04-21 16:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
40,2026-04-21 16:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,56,hitl
40,2026-04-21 16:00,wholesaler_1,wholesaler,0,,,,,,110.96,10.3,,,,,,,56,hitl
40,2026-04-21 16:00,retail_1,retail,0,,,,,,,,42.26,30.0,0.0,0.0,11.61,8.0,56,hitl
41,2026-04-21 16:15,supplier_1,supplier,0,883.87,,,,,,,,,,,,,56,hitl
41,2026-04-21 16:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
41,2026-04-21 16:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.49,,,,,,,,,56,hitl
41,2026-04-21 16:15,wholesaler_1,wholesaler,0,,,,,,132.52,10.3,,,,,,,56,hitl
41,2026-04-21 16:15,retail_1,retail,0,,,,,,,,46.17,30.0,0.0,0.0,11.61,8.0,56,hitl
42,2026-04-21 16:30,supplier_1,supplier,0,882.66,,,,,,,,,,,,,56,hitl
42,2026-04-21 16:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
42,2026-04-21 16:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,398.36,,,,,,,,,56,hitl
42,2026-04-21 16:30,wholesaler_1,wholesaler,0,,,,,,129.61,10.3,,,,,,,56,hitl
42,2026-04-21 16:30,retail_1,retail,0,,,,,,,,43.27,30.0,0.0,0.0,11.61,8.0,56,hitl
43,2026-04-21 16:45,supplier_1,supplier,0,881.16,,,,,,,,,,,,,56,hitl
43,2026-04-21 16:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
43,2026-04-21 16:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
43,2026-04-21 16:45,wholesaler_1,wholesaler,0,,,,,,126.96,10.3,,,,,,,56,hitl
43,2026-04-21 16:45,retail_1,retail,0,,,,,,,,40.26,30.0,0.0,0.0,11.61,8.0,56,hitl
44,2026-04-21 17:00,supplier_1,supplier,0,879.72,,,,,,,,,,,,,56,hitl
44,2026-04-21 17:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
44,2026-04-21 17:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
44,2026-04-21 17:00,wholesaler_1,wholesaler,0,,,,,,117.96,10.3,,,,,,,56,hitl
44,2026-04-21 17:00,retail_1,retail,0,,,,,,,,37.4,30.0,0.0,0.0,11.61,8.0,56,hitl
45,2026-04-21 17:15,supplier_1,supplier,0,878.95,,,,,,,,,,,,,56,hitl
45,2026-04-21 17:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
45,2026-04-21 17:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
45,2026-04-21 17:15,wholesaler_1,wholesaler,0,,,,,,115.35,10.3,,,,,,,56,hitl
45,2026-04-21 17:15,retail_1,retail,0,,,,,,,,41.22,30.0,0.0,0.0,11.61,8.0,56,hitl
46,2026-04-21 17:30,supplier_1,supplier,0,878.45,,,,,,,,,,,,,56,hitl
46,2026-04-21 17:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
46,2026-04-21 17:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
46,2026-04-21 17:30,wholesaler_1,wholesaler,0,,,,,,113.28,10.3,,,,,,,56,hitl
46,2026-04-21 17:30,retail_1,retail,0,,,,,,,,38.61,30.0,0.0,0.0,11.61,8.0,56,hitl
47,2026-04-21 17:45,supplier_1,supplier,0,877.16,,,,,,,,,,,,,56,hitl
47,2026-04-21 17:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
47,2026-04-21 17:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,56,hitl
47,2026-04-21 17:45,wholesaler_1,wholesaler,0,,,,,,110.87,10.3,,,,,,,56,hitl
47,2026-04-21 17:45,retail_1,retail,0,,,,,,,,35.99,30.0,0.0,0.0,11.61,8.0,56,hitl
48,2026-04-21 18:00,supplier_1,supplier,0,876.09,,,,,,,,,,,,,56,hitl
48,2026-04-21 18:00,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
48,2026-04-21 18:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,56,hitl
48,2026-04-21 18:00,wholesaler_1,wholesaler,0,,,,,,101.95,10.3,,,,,,,56,hitl
48,2026-04-21 18:00,retail_1,retail,0,,,,,,,,32.81,30.0,0.0,0.0,11.61,8.0,56,hitl
49,2026-04-21 18:15,supplier_1,supplier,0,875.08,,,,,,,,,,,,,56,hitl
49,2026-04-21 18:15,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
49,2026-04-21 18:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.25,,,,,,,,,56,hitl
49,2026-04-21 18:15,wholesaler_1,wholesaler,0,,,,,,123.79,10.3,,,,,,,56,hitl
49,2026-04-21 18:15,retail_1,retail,0,,,,,,,,36.34,30.0,0.0,0.25,11.61,8.0,56,hitl
50,2026-04-21 18:30,supplier_1,supplier,0,873.78,,,,,,,,,,,,,56,hitl
50,2026-04-21 18:30,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
50,2026-04-21 18:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,397.58,,,,,,,,,56,hitl
50,2026-04-21 18:30,wholesaler_1,wholesaler,0,,,,,,121.49,10.3,,,,,,,56,hitl
50,2026-04-21 18:30,retail_1,retail,0,,,,,,,,33.61,30.0,0.0,0.0,11.61,8.0,56,hitl
51,2026-04-21 18:45,supplier_1,supplier,0,873.15,,,,,,,,,,,,,56,hitl
51,2026-04-21 18:45,farm_1,farm,1,,769.0,0.0227,,,,,,,,,,,56,hitl
