tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
16,2026-04-03 10:00,supplier_1,supplier,0,911.03,,,,,,,,,,,,,47,hitl
16,2026-04-03 10:00,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
16,2026-04-03 10:00,slaughterhouse_1,slaughterhouse,0,,,,358.0,335.68,,,,,,,,,47,hitl
16,2026-04-03 10:00,wholesaler_1,wholesaler,0,,,,,,165.52,6.5,,,,,,,47,hitl
16,2026-04-03 10:00,retail_1,retail,0,,,,,,,,102.07,30.0,0.0,0.0,2.8,0.0,47,hitl
17,2026-04-03 10:15,supplier_1,supplier,0,910.03,,,,,,,,,,,,,47,hitl
17,2026-04-03 10:15,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
17,2026-04-03 10:15,slaughterhouse_1,slaughterhouse,0,,,,358.0,346.39,,,,,,,,,47,hitl
17,2026-04-03 10:15,wholesaler_1,wholesaler,0,,,,,,188.01,6.5,,,,,,,47,hitl
17,2026-04-03 10:15,retail_1,retail,0,,,,,,,,104.22,30.0,0.0,0.0,2.8,0.0,47,hitl
18,2026-04-03 10:30,supplier_1,supplier,0,909.37,,,,,,,,,,,,,47,hitl
18,2026-04-03 10:30,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
18,2026-04-03 10:30,slaughterhouse_1,slaughterhouse,0,,,,358.0,356.47,,,,,,,,,47,hitl
18,2026-04-03 10:30,wholesaler_1,wholesaler,0,,,,,,186.06,6.5,,,,,,,47,hitl
18,2026-04-03 10:30,retail_1,retail,0,,,,,,,,103.49,30.0,0.0,0.0,2.8,0.0,47,hitl
19,2026-04-03 10:45,supplier_1,supplier,0,908.11,,,,,,,,,,,,,47,hitl
19,2026-04-03 10:45,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
19,2026-04-03 10:45,slaughterhouse_1,slaughterhouse,0,,,,358.0,366.67,,,,,,,,,47,hitl
19,2026-04-03 10:45,wholesaler_1,wholesaler,0,,,,,,184.46,6.5,,,,,,,47,hitl
19,2026-04-03 10:45,retail_1,retail,0,,,,,,,,102.76,30.0,0.0,0.0,2.8,0.0,47,hitl
20,2026-04-03 11:00,supplier_1,supplier,0,907.09,,,,,,,,,,,,,47,hitl
20,2026-04-03 11:00,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
20,2026-04-03 11:00,slaughterhouse_1,slaughterhouse,0,,,,358.0,376.2,,,,,,,,,47,hitl
20,2026-04-03 11:00,wholesaler_1,wholesaler,0,,,,,,178.69,6.5,,,,,,,47,hitl
20,2026-04-03 11:00,retail_1,retail,0,,,,,,,,102.01,30.0,0.0,0.0,2.8,0.0,47,hitl
21,2026-04-03 11:15,supplier_1,supplier,0,905.95,,,,,,,,,,,,,47,hitl
21,2026-04-03 11:15,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
21,2026-04-03 11:15,slaughterhouse_1,slaughterhouse,0,,,,358.0,386.68,,,,,,,,,47,hitl
21,2026-04-03 11:15,wholesaler_1,wholesaler,0,,,,,,177.08,6.5,,,,,,,47,hitl
21,2026-04-03 11:15,retail_1,retail,0,,,,,,,,104.34,30.0,0.0,0.0,2.8,0.0,47,hitl
22,2026-04-03 11:30,supplier_1,supplier,0,904.6,,,,,,,,,,,,,47,hitl
22,2026-04-03 11:30,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
22,2026-04-03 11:30,slaughterhouse_1,slaughterhouse,0,,,,358.0,396.73,,,,,,,,,47,hitl
22,2026-04-03 11:30,wholesaler_1,wholesaler,0,,,,,,175.5,6.5,,,,,,,47,hitl
22,2026-04-03 11:30,retail_1,retail,0,,,,,,,,103.64,30.0,0.0,0.0,2.8,0.0,47,hitl
23,2026-04-03 11:45,supplier_1,supplier,0,903.33,,,,,,,,,,,,,47,hitl
23,2026-04-03 11:45,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
23,2026-04-03 11:45,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
23,2026-04-03 11:45,wholesaler_1,wholesaler,0,,,,,,173.99,6.5,,,,,,,47,hitl
23,2026-04-03 11:45,retail_1,retail,0,,,,,,,,102.95,30.0,0.0,0.0,2.8,0.0,47,hitl
24,2026-04-03 12:00,supplier_1,supplier,0,902.71,,,,,,,,,,,,,47,hitl
24,2026-04-03 12:00,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
24,2026-04-03 12:00,slaughterhouse_1,slaughterhouse,0,,,,358.0,376.0,,,,,,,,,47,hitl
24,2026-04-03 12:00,wholesaler_1,wholesaler,0,,,,,,169.53,6.5,,,,,,,47,hitl
24,2026-04-03 12:00,retail_1,retail,0,,,,,,,,102.31,30.0,0.0,0.0,2.8,0.0,47,hitl
25,2026-04-03 12:15,supplier_1,supplier,0,901.4,,,,,,,,,,,,,47,hitl
25,2026-04-03 12:15,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
25,2026-04-03 12:15,slaughterhouse_1,slaughterhouse,0,,,,358.0,386.22,,,,,,,,,47,hitl
25,2026-04-03 12:15,wholesaler_1,wholesaler,0,,,,,,190.95,6.5,,,,,,,47,hitl
25,2026-04-03 12:15,retail_1,retail,0,,,,,,,,104.26,30.0,0.0,0.0,2.8,0.0,47,hitl
26,2026-04-03 12:30,supplier_1,supplier,0,900.8,,,,,,,,,,,,,47,hitl
26,2026-04-03 12:30,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
26,2026-04-03 12:30,slaughterhouse_1,slaughterhouse,0,,,,358.0,396.93,,,,,,,,,47,hitl
26,2026-04-03 12:30,wholesaler_1,wholesaler,0,,,,,,188.2,6.5,,,,,,,47,hitl
26,2026-04-03 12:30,retail_1,retail,0,,,,,,,,103.62,30.0,0.0,0.0,2.8,0.0,47,hitl
27,2026-04-03 12:45,supplier_1,supplier,0,899.67,,,,,,,,,,,,,47,hitl
27,2026-04-03 12:45,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
27,2026-04-03 12:45,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
27,2026-04-03 12:45,wholesaler_1,wholesaler,0,,,,,,186.2,6.5,,,,,,,47,hitl
27,2026-04-03 12:45,retail_1,retail,0,,,,,,,,102.97,30.0,0.0,0.0,2.8,0.0,47,hitl
28,2026-04-03 13:00,supplier_1,supplier,0,898.78,,,,,,,,,,,,,47,hitl
28,2026-04-03 13:00,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
28,2026-04-03 13:00,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
28,2026-04-03 13:00,wholesaler_1,wholesaler,0,,,,,,181.02,6.5,,,,,,,47,hitl
28,2026-04-03 13:00,retail_1,retail,0,,,,,,,,102.27,30.0,0.0,0.0,2.8,0.0,47,hitl
29,2026-04-03 13:15,supplier_1,supplier,0,897.37,,,,,,,,,,,,,47,hitl
29,2026-04-03 13:15,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
29,2026-04-03 13:15,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
29,2026-04-03 13:15,wholesaler_1,wholesaler,0,,,,,,178.7,6.5,,,,,,,47,hitl
29,2026-04-03 13:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,2.8,0.0,47,hitl
30,2026-04-03 13:30,supplier_1,supplier,0,896.26,,,,,,,,,,,,,47,hitl
30,2026-04-03 13:30,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
30,2026-04-03 13:30,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
30,2026-04-03 13:30,wholesaler_1,wholesaler,0,,,,,,176.79,6.5,,,,,,,47,hitl
30,2026-04-03 13:30,retail_1,retail,0,,,,,,,,103.52,30.0,0.0,0.0,2.8,0.0,47,hitl
31,2026-04-03 13:45,supplier_1,supplier,0,895.16,,,,,,,,,,,,,47,hitl
31,2026-04-03 13:45,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
31,2026-04-03 13:45,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
31,2026-04-03 13:45,wholesaler_1,wholesaler,0,,,,,,174.67,6.5,,,,,,,47,hitl
31,2026-04-03 13:45,retail_1,retail,0,,,,,,,,102.88,30.0,0.0,0.0,2.8,0.0,47,hitl
32,2026-04-03 14:00,supplier_1,supplier,0,894.42,,,,,,,,,,,,,47,hitl
32,2026-04-03 14:00,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
32,2026-04-03 14:00,slaughterhouse_1,slaughterhouse,0,,,,358.0,376.0,,,,,,,,,47,hitl
32,2026-04-03 14:00,wholesaler_1,wholesaler,0,,,,,,169.02,6.5,,,,,,,47,hitl
32,2026-04-03 14:00,retail_1,retail,0,,,,,,,,102.24,30.0,0.0,0.0,2.8,0.0,47,hitl
33,2026-04-03 14:15,supplier_1,supplier,0,893.65,,,,,,,,,,,,,47,hitl
33,2026-04-03 14:15,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
33,2026-04-03 14:15,slaughterhouse_1,slaughterhouse,0,,,,358.0,385.9,,,,,,,,,47,hitl
33,2026-04-03 14:15,wholesaler_1,wholesaler,0,,,,,,190.85,6.5,,,,,,,47,hitl
33,2026-04-03 14:15,retail_1,retail,0,,,,,,,,104.34,30.0,0.0,0.0,2.8,0.0,47,hitl
34,2026-04-03 14:30,supplier_1,supplier,0,892.55,,,,,,,,,,,,,47,hitl
34,2026-04-03 14:30,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
34,2026-04-03 14:30,slaughterhouse_1,slaughterhouse,0,,,,358.0,395.72,,,,,,,,,47,hitl
34,2026-04-03 14:30,wholesaler_1,wholesaler,0,,,,,,188.69,6.5,,,,,,,47,hitl
34,2026-04-03 14:30,retail_1,retail,0,,,,,,,,103.69,30.0,0.0,0.0,2.8,0.0,47,hitl
35,2026-04-03 14:45,supplier_1,supplier,0,891.11,,,,,,,,,,,,,47,hitl
35,2026-04-03 14:45,farm_1,farm,0,,744.0,0.022,,,,,,,,,,,47,hitl
35,2026-04-03 14:45,slaughterhouse_1,slaughterhouse,0,,,,358.0,400.0,,,,,,,,,47,hitl
35,2026-04-03 14:45,wholesaler_1,wholesaler,0,,,,,,186.35,6.5,,,,,,,47,hitl
35,2026-04-03 14:45,retail_1,retail,0,,,,,,,,103.01,30.0,0.0,0.0,2.8,0.0,47,hitl
36,2026-04-03 15:00,supplier_1,supplier,0,889.8,,,,,,,,,,,,,47,hitl
36,2026-04-03 15:00,farm_1,farm,1,,744.0,0.022,,,,,,,,,,,47,hitl
36,2026-04-03 15:00,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
36,2026-04-03 15:00,wholesaler_1,wholesaler,0,,,,,,181.98,6.5,,,,,,,47,hitl
36,2026-04-03 15:00,retail_1,retail,0,,,,,,,,102.35,30.0,0.0,0.0,2.8,20.0,47,hitl
37,2026-04-03 15:15,supplier_1,supplier,0,888.9,,,,,,,,,,,,,47,hitl
37,2026-04-03 15:15,farm_1,farm,1,,744.0,0.022,,,,,,,,,,,47,hitl
37,2026-04-03 15:15,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
37,2026-04-03 15:15,wholesaler_1,wholesaler,0,,,,,,179.02,6.5,,,,,,,47,hitl
37,2026-04-03 15:15,retail_1,retail,0,,,,,,,,104.38,30.0,0.0,0.0,2.8,20.0,47,hitl
38,2026-04-03 15:30,supplier_1,supplier,0,888.14,,,,,,,,,,,,,47,hitl
38,2026-04-03 15:30,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
38,2026-04-03 15:30,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
38,2026-04-03 15:30,wholesaler_1,wholesaler,0,,,,,,176.89,6.5,,,,,,,47,hitl
38,2026-04-03 15:30,retail_1,retail,0,,,,,,,,103.62,30.0,0.0,0.0,2.8,20.0,47,hitl
39,2026-04-03 15:45,supplier_1,supplier,0,887.63,,,,,,,,,,,,,47,hitl
39,2026-04-03 15:45,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
39,2026-04-03 15:45,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
39,2026-04-03 15:45,wholesaler_1,wholesaler,0,,,,,,175.27,6.5,,,,,,,47,hitl
39,2026-04-03 15:45,retail_1,retail,0,,,,,,,,102.9,30.0,0.0,0.0,2.8,20.0,47,hitl
40,2026-04-03 16:00,supplier_1,supplier,0,886.77,,,,,,,,,,,,,47,hitl
40,2026-04-03 16:00,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
40,2026-04-03 16:00,slaughterhouse_1,slaughterhouse,0,,,,286.4,376.0,,,,,,,,,47,hitl
40,2026-04-03 16:00,wholesaler_1,wholesaler,0,,,,,,170.02,6.5,,,,,,,47,hitl
40,2026-04-03 16:00,retail_1,retail,0,,,,,,,,102.22,30.0,0.0,0.0,2.8,20.0,47,hitl
41,2026-04-03 16:15,supplier_1,supplier,0,885.38,,,,,,,,,,,,,47,hitl
41,2026-04-03 16:15,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
41,2026-04-03 16:15,slaughterhouse_1,slaughterhouse,0,,,,286.4,383.99,,,,,,,,,47,hitl
41,2026-04-03 16:15,wholesaler_1,wholesaler,0,,,,,,191.55,6.5,,,,,,,47,hitl
41,2026-04-03 16:15,retail_1,retail,0,,,,,,,,104.22,30.0,0.0,0.0,2.8,20.0,47,hitl
42,2026-04-03 16:30,supplier_1,supplier,0,884.34,,,,,,,,,,,,,47,hitl
42,2026-04-03 16:30,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
42,2026-04-03 16:30,slaughterhouse_1,slaughterhouse,0,,,,286.4,391.59,,,,,,,,,47,hitl
42,2026-04-03 16:30,wholesaler_1,wholesaler,0,,,,,,189.58,6.5,,,,,,,47,hitl
42,2026-04-03 16:30,retail_1,retail,0,,,,,,,,103.58,30.0,0.0,0.0,2.8,20.0,47,hitl
43,2026-04-03 16:45,supplier_1,supplier,0,882.98,,,,,,,,,,,,,47,hitl
43,2026-04-03 16:45,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
43,2026-04-03 16:45,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
43,2026-04-03 16:45,wholesaler_1,wholesaler,0,,,,,,187.93,6.5,,,,,,,47,hitl
43,2026-04-03 16:45,retail_1,retail,0,,,,,,,,102.95,30.0,0.0,0.0,2.8,20.0,47,hitl
44,2026-04-03 17:00,supplier_1,supplier,0,882.2,,,,,,,,,,,,,47,hitl
44,2026-04-03 17:00,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
44,2026-04-03 17:00,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
44,2026-04-03 17:00,wholesaler_1,wholesaler,0,,,,,,182.38,6.5,,,,,,,47,hitl
44,2026-04-03 17:00,retail_1,retail,0,,,,,,,,102.21,30.0,0.0,0.0,2.8,20.0,47,hitl
45,2026-04-03 17:15,supplier_1,supplier,0,881.6,,,,,,,,,,,,,47,hitl
45,2026-04-03 17:15,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
45,2026-04-03 17:15,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
45,2026-04-03 17:15,wholesaler_1,wholesaler,0,,,,,,180.77,6.5,,,,,,,47,hitl
45,2026-04-03 17:15,retail_1,retail,0,,,,,,,,104.24,30.0,0.0,0.0,2.8,20.0,47,hitl
46,2026-04-03 17:30,supplier_1,supplier,0,880.51,,,,,,,,,,,,,47,hitl
46,2026-04-03 17:30,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
46,2026-04-03 17:30,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
46,2026-04-03 17:30,wholesaler_1,wholesaler,0,,,,,,178.63,6.5,,,,,,,47,hitl
46,2026-04-03 17:30,retail_1,retail,0,,,,,,,,103.51,30.0,0.0,0.0,2.8,20.0,47,hitl
47,2026-04-03 17:45,supplier_1,supplier,0,879.89,,,,,,,,,,,,,47,hitl
47,2026-04-03 17:45,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
47,2026-04-03 17:45,slaughterhouse_1,slaughterhouse,0,,,,286.4,400.0,,,,,,,,,47,hitl
47,2026-04-03 17:45,wholesaler_1,wholesaler,0,,,,,,176.73,6.5,,,,,,,47,hitl
47,2026-04-03 17:45,retail_1,retail,0,,,,,,,,102.83,30.0,0.0,0.0,2.8,20.0,47,hitl
48,2026-04-03 18:00,supplier_1,supplier,0,878.48,,,,,,,,,,,,,47,hitl
48,2026-04-03 18:00,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
48,2026-04-03 18:00,slaughterhouse_1,slaughterhouse,0,,,,286.4,376.0,,,,,,,,,47,hitl
48,2026-04-03 18:00,wholesaler_1,wholesaler,0,,,,,,171.72,6.5,,,,,,,47,hitl
48,2026-04-03 18:00,retail_1,retail,0,,,,,,,,102.18,30.0,0.0,0.0,2.8,20.0,47,hitl
49,2026-04-03 18:15,supplier_1,supplier,0,877.57,,,,,,,,,,,,,47,hitl
49,2026-04-03 18:15,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
49,2026-04-03 18:15,slaughterhouse_1,slaughterhouse,0,,,,286.4,383.3,,,,,,,,,47,hitl
49,2026-04-03 18:15,wholesaler_1,wholesaler,0,,,,,,193.61,6.5,,,,,,,47,hitl
49,2026-04-03 18:15,retail_1,retail,0,,,,,,,,104.24,30.0,0.0,0.0,2.8,20.0,47,hitl
50,2026-04-03 18:30,supplier_1,supplier,0,877.0,,,,,,,,,,,,,47,hitl
50,2026-04-03 18:30,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
50,2026-04-03 18:30,slaughterhouse_1,slaughterhouse,0,,,,286.4,391.47,,,,,,,,,47,hitl
50,2026-04-03 18:30,wholesaler_1,wholesaler,0,,,,,,191.33,6.5,,,,,,,47,hitl
50,2026-04-03 18:30,retail_1,retail,0,,,,,,,,103.58,30.0,0.0,0.0,2.8,20.0,47,hitl
51,2026-04-03 18:45,supplier_1,supplier,0,875.59,,,,,,,,,,,,,47,hitl
51,2026-04-03 18:45,farm_1,farm,1,,215.0,0.228,,,,,,,,,,,47,hitl
51,2026-04-03 18:45,slaughterhouse_1,slaughterhouse,0,,,,286.4,399.09,,,,,,,,,47,hitl
