tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
6,2026-05-03 07:30,retail_1,retail,0,,,,,,,,96.31,30.0,0.0,0.0,3.17,0.0,62,hitl
7,2026-05-03 07:45,supplier_1,supplier,0,857.04,,,,,,,,,,,,,62,hitl
7,2026-05-03 07:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
7,2026-05-03 07:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,330.73,,,,,,,,,62,hitl
7,2026-05-03 07:45,wholesaler_1,wholesaler,0,,,,,,156.49,0.0,,,,,,,62,hitl
7,2026-05-03 07:45,retail_1,retail,0,,,,,,,,95.56,30.0,0.0,0.0,3.17,0.0,62,hitl
8,2026-05-03 08:00,supplier_1,supplier,0,855.64,,,,,,,,,,,,,62,hitl
8,2026-05-03 08:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
8,2026-05-03 08:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,317.07,,,,,,,,,62,hitl
8,2026-05-03 08:00,wholesaler_1,wholesaler,0,,,,,,145.64,0.0,,,,,,,62,hitl
8,2026-05-03 08:00,retail_1,retail,0,,,,,,,,94.73,30.0,0.0,0.0,3.17,0.0,62,hitl
9,2026-05-03 08:15,supplier_1,supplier,0,854.42,,,,,,,,,,,,,62,hitl
9,2026-05-03 08:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
9,2026-05-03 08:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,327.64,,,,,,,,,62,hitl
9,2026-05-03 08:15,wholesaler_1,wholesaler,0,,,,,,167.95,0.0,,,,,,,62,hitl
9,2026-05-03 08:15,retail_1,retail,0,,,,,,,,101.98,30.0,0.0,0.0,3.17,0.0,62,hitl
10,2026-05-03 08:30,supplier_1,supplier,0,853.2,,,,,,,,,,,,,62,hitl
10,2026-05-03 08:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
10,2026-05-03 08:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,338.19,,,,,,,,,62,hitl
10,2026-05-03 08:30,wholesaler_1,wholesaler,0,,,,,,165.44,0.0,,,,,,,62,hitl
10,2026-05-03 08:30,retail_1,retail,0,,,,,,,,101.22,30.0,0.0,0.0,3.17,0.0,62,hitl
11,2026-05-03 08:45,supplier_1,supplier,0,852.25,,,,,,,,,,,,,62,hitl
11,2026-05-03 08:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
11,2026-05-03 08:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,348.93,,,,,,,,,62,hitl
11,2026-05-03 08:45,wholesaler_1,wholesaler,0,,,,,,162.57,0.0,,,,,,,62,hitl
11,2026-05-03 08:45,retail_1,retail,0,,,,,,,,100.41,30.0,0.0,0.0,3.17,0.0,62,hitl
12,2026-05-03 09:00,supplier_1,supplier,0,851.4,,,,,,,,,,,,,62,hitl
12,2026-05-03 09:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
12,2026-05-03 09:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,359.55,,,,,,,,,62,hitl
12,2026-05-03 09:00,wholesaler_1,wholesaler,0,,,,,,154.23,0.0,,,,,,,62,hitl
12,2026-05-03 09:00,retail_1,retail,0,,,,,,,,99.55,30.0,0.0,0.0,3.17,0.0,62,hitl
13,2026-05-03 09:15,supplier_1,supplier,0,850.58,,,,,,,,,,,,,62,hitl
13,2026-05-03 09:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
13,2026-05-03 09:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,370.79,,,,,,,,,62,hitl
13,2026-05-03 09:15,wholesaler_1,wholesaler,0,,,,,,151.4,0.0,,,,,,,62,hitl
13,2026-05-03 09:15,retail_1,retail,0,,,,,,,,104.24,30.0,0.0,0.0,3.17,0.0,62,hitl
14,2026-05-03 09:30,supplier_1,supplier,0,849.09,,,,,,,,,,,,,62,hitl
14,2026-05-03 09:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
14,2026-05-03 09:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,381.62,,,,,,,,,62,hitl
14,2026-05-03 09:30,wholesaler_1,wholesaler,0,,,,,,149.22,0.0,,,,,,,62,hitl
14,2026-05-03 09:30,retail_1,retail,0,,,,,,,,103.46,30.0,0.0,0.0,3.17,0.0,62,hitl
15,2026-05-03 09:45,supplier_1,supplier,0,848.46,,,,,,,,,,,,,62,hitl
15,2026-05-03 09:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
15,2026-05-03 09:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,392.67,,,,,,,,,62,hitl
15,2026-05-03 09:45,wholesaler_1,wholesaler,0,,,,,,147.56,0.0,,,,,,,62,hitl
15,2026-05-03 09:45,retail_1,retail,0,,,,,,,,102.72,30.0,0.0,0.0,3.17,0.0,62,hitl
16,2026-05-03 10:00,supplier_1,supplier,0,847.65,,,,,,,,,,,,,62,hitl
16,2026-05-03 10:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
16,2026-05-03 10:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,376.0,,,,,,,,,62,hitl
16,2026-05-03 10:00,wholesaler_1,wholesaler,0,,,,,,141.56,0.0,,,,,,,62,hitl
16,2026-05-03 10:00,retail_1,retail,0,,,,,,,,101.84,30.0,0.0,0.0,3.17,0.0,62,hitl
17,2026-05-03 10:15,supplier_1,supplier,0,846.24,,,,,,,,,,,,,62,hitl
17,2026-05-03 10:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
17,2026-05-03 10:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,387.44,,,,,,,,,62,hitl
17,2026-05-03 10:15,wholesaler_1,wholesaler,0,,,,,,163.12,0.0,,,,,,,62,hitl
17,2026-05-03 10:15,retail_1,retail,0,,,,,,,,104.26,30.0,0.0,0.0,3.17,0.0,62,hitl
18,2026-05-03 10:30,supplier_1,supplier,0,845.48,,,,,,,,,,,,,62,hitl
18,2026-05-03 10:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
18,2026-05-03 10:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,399.19,,,,,,,,,62,hitl
18,2026-05-03 10:30,wholesaler_1,wholesaler,0,,,,,,161.14,0.0,,,,,,,62,hitl
18,2026-05-03 10:30,retail_1,retail,0,,,,,,,,103.56,30.0,0.0,0.0,3.17,0.0,62,hitl
19,2026-05-03 10:45,supplier_1,supplier,0,844.84,,,,,,,,,,,,,62,hitl
19,2026-05-03 10:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
19,2026-05-03 10:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
19,2026-05-03 10:45,wholesaler_1,wholesaler,0,,,,,,158.71,0.0,,,,,,,62,hitl
19,2026-05-03 10:45,retail_1,retail,0,,,,,,,,102.81,30.0,0.0,0.0,3.17,0.0,62,hitl
20,2026-05-03 11:00,supplier_1,supplier,0,843.87,,,,,,,,,,,,,62,hitl
20,2026-05-03 11:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
20,2026-05-03 11:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
20,2026-05-03 11:00,wholesaler_1,wholesaler,0,,,,,,152.69,0.0,,,,,,,62,hitl
20,2026-05-03 11:00,retail_1,retail,0,,,,,,,,101.98,30.0,0.0,0.0,3.17,0.0,62,hitl
21,2026-05-03 11:15,supplier_1,supplier,0,843.28,,,,,,,,,,,,,62,hitl
21,2026-05-03 11:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
21,2026-05-03 11:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
21,2026-05-03 11:15,wholesaler_1,wholesaler,0,,,,,,149.99,0.0,,,,,,,62,hitl
21,2026-05-03 11:15,retail_1,retail,0,,,,,,,,104.17,30.0,0.0,0.0,3.17,0.0,62,hitl
22,2026-05-03 11:30,supplier_1,supplier,0,842.1,,,,,,,,,,,,,62,hitl
22,2026-05-03 11:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
22,2026-05-03 11:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
22,2026-05-03 11:30,wholesaler_1,wholesaler,0,,,,,,148.3,0.0,,,,,,,62,hitl
22,2026-05-03 11:30,retail_1,retail,0,,,,,,,,103.37,30.0,0.0,0.0,3.17,0.0,62,hitl
23,2026-05-03 11:45,supplier_1,supplier,0,841.26,,,,,,,,,,,,,62,hitl
23,2026-05-03 11:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
23,2026-05-03 11:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
23,2026-05-03 11:45,wholesaler_1,wholesaler,0,,,,,,146.76,0.0,,,,,,,62,hitl
23,2026-05-03 11:45,retail_1,retail,0,,,,,,,,102.65,30.0,0.0,0.0,3.17,0.0,62,hitl
24,2026-05-03 12:00,supplier_1,supplier,0,840.27,,,,,,,,,,,,,62,hitl
24,2026-05-03 12:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
24,2026-05-03 12:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,376.0,,,,,,,,,62,hitl
24,2026-05-03 12:00,wholesaler_1,wholesaler,0,,,,,,140.98,0.0,,,,,,,62,hitl
24,2026-05-03 12:00,retail_1,retail,0,,,,,,,,101.77,30.0,0.0,0.0,3.17,0.0,62,hitl
25,2026-05-03 12:15,supplier_1,supplier,0,839.58,,,,,,,,,,,,,62,hitl
25,2026-05-03 12:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
25,2026-05-03 12:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,387.62,,,,,,,,,62,hitl
25,2026-05-03 12:15,wholesaler_1,wholesaler,0,,,,,,162.42,0.0,,,,,,,62,hitl
25,2026-05-03 12:15,retail_1,retail,0,,,,,,,,104.22,30.0,0.0,0.0,3.17,0.0,62,hitl
26,2026-05-03 12:30,supplier_1,supplier,0,838.24,,,,,,,,,,,,,62,hitl
26,2026-05-03 12:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
26,2026-05-03 12:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,399.36,,,,,,,,,62,hitl
26,2026-05-03 12:30,wholesaler_1,wholesaler,0,,,,,,160.15,0.0,,,,,,,62,hitl
26,2026-05-03 12:30,retail_1,retail,0,,,,,,,,103.45,30.0,0.0,0.0,3.17,0.0,62,hitl
27,2026-05-03 12:45,supplier_1,supplier,0,836.94,,,,,,,,,,,,,62,hitl
27,2026-05-03 12:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
27,2026-05-03 12:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
27,2026-05-03 12:45,wholesaler_1,wholesaler,0,,,,,,157.36,0.0,,,,,,,62,hitl
27,2026-05-03 12:45,retail_1,retail,0,,,,,,,,102.6,30.0,0.0,0.0,3.17,0.0,62,hitl
28,2026-05-03 13:00,supplier_1,supplier,0,836.33,,,,,,,,,,,,,62,hitl
28,2026-05-03 13:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
28,2026-05-03 13:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
28,2026-05-03 13:00,wholesaler_1,wholesaler,0,,,,,,152.14,0.0,,,,,,,62,hitl
28,2026-05-03 13:00,retail_1,retail,0,,,,,,,,101.9,30.0,0.0,0.0,3.17,0.0,62,hitl
29,2026-05-03 13:15,supplier_1,supplier,0,835.49,,,,,,,,,,,,,62,hitl
29,2026-05-03 13:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
29,2026-05-03 13:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
29,2026-05-03 13:15,wholesaler_1,wholesaler,0,,,,,,150.41,0.0,,,,,,,62,hitl
29,2026-05-03 13:15,retail_1,retail,0,,,,,,,,104.2,30.0,0.0,0.0,3.17,0.0,62,hitl
30,2026-05-03 13:30,supplier_1,supplier,0,834.72,,,,,,,,,,,,,62,hitl
30,2026-05-03 13:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
30,2026-05-03 13:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
30,2026-05-03 13:30,wholesaler_1,wholesaler,0,,,,,,148.79,0.0,,,,,,,62,hitl
30,2026-05-03 13:30,retail_1,retail,0,,,,,,,,103.49,30.0,0.0,0.0,3.17,0.0,62,hitl
31,2026-05-03 13:45,supplier_1,supplier,0,833.79,,,,,,,,,,,,,62,hitl
31,2026-05-03 13:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
31,2026-05-03 13:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
31,2026-05-03 13:45,wholesaler_1,wholesaler,0,,,,,,146.59,0.0,,,,,,,62,hitl
31,2026-05-03 13:45,retail_1,retail,0,,,,,,,,102.66,30.0,0.0,0.0,3.17,0.0,62,hitl
32,2026-05-03 14:00,supplier_1,supplier,0,832.78,,,,,,,,,,,,,62,hitl
32,2026-05-03 14:00,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
32,2026-05-03 14:00,slaughterhouse_1,slaughterhouse,0,,,,395.0,376.0,,,,,,,,,62,hitl
32,2026-05-03 14:00,wholesaler_1,wholesaler,0,,,,,,141.17,0.0,,,,,,,62,hitl
32,2026-05-03 14:00,retail_1,retail,0,,,,,,,,101.82,30.0,0.0,0.0,3.17,0.0,62,hitl
33,2026-05-03 14:15,supplier_1,supplier,0,831.79,,,,,,,,,,,,,62,hitl
33,2026-05-03 14:15,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
33,2026-05-03 14:15,slaughterhouse_1,slaughterhouse,0,,,,395.0,386.37,,,,,,,,,62,hitl
33,2026-05-03 14:15,wholesaler_1,wholesaler,0,,,,,,162.41,0.0,,,,,,,62,hitl
33,2026-05-03 14:15,retail_1,retail,0,,,,,,,,104.12,30.0,0.0,0.0,3.17,0.0,62,hitl
34,2026-05-03 14:30,supplier_1,supplier,0,831.24,,,,,,,,,,,,,62,hitl
34,2026-05-03 14:30,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
34,2026-05-03 14:30,slaughterhouse_1,slaughterhouse,0,,,,395.0,397.78,,,,,,,,,62,hitl
34,2026-05-03 14:30,wholesaler_1,wholesaler,0,,,,,,160.13,0.0,,,,,,,62,hitl
34,2026-05-03 14:30,retail_1,retail,0,,,,,,,,103.25,30.0,0.0,0.0,3.17,0.0,62,hitl
35,2026-05-03 14:45,supplier_1,supplier,0,829.93,,,,,,,,,,,,,62,hitl
35,2026-05-03 14:45,farm_1,farm,0,,756.0,0.0226,,,,,,,,,,,62,hitl
35,2026-05-03 14:45,slaughterhouse_1,slaughterhouse,0,,,,395.0,400.0,,,,,,,,,62,hitl
35,2026-05-03 14:45,wholesaler_1,wholesaler,0,,,,,,157.39,0.0,,,,,,,62,hitl
35,2026-05-03 14:45,retail_1,retail,0,,,,,,,,102.52,30.0,0.0,0.0,3.17,0.0,62,hitl
36,2026-05-03 15:00,supplier_1,supplier,0,829.41,,,,,,,,,,,,,62,hitl
36,2026-05-03 15:00,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
36,2026-05-03 15:00,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
36,2026-05-03 15:00,wholesaler_1,wholesaler,0,,,,,,151.34,0.0,,,,,,,62,hitl
36,2026-05-03 15:00,retail_1,retail,0,,,,,,,,101.74,30.0,0.0,0.0,3.17,15.6937,62,hitl
37,2026-05-03 15:15,supplier_1,supplier,0,828.34,,,,,,,,,,,,,62,hitl
37,2026-05-03 15:15,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
37,2026-05-03 15:15,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
37,2026-05-03 15:15,wholesaler_1,wholesaler,0,,,,,,148.36,0.0,,,,,,,62,hitl
37,2026-05-03 15:15,retail_1,retail,0,,,,,,,,104.2,30.0,0.0,0.0,3.17,15.6937,62,hitl
38,2026-05-03 15:30,supplier_1,supplier,0,827.09,,,,,,,,,,,,,62,hitl
38,2026-05-03 15:30,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
38,2026-05-03 15:30,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
38,2026-05-03 15:30,wholesaler_1,wholesaler,0,,,,,,145.53,0.0,,,,,,,62,hitl
38,2026-05-03 15:30,retail_1,retail,0,,,,,,,,103.37,30.0,0.0,0.0,3.17,15.6937,62,hitl
39,2026-05-03 15:45,supplier_1,supplier,0,826.22,,,,,,,,,,,,,62,hitl
39,2026-05-03 15:45,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
39,2026-05-03 15:45,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
39,2026-05-03 15:45,wholesaler_1,wholesaler,0,,,,,,143.77,0.0,,,,,,,62,hitl
39,2026-05-03 15:45,retail_1,retail,0,,,,,,,,102.51,30.0,0.0,0.0,3.17,15.6937,62,hitl
40,2026-05-03 16:00,supplier_1,supplier,0,824.73,,,,,,,,,,,,,62,hitl
40,2026-05-03 16:00,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
40,2026-05-03 16:00,slaughterhouse_1,slaughterhouse,0,,,,316.0,376.0,,,,,,,,,62,hitl
40,2026-05-03 16:00,wholesaler_1,wholesaler,0,,,,,,138.54,0.0,,,,,,,62,hitl
40,2026-05-03 16:00,retail_1,retail,0,,,,,,,,101.64,30.0,0.0,0.0,3.17,15.6937,62,hitl
41,2026-05-03 16:15,supplier_1,supplier,0,824.01,,,,,,,,,,,,,62,hitl
41,2026-05-03 16:15,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
41,2026-05-03 16:15,slaughterhouse_1,slaughterhouse,0,,,,316.0,384.71,,,,,,,,,62,hitl
41,2026-05-03 16:15,wholesaler_1,wholesaler,0,,,,,,160.39,0.0,,,,,,,62,hitl
41,2026-05-03 16:15,retail_1,retail,0,,,,,,,,104.13,30.0,0.0,0.0,3.17,15.6937,62,hitl
42,2026-05-03 16:30,supplier_1,supplier,0,822.76,,,,,,,,,,,,,62,hitl
42,2026-05-03 16:30,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
42,2026-05-03 16:30,slaughterhouse_1,slaughterhouse,0,,,,316.0,393.86,,,,,,,,,62,hitl
42,2026-05-03 16:30,wholesaler_1,wholesaler,0,,,,,,157.94,0.0,,,,,,,62,hitl
42,2026-05-03 16:30,retail_1,retail,0,,,,,,,,103.33,30.0,0.0,0.0,3.17,15.6937,62,hitl
43,2026-05-03 16:45,supplier_1,supplier,0,821.87,,,,,,,,,,,,,62,hitl
43,2026-05-03 16:45,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
43,2026-05-03 16:45,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
43,2026-05-03 16:45,wholesaler_1,wholesaler,0,,,,,,155.58,0.0,,,,,,,62,hitl
43,2026-05-03 16:45,retail_1,retail,0,,,,,,,,102.51,30.0,0.0,0.0,3.17,15.6937,62,hitl
44,2026-05-03 17:00,supplier_1,supplier,0,820.6,,,,,,,,,,,,,62,hitl
44,2026-05-03 17:00,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
44,2026-05-03 17:00,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
44,2026-05-03 17:00,wholesaler_1,wholesaler,0,,,,,,149.89,0.0,,,,,,,62,hitl
44,2026-05-03 17:00,retail_1,retail,0,,,,,,,,101.65,30.0,0.0,0.0,3.17,15.6937,62,hitl
45,2026-05-03 17:15,supplier_1,supplier,0,819.9,,,,,,,,,,,,,62,hitl
45,2026-05-03 17:15,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
45,2026-05-03 17:15,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
45,2026-05-03 17:15,wholesaler_1,wholesaler,0,,,,,,148.32,0.0,,,,,,,62,hitl
45,2026-05-03 17:15,retail_1,retail,0,,,,,,,,104.18,30.0,0.0,0.0,3.17,15.6937,62,hitl
46,2026-05-03 17:30,supplier_1,supplier,0,818.88,,,,,,,,,,,,,62,hitl
46,2026-05-03 17:30,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
46,2026-05-03 17:30,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
46,2026-05-03 17:30,wholesaler_1,wholesaler,0,,,,,,146.42,0.0,,,,,,,62,hitl
46,2026-05-03 17:30,retail_1,retail,0,,,,,,,,103.3,30.0,0.0,0.0,3.17,15.6937,62,hitl
47,2026-05-03 17:45,supplier_1,supplier,0,817.41,,,,,,,,,,,,,62,hitl
47,2026-05-03 17:45,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
47,2026-05-03 17:45,slaughterhouse_1,slaughterhouse,0,,,,316.0,400.0,,,,,,,,,62,hitl
47,2026-05-03 17:45,wholesaler_1,wholesaler,0,,,,,,143.74,0.0,,,,,,,62,hitl
47,2026-05-03 17:45,retail_1,retail,0,,,,,,,,102.47,30.0,0.0,0.0,3.17,15.6937,62,hitl
48,2026-05-03 18:00,supplier_1,supplier,0,816.52,,,,,,,,,,,,,62,hitl
48,2026-05-03 18:00,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
48,2026-05-03 18:00,slaughterhouse_1,slaughterhouse,0,,,,316.0,376.0,,,,,,,,,62,hitl
48,2026-05-03 18:00,wholesaler_1,wholesaler,0,,,,,,138.31,0.0,,,,,,,62,hitl
48,2026-05-03 18:00,retail_1,retail,0,,,,,,,,101.76,30.0,0.0,0.0,3.17,15.6937,62,hitl
49,2026-05-03 18:15,supplier_1,supplier,0,815.36,,,,,,,,,,,,,62,hitl
49,2026-05-03 18:15,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
49,2026-05-03 18:15,slaughterhouse_1,slaughterhouse,0,,,,316.0,384.65,,,,,,,,,62,hitl
49,2026-05-03 18:15,wholesaler_1,wholesaler,0,,,,,,159.35,0.0,,,,,,,62,hitl
49,2026-05-03 18:15,retail_1,retail,0,,,,,,,,104.29,30.0,0.0,0.0,3.17,15.6937,62,hitl
50,2026-05-03 18:30,supplier_1,supplier,0,814.39,,,,,,,,,,,,,62,hitl
50,2026-05-03 18:30,farm_1,farm,1,,756.0,0.0226,,,,,,,,,,,62,hitl
50,2026-05-03 18:30,slaughterhouse_1,slaughterhouse,0,,,,316.0,393.83,,,,,,,,,62,hitl
50,2026-05-03 18:30,wholesaler_1,wholesaler,0,,,,,,157.46,0.0,,,,,,,62,hitl
50,2026-05-03 18:30,retail_1,retail,0,,,,,,,,103.57,30.0,0.0,0.0,3.17,15.6937,62,hitl
51,2026-05-03 18:45,supplier_1,supplier,0,813.68,,,,,,,,,,,,,62,hitl
