tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
12,2026-05-31 09:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,320.76,,,,,,,,,76,hitl
12,2026-05-31 09:00,wholesaler_1,wholesaler,0,,,,,,164.23,0.0,,,,,,,76,hitl
12,2026-05-31 09:00,retail_1,retail,0,,,,,,,,68.85,30.0,0.0,0.0,11.61,0.0,76,hitl
13,2026-05-31 09:15,supplier_1,supplier,0,849.5,,,,,,,,,,,,,76,hitl
13,2026-05-31 09:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
13,2026-05-31 09:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,331.8,,,,,,,,,76,hitl
13,2026-05-31 09:15,wholesaler_1,wholesaler,0,,,,,,161.76,0.0,,,,,,,76,hitl
13,2026-05-31 09:15,retail_1,retail,0,,,,,,,,74.26,30.0,0.0,0.0,11.61,0.0,76,hitl
14,2026-05-31 09:30,supplier_1,supplier,0,848.93,,,,,,,,,,,,,76,hitl
14,2026-05-31 09:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
14,2026-05-31 09:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,341.95,,,,,,,,,76,hitl
14,2026-05-31 09:30,wholesaler_1,wholesaler,0,,,,,,159.59,0.0,,,,,,,76,hitl
14,2026-05-31 09:30,retail_1,retail,0,,,,,,,,71.49,30.0,0.0,0.0,11.61,0.0,76,hitl
15,2026-05-31 09:45,supplier_1,supplier,0,847.99,,,,,,,,,,,,,76,hitl
15,2026-05-31 09:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
15,2026-05-31 09:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,352.68,,,,,,,,,76,hitl
15,2026-05-31 09:45,wholesaler_1,wholesaler,0,,,,,,157.22,0.0,,,,,,,76,hitl
15,2026-05-31 09:45,retail_1,retail,0,,,,,,,,68.89,30.0,0.0,0.0,11.61,0.0,76,hitl
16,2026-05-31 10:00,supplier_1,supplier,0,846.75,,,,,,,,,,,,,76,hitl
16,2026-05-31 10:00,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
16,2026-05-31 10:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,339.31,,,,,,,,,76,hitl
16,2026-05-31 10:00,wholesaler_1,wholesaler,0,,,,,,147.19,0.0,,,,,,,76,hitl
16,2026-05-31 10:00,retail_1,retail,0,,,,,,,,65.98,30.0,0.0,0.0,11.61,0.0,76,hitl
17,2026-05-31 10:15,supplier_1,supplier,0,846.04,,,,,,,,,,,,,76,hitl
17,2026-05-31 10:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
17,2026-05-31 10:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,350.56,,,,,,,,,76,hitl
17,2026-05-31 10:15,wholesaler_1,wholesaler,0,,,,,,168.36,0.0,,,,,,,76,hitl
17,2026-05-31 10:15,retail_1,retail,0,,,,,,,,71.09,30.0,0.0,0.0,11.61,0.0,76,hitl
18,2026-05-31 10:30,supplier_1,supplier,0,845.14,,,,,,,,,,,,,76,hitl
18,2026-05-31 10:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
18,2026-05-31 10:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,360.99,,,,,,,,,76,hitl
18,2026-05-31 10:30,wholesaler_1,wholesaler,0,,,,,,166.51,0.0,,,,,,,76,hitl
18,2026-05-31 10:30,retail_1,retail,0,,,,,,,,68.27,30.0,0.0,0.0,11.61,0.0,76,hitl
19,2026-05-31 10:45,supplier_1,supplier,0,844.18,,,,,,,,,,,,,76,hitl
19,2026-05-31 10:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
19,2026-05-31 10:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,371.71,,,,,,,,,76,hitl
19,2026-05-31 10:45,wholesaler_1,wholesaler,0,,,,,,164.03,0.0,,,,,,,76,hitl
19,2026-05-31 10:45,retail_1,retail,0,,,,,,,,65.69,30.0,0.0,0.0,11.61,0.0,76,hitl
20,2026-05-31 11:00,supplier_1,supplier,0,843.5,,,,,,,,,,,,,76,hitl
20,2026-05-31 11:00,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
20,2026-05-31 11:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,382.94,,,,,,,,,76,hitl
20,2026-05-31 11:00,wholesaler_1,wholesaler,0,,,,,,153.57,0.0,,,,,,,76,hitl
20,2026-05-31 11:00,retail_1,retail,0,,,,,,,,63.0,30.0,0.0,0.0,11.61,0.0,76,hitl
21,2026-05-31 11:15,supplier_1,supplier,0,842.83,,,,,,,,,,,,,76,hitl
21,2026-05-31 11:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
21,2026-05-31 11:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,394.67,,,,,,,,,76,hitl
21,2026-05-31 11:15,wholesaler_1,wholesaler,0,,,,,,151.8,0.0,,,,,,,76,hitl
21,2026-05-31 11:15,retail_1,retail,0,,,,,,,,67.88,30.0,0.0,0.0,11.61,0.0,76,hitl
22,2026-05-31 11:30,supplier_1,supplier,0,841.97,,,,,,,,,,,,,76,hitl
22,2026-05-31 11:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
22,2026-05-31 11:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
22,2026-05-31 11:30,wholesaler_1,wholesaler,0,,,,,,148.95,0.0,,,,,,,76,hitl
22,2026-05-31 11:30,retail_1,retail,0,,,,,,,,65.24,30.0,0.0,0.0,11.61,0.0,76,hitl
23,2026-05-31 11:45,supplier_1,supplier,0,841.2,,,,,,,,,,,,,76,hitl
23,2026-05-31 11:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
23,2026-05-31 11:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
23,2026-05-31 11:45,wholesaler_1,wholesaler,0,,,,,,145.96,0.0,,,,,,,76,hitl
23,2026-05-31 11:45,retail_1,retail,0,,,,,,,,62.65,30.0,0.0,0.0,11.61,0.0,76,hitl
24,2026-05-31 12:00,supplier_1,supplier,0,840.32,,,,,,,,,,,,,76,hitl
24,2026-05-31 12:00,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
24,2026-05-31 12:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,376.0,,,,,,,,,76,hitl
24,2026-05-31 12:00,wholesaler_1,wholesaler,0,,,,,,134.97,0.0,,,,,,,76,hitl
24,2026-05-31 12:00,retail_1,retail,0,,,,,,,,59.4,30.0,0.0,0.0,11.61,0.0,76,hitl
25,2026-05-31 12:15,supplier_1,supplier,0,838.98,,,,,,,,,,,,,76,hitl
25,2026-05-31 12:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
25,2026-05-31 12:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,386.78,,,,,,,,,76,hitl
25,2026-05-31 12:15,wholesaler_1,wholesaler,0,,,,,,157.04,0.0,,,,,,,76,hitl
25,2026-05-31 12:15,retail_1,retail,0,,,,,,,,64.17,30.0,0.0,0.0,11.61,0.0,76,hitl
26,2026-05-31 12:30,supplier_1,supplier,0,838.05,,,,,,,,,,,,,76,hitl
26,2026-05-31 12:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
26,2026-05-31 12:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,397.54,,,,,,,,,76,hitl
26,2026-05-31 12:30,wholesaler_1,wholesaler,0,,,,,,154.7,0.0,,,,,,,76,hitl
26,2026-05-31 12:30,retail_1,retail,0,,,,,,,,61.26,30.0,0.0,0.0,11.61,0.0,76,hitl
27,2026-05-31 12:45,supplier_1,supplier,0,837.37,,,,,,,,,,,,,76,hitl
27,2026-05-31 12:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
27,2026-05-31 12:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
27,2026-05-31 12:45,wholesaler_1,wholesaler,0,,,,,,152.08,0.0,,,,,,,76,hitl
27,2026-05-31 12:45,retail_1,retail,0,,,,,,,,58.46,30.0,0.0,0.0,11.61,0.0,76,hitl
28,2026-05-31 13:00,supplier_1,supplier,0,836.29,,,,,,,,,,,,,76,hitl
28,2026-05-31 13:00,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
28,2026-05-31 13:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
28,2026-05-31 13:00,wholesaler_1,wholesaler,0,,,,,,141.21,0.0,,,,,,,76,hitl
28,2026-05-31 13:00,retail_1,retail,0,,,,,,,,55.33,30.0,0.0,0.0,11.61,0.0,76,hitl
29,2026-05-31 13:15,supplier_1,supplier,0,835.54,,,,,,,,,,,,,76,hitl
29,2026-05-31 13:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
29,2026-05-31 13:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
29,2026-05-31 13:15,wholesaler_1,wholesaler,0,,,,,,139.23,0.0,,,,,,,76,hitl
29,2026-05-31 13:15,retail_1,retail,0,,,,,,,,60.75,30.0,0.0,0.0,11.61,0.0,76,hitl
30,2026-05-31 13:30,supplier_1,supplier,0,834.21,,,,,,,,,,,,,76,hitl
30,2026-05-31 13:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
30,2026-05-31 13:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
30,2026-05-31 13:30,wholesaler_1,wholesaler,0,,,,,,137.32,0.0,,,,,,,76,hitl
30,2026-05-31 13:30,retail_1,retail,0,,,,,,,,58.05,30.0,0.0,0.0,11.61,0.0,76,hitl
31,2026-05-31 13:45,supplier_1,supplier,0,833.18,,,,,,,,,,,,,76,hitl
31,2026-05-31 13:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
31,2026-05-31 13:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
31,2026-05-31 13:45,wholesaler_1,wholesaler,0,,,,,,134.77,0.0,,,,,,,76,hitl
31,2026-05-31 13:45,retail_1,retail,0,,,,,,,,54.91,30.0,0.0,0.0,11.61,0.0,76,hitl
32,2026-05-31 14:00,supplier_1,supplier,0,831.76,,,,,,,,,,,,,76,hitl
32,2026-05-31 14:00,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
32,2026-05-31 14:00,slaughterhouse_1,slaughterhouse,0,,,,392.0,376.0,,,,,,,,,76,hitl
32,2026-05-31 14:00,wholesaler_1,wholesaler,0,,,,,,124.74,0.0,,,,,,,76,hitl
32,2026-05-31 14:00,retail_1,retail,0,,,,,,,,51.99,30.0,0.0,0.0,11.61,0.0,76,hitl
33,2026-05-31 14:15,supplier_1,supplier,0,830.31,,,,,,,,,,,,,76,hitl
33,2026-05-31 14:15,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
33,2026-05-31 14:15,slaughterhouse_1,slaughterhouse,0,,,,392.0,386.98,,,,,,,,,76,hitl
33,2026-05-31 14:15,wholesaler_1,wholesaler,0,,,,,,146.12,0.0,,,,,,,76,hitl
33,2026-05-31 14:15,retail_1,retail,0,,,,,,,,57.23,30.0,0.0,0.0,11.61,0.0,76,hitl
34,2026-05-31 14:30,supplier_1,supplier,0,829.5,,,,,,,,,,,,,76,hitl
34,2026-05-31 14:30,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
34,2026-05-31 14:30,slaughterhouse_1,slaughterhouse,0,,,,392.0,397.98,,,,,,,,,76,hitl
34,2026-05-31 14:30,wholesaler_1,wholesaler,0,,,,,,143.55,0.0,,,,,,,76,hitl
34,2026-05-31 14:30,retail_1,retail,0,,,,,,,,54.21,30.0,0.0,0.0,11.61,0.0,76,hitl
35,2026-05-31 14:45,supplier_1,supplier,0,828.82,,,,,,,,,,,,,76,hitl
35,2026-05-31 14:45,farm_1,farm,0,,772.0,0.0203,,,,,,,,,,,76,hitl
35,2026-05-31 14:45,slaughterhouse_1,slaughterhouse,0,,,,392.0,400.0,,,,,,,,,76,hitl
35,2026-05-31 14:45,wholesaler_1,wholesaler,0,,,,,,141.59,0.0,,,,,,,76,hitl
35,2026-05-31 14:45,retail_1,retail,0,,,,,,,,51.13,30.0,0.0,0.0,11.61,0.0,76,hitl
36,2026-05-31 15:00,supplier_1,supplier,0,828.32,,,,,,,,,,,,,76,hitl
36,2026-05-31 15:00,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
36,2026-05-31 15:00,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
36,2026-05-31 15:00,wholesaler_1,wholesaler,0,,,,,,131.6,0.0,,,,,,,76,hitl
36,2026-05-31 15:00,retail_1,retail,0,,,,,,,,48.25,30.0,0.0,0.0,11.61,20.0,76,hitl
37,2026-05-31 15:15,supplier_1,supplier,0,826.97,,,,,,,,,,,,,76,hitl
37,2026-05-31 15:15,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
37,2026-05-31 15:15,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
37,2026-05-31 15:15,wholesaler_1,wholesaler,0,,,,,,129.41,0.0,,,,,,,76,hitl
37,2026-05-31 15:15,retail_1,retail,0,,,,,,,,53.1,30.0,0.0,0.0,11.61,20.0,76,hitl
38,2026-05-31 15:30,supplier_1,supplier,0,826.29,,,,,,,,,,,,,76,hitl
38,2026-05-31 15:30,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
38,2026-05-31 15:30,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
38,2026-05-31 15:30,wholesaler_1,wholesaler,0,,,,,,127.76,0.0,,,,,,,76,hitl
38,2026-05-31 15:30,retail_1,retail,0,,,,,,,,49.92,30.0,0.0,0.0,11.61,20.0,76,hitl
39,2026-05-31 15:45,supplier_1,supplier,0,824.98,,,,,,,,,,,,,76,hitl
39,2026-05-31 15:45,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
39,2026-05-31 15:45,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
39,2026-05-31 15:45,wholesaler_1,wholesaler,0,,,,,,125.79,0.0,,,,,,,76,hitl
39,2026-05-31 15:45,retail_1,retail,0,,,,,,,,46.77,30.0,0.0,0.0,11.61,20.0,76,hitl
40,2026-05-31 16:00,supplier_1,supplier,0,824.07,,,,,,,,,,,,,76,hitl
40,2026-05-31 16:00,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
40,2026-05-31 16:00,slaughterhouse_1,slaughterhouse,0,,,,313.6,376.0,,,,,,,,,76,hitl
40,2026-05-31 16:00,wholesaler_1,wholesaler,0,,,,,,116.84,0.0,,,,,,,76,hitl
40,2026-05-31 16:00,retail_1,retail,0,,,,,,,,43.76,30.0,0.0,0.0,11.61,20.0,76,hitl
41,2026-05-31 16:15,supplier_1,supplier,0,823.31,,,,,,,,,,,,,76,hitl
41,2026-05-31 16:15,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
41,2026-05-31 16:15,slaughterhouse_1,slaughterhouse,0,,,,313.6,384.79,,,,,,,,,76,hitl
41,2026-05-31 16:15,wholesaler_1,wholesaler,0,,,,,,138.82,0.0,,,,,,,76,hitl
41,2026-05-31 16:15,retail_1,retail,0,,,,,,,,47.78,30.0,0.0,0.0,11.61,20.0,76,hitl
42,2026-05-31 16:30,supplier_1,supplier,0,822.3,,,,,,,,,,,,,76,hitl
42,2026-05-31 16:30,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
42,2026-05-31 16:30,slaughterhouse_1,slaughterhouse,0,,,,313.6,394.04,,,,,,,,,76,hitl
42,2026-05-31 16:30,wholesaler_1,wholesaler,0,,,,,,136.57,0.0,,,,,,,76,hitl
42,2026-05-31 16:30,retail_1,retail,0,,,,,,,,45.17,30.0,0.0,0.0,11.61,20.0,76,hitl
43,2026-05-31 16:45,supplier_1,supplier,0,820.89,,,,,,,,,,,,,76,hitl
43,2026-05-31 16:45,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
43,2026-05-31 16:45,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
43,2026-05-31 16:45,wholesaler_1,wholesaler,0,,,,,,134.88,0.0,,,,,,,76,hitl
43,2026-05-31 16:45,retail_1,retail,0,,,,,,,,42.31,30.0,0.0,0.0,11.61,20.0,76,hitl
44,2026-05-31 17:00,supplier_1,supplier,0,819.74,,,,,,,,,,,,,76,hitl
44,2026-05-31 17:00,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
44,2026-05-31 17:00,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
44,2026-05-31 17:00,wholesaler_1,wholesaler,0,,,,,,125.15,0.0,,,,,,,76,hitl
44,2026-05-31 17:00,retail_1,retail,0,,,,,,,,39.2,30.0,0.0,0.0,11.61,20.0,76,hitl
45,2026-05-31 17:15,supplier_1,supplier,0,818.81,,,,,,,,,,,,,76,hitl
45,2026-05-31 17:15,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
45,2026-05-31 17:15,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
45,2026-05-31 17:15,wholesaler_1,wholesaler,0,,,,,,123.58,0.0,,,,,,,76,hitl
45,2026-05-31 17:15,retail_1,retail,0,,,,,,,,43.38,30.0,0.0,0.0,11.61,20.0,76,hitl
46,2026-05-31 17:30,supplier_1,supplier,0,818.25,,,,,,,,,,,,,76,hitl
46,2026-05-31 17:30,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
46,2026-05-31 17:30,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
46,2026-05-31 17:30,wholesaler_1,wholesaler,0,,,,,,121.86,0.0,,,,,,,76,hitl
46,2026-05-31 17:30,retail_1,retail,0,,,,,,,,40.4,30.0,0.0,0.0,11.61,20.0,76,hitl
47,2026-05-31 17:45,supplier_1,supplier,0,816.96,,,,,,,,,,,,,76,hitl
47,2026-05-31 17:45,farm_1,farm,1,,772.0,0.0203,,,,,,,,,,,76,hitl
47,2026-05-31 17:45,slaughterhouse_1,slaughterhouse,0,,,,313.6,400.0,,,,,,,,,76,hitl
47,2026-05-31 17:45,wholesaler_1,wholesaler,0,,,,,,120.29,0.0,,,,,,,76,hitl
47,2026-05-31 17:45,retail_1,retail,0,,,,,,,,37.32,30.0,0.0,0.0,11.61,20.0,76,hitl
48,2026-05-31 18:00,supplier_1,supplier,0,815.55,,,,,,,,,,,,,76,hitl
48,2026-05-31 18:00,farm_1,farm,1,,380.0,0.14,,,,,,,,,,,76,hitl
48,2026-05-31 18:00,slaughterhouse_1,slaughterhouse,0,,,,313.6,376.0,,,,,,,,,76,hitl
48,2026-05-31 18:00,wholesaler_1,wholesaler,0,,,,,,110.18,0.0,,,,,,,76,hitl
48,2026-05-31 18:00,retail_1,retail,0,,,,,,,,34.12,30.0,0.0,0.0,11.61,20.0,76,hitl
49,2026-05-31 18:15,supplier_1,supplier,0,814.89,,,,,,,,,,,,,76,hitl
49,2026-05-31 18:15,farm_1,farm,1,,380.0,0.14,,,,,,,,,,,76,hitl
49,2026-05-31 18:15,slaughterhouse_1,slaughterhouse,0,,,,313.6,385.02,,,,,,,,,76,hitl
49,2026-05-31 18:15,wholesaler_1,wholesaler,0,,,,,,131.59,0.0,,,,,,,76,hitl
49,2026-05-31 18:15,retail_1,retail,0,,,,,,,,38.52,30.0,0.0,0.0,11.61,20.0,76,hitl
50,2026-05-31 18:30,supplier_1,supplier,0,814.1,,,,,,,,,,,,,76,hitl
50,2026-05-31 18:30,farm_1,farm,1,,380.0,0.14,,,,,,,,,,,76,hitl
50,2026-05-31 18:30,slaughterhouse_1,slaughterhouse,0,,,,313.6,394.2,,,,,,,,,76,hitl
50,2026-05-31 18:30,wholesaler_1,wholesaler,0,,,,,,129.53,0.0,,,,,,,76,hitl
50,2026-05-31 18:30,retail_1,retail,0,,,,,,,,35.68,30.0,0.0,0.0,11.61,20.0,76,hitl
51,2026-05-31 18:45,supplier_1,supplier,0,813.52,,,,,,,,,,,,,76,hitl
51,2026-05-31 18:45,farm_1,farm,1,,380.0,0.14,,,,,,,,,,,76,hitl
