tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
12,2026-04-09 09:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,322.85,,,,,,,,,50,hitl
12,2026-04-09 09:00,wholesaler_1,wholesaler,0,,,,,,156.41,11.4,,,,,,,50,hitl
12,2026-04-09 09:00,retail_1,retail,0,,,,,,,,95.79,30.0,0.0,0.0,3.58,0.0,50,hitl
13,2026-04-09 09:15,supplier_1,supplier,0,918.88,,,,,,,,,,,,,50,hitl
13,2026-04-09 09:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
13,2026-04-09 09:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,333.63,,,,,,,,,50,hitl
13,2026-04-09 09:15,wholesaler_1,wholesaler,0,,,,,,153.53,11.4,,,,,,,50,hitl
13,2026-04-09 09:15,retail_1,retail,0,,,,,,,,102.95,30.0,0.0,0.0,3.58,0.0,50,hitl
14,2026-04-09 09:30,supplier_1,supplier,0,917.6,,,,,,,,,,,,,50,hitl
14,2026-04-09 09:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
14,2026-04-09 09:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,343.89,,,,,,,,,50,hitl
14,2026-04-09 09:30,wholesaler_1,wholesaler,0,,,,,,151.22,11.4,,,,,,,50,hitl
14,2026-04-09 09:30,retail_1,retail,0,,,,,,,,102.09,30.0,0.0,0.0,3.58,0.0,50,hitl
15,2026-04-09 09:45,supplier_1,supplier,0,916.69,,,,,,,,,,,,,50,hitl
15,2026-04-09 09:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
15,2026-04-09 09:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,353.8,,,,,,,,,50,hitl
15,2026-04-09 09:45,wholesaler_1,wholesaler,0,,,,,,149.26,11.4,,,,,,,50,hitl
15,2026-04-09 09:45,retail_1,retail,0,,,,,,,,101.11,30.0,0.0,0.0,3.58,0.0,50,hitl
16,2026-04-09 10:00,supplier_1,supplier,0,915.2,,,,,,,,,,,,,50,hitl
16,2026-04-09 10:00,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
16,2026-04-09 10:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,341.06,,,,,,,,,50,hitl
16,2026-04-09 10:00,wholesaler_1,wholesaler,0,,,,,,142.65,11.4,,,,,,,50,hitl
16,2026-04-09 10:00,retail_1,retail,0,,,,,,,,100.31,30.0,0.0,0.0,3.58,0.0,50,hitl
17,2026-04-09 10:15,supplier_1,supplier,0,913.77,,,,,,,,,,,,,50,hitl
17,2026-04-09 10:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
17,2026-04-09 10:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,351.04,,,,,,,,,50,hitl
17,2026-04-09 10:15,wholesaler_1,wholesaler,0,,,,,,164.13,11.4,,,,,,,50,hitl
17,2026-04-09 10:15,retail_1,retail,0,,,,,,,,104.06,30.0,0.0,0.0,3.58,0.0,50,hitl
18,2026-04-09 10:30,supplier_1,supplier,0,913.13,,,,,,,,,,,,,50,hitl
18,2026-04-09 10:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
18,2026-04-09 10:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,362.53,,,,,,,,,50,hitl
18,2026-04-09 10:30,wholesaler_1,wholesaler,0,,,,,,162.5,11.4,,,,,,,50,hitl
18,2026-04-09 10:30,retail_1,retail,0,,,,,,,,103.15,30.0,0.0,0.0,3.58,0.0,50,hitl
19,2026-04-09 10:45,supplier_1,supplier,0,912.24,,,,,,,,,,,,,50,hitl
19,2026-04-09 10:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
19,2026-04-09 10:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,373.23,,,,,,,,,50,hitl
19,2026-04-09 10:45,wholesaler_1,wholesaler,0,,,,,,159.58,11.4,,,,,,,50,hitl
19,2026-04-09 10:45,retail_1,retail,0,,,,,,,,102.24,30.0,0.0,0.0,3.58,0.0,50,hitl
20,2026-04-09 11:00,supplier_1,supplier,0,911.51,,,,,,,,,,,,,50,hitl
20,2026-04-09 11:00,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
20,2026-04-09 11:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,383.13,,,,,,,,,50,hitl
20,2026-04-09 11:00,wholesaler_1,wholesaler,0,,,,,,154.26,11.4,,,,,,,50,hitl
20,2026-04-09 11:00,retail_1,retail,0,,,,,,,,101.34,30.0,0.0,0.0,3.58,0.0,50,hitl
21,2026-04-09 11:15,supplier_1,supplier,0,910.47,,,,,,,,,,,,,50,hitl
21,2026-04-09 11:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
21,2026-04-09 11:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,393.05,,,,,,,,,50,hitl
21,2026-04-09 11:15,wholesaler_1,wholesaler,0,,,,,,151.53,11.4,,,,,,,50,hitl
21,2026-04-09 11:15,retail_1,retail,0,,,,,,,,104.06,30.0,0.0,0.0,3.58,0.0,50,hitl
22,2026-04-09 11:30,supplier_1,supplier,0,909.4,,,,,,,,,,,,,50,hitl
22,2026-04-09 11:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
22,2026-04-09 11:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
22,2026-04-09 11:30,wholesaler_1,wholesaler,0,,,,,,149.67,11.4,,,,,,,50,hitl
22,2026-04-09 11:30,retail_1,retail,0,,,,,,,,103.16,30.0,0.0,0.0,3.58,0.0,50,hitl
23,2026-04-09 11:45,supplier_1,supplier,0,908.59,,,,,,,,,,,,,50,hitl
23,2026-04-09 11:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
23,2026-04-09 11:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
23,2026-04-09 11:45,wholesaler_1,wholesaler,0,,,,,,147.38,11.4,,,,,,,50,hitl
23,2026-04-09 11:45,retail_1,retail,0,,,,,,,,102.19,30.0,0.0,0.0,3.58,0.0,50,hitl
24,2026-04-09 12:00,supplier_1,supplier,0,907.73,,,,,,,,,,,,,50,hitl
24,2026-04-09 12:00,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
24,2026-04-09 12:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,376.0,,,,,,,,,50,hitl
24,2026-04-09 12:00,wholesaler_1,wholesaler,0,,,,,,140.76,11.4,,,,,,,50,hitl
24,2026-04-09 12:00,retail_1,retail,0,,,,,,,,101.23,30.0,0.0,0.0,3.58,0.0,50,hitl
25,2026-04-09 12:15,supplier_1,supplier,0,907.0,,,,,,,,,,,,,50,hitl
25,2026-04-09 12:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
25,2026-04-09 12:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,386.62,,,,,,,,,50,hitl
25,2026-04-09 12:15,wholesaler_1,wholesaler,0,,,,,,162.91,11.4,,,,,,,50,hitl
25,2026-04-09 12:15,retail_1,retail,0,,,,,,,,104.13,30.0,0.0,0.0,3.58,0.0,50,hitl
26,2026-04-09 12:30,supplier_1,supplier,0,906.15,,,,,,,,,,,,,50,hitl
26,2026-04-09 12:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
26,2026-04-09 12:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,398.02,,,,,,,,,50,hitl
26,2026-04-09 12:30,wholesaler_1,wholesaler,0,,,,,,160.97,11.4,,,,,,,50,hitl
26,2026-04-09 12:30,retail_1,retail,0,,,,,,,,103.22,30.0,0.0,0.0,3.58,0.0,50,hitl
27,2026-04-09 12:45,supplier_1,supplier,0,904.96,,,,,,,,,,,,,50,hitl
27,2026-04-09 12:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
27,2026-04-09 12:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
27,2026-04-09 12:45,wholesaler_1,wholesaler,0,,,,,,158.2,11.4,,,,,,,50,hitl
27,2026-04-09 12:45,retail_1,retail,0,,,,,,,,102.4,30.0,0.0,0.0,3.58,0.0,50,hitl
28,2026-04-09 13:00,supplier_1,supplier,0,904.34,,,,,,,,,,,,,50,hitl
28,2026-04-09 13:00,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
28,2026-04-09 13:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
28,2026-04-09 13:00,wholesaler_1,wholesaler,0,,,,,,152.58,11.4,,,,,,,50,hitl
28,2026-04-09 13:00,retail_1,retail,0,,,,,,,,101.58,30.0,0.0,0.0,3.58,0.0,50,hitl
29,2026-04-09 13:15,supplier_1,supplier,0,903.63,,,,,,,,,,,,,50,hitl
29,2026-04-09 13:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
29,2026-04-09 13:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
29,2026-04-09 13:15,wholesaler_1,wholesaler,0,,,,,,149.7,11.4,,,,,,,50,hitl
29,2026-04-09 13:15,retail_1,retail,0,,,,,,,,104.04,30.0,0.0,0.0,3.58,0.0,50,hitl
30,2026-04-09 13:30,supplier_1,supplier,0,903.0,,,,,,,,,,,,,50,hitl
30,2026-04-09 13:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
30,2026-04-09 13:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
30,2026-04-09 13:30,wholesaler_1,wholesaler,0,,,,,,147.25,11.4,,,,,,,50,hitl
30,2026-04-09 13:30,retail_1,retail,0,,,,,,,,103.07,30.0,0.0,0.0,3.58,0.0,50,hitl
31,2026-04-09 13:45,supplier_1,supplier,0,901.68,,,,,,,,,,,,,50,hitl
31,2026-04-09 13:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
31,2026-04-09 13:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
31,2026-04-09 13:45,wholesaler_1,wholesaler,0,,,,,,145.28,11.4,,,,,,,50,hitl
31,2026-04-09 13:45,retail_1,retail,0,,,,,,,,102.11,30.0,0.0,0.0,3.58,0.0,50,hitl
32,2026-04-09 14:00,supplier_1,supplier,0,900.98,,,,,,,,,,,,,50,hitl
32,2026-04-09 14:00,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
32,2026-04-09 14:00,slaughterhouse_1,slaughterhouse,0,,,,386.0,376.0,,,,,,,,,50,hitl
32,2026-04-09 14:00,wholesaler_1,wholesaler,0,,,,,,138.57,11.4,,,,,,,50,hitl
32,2026-04-09 14:00,retail_1,retail,0,,,,,,,,101.22,30.0,0.0,0.0,3.58,0.0,50,hitl
33,2026-04-09 14:15,supplier_1,supplier,0,899.71,,,,,,,,,,,,,50,hitl
33,2026-04-09 14:15,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
33,2026-04-09 14:15,slaughterhouse_1,slaughterhouse,0,,,,386.0,386.64,,,,,,,,,50,hitl
33,2026-04-09 14:15,wholesaler_1,wholesaler,0,,,,,,160.33,11.4,,,,,,,50,hitl
33,2026-04-09 14:15,retail_1,retail,0,,,,,,,,104.04,30.0,0.0,0.0,3.58,0.0,50,hitl
34,2026-04-09 14:30,supplier_1,supplier,0,898.56,,,,,,,,,,,,,50,hitl
34,2026-04-09 14:30,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
34,2026-04-09 14:30,slaughterhouse_1,slaughterhouse,0,,,,386.0,396.5,,,,,,,,,50,hitl
34,2026-04-09 14:30,wholesaler_1,wholesaler,0,,,,,,158.51,11.4,,,,,,,50,hitl
34,2026-04-09 14:30,retail_1,retail,0,,,,,,,,103.23,30.0,0.0,0.0,3.58,0.0,50,hitl
35,2026-04-09 14:45,supplier_1,supplier,0,897.35,,,,,,,,,,,,,50,hitl
35,2026-04-09 14:45,farm_1,farm,0,,774.0,0.0238,,,,,,,,,,,50,hitl
35,2026-04-09 14:45,slaughterhouse_1,slaughterhouse,0,,,,386.0,400.0,,,,,,,,,50,hitl
35,2026-04-09 14:45,wholesaler_1,wholesaler,0,,,,,,156.04,11.4,,,,,,,50,hitl
35,2026-04-09 14:45,retail_1,retail,0,,,,,,,,102.34,30.0,0.0,0.0,3.58,0.0,50,hitl
36,2026-04-09 15:00,supplier_1,supplier,0,896.53,,,,,,,,,,,,,50,hitl
36,2026-04-09 15:00,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
36,2026-04-09 15:00,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
36,2026-04-09 15:00,wholesaler_1,wholesaler,0,,,,,,149.96,11.4,,,,,,,50,hitl
36,2026-04-09 15:00,retail_1,retail,0,,,,,,,,101.35,30.0,0.0,0.0,3.58,8.0,50,hitl
37,2026-04-09 15:15,supplier_1,supplier,0,895.7,,,,,,,,,,,,,50,hitl
37,2026-04-09 15:15,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
37,2026-04-09 15:15,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
37,2026-04-09 15:15,wholesaler_1,wholesaler,0,,,,,,147.42,11.4,,,,,,,50,hitl
37,2026-04-09 15:15,retail_1,retail,0,,,,,,,,104.12,30.0,0.0,0.0,3.58,8.0,50,hitl
38,2026-04-09 15:30,supplier_1,supplier,0,894.39,,,,,,,,,,,,,50,hitl
38,2026-04-09 15:30,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
38,2026-04-09 15:30,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
38,2026-04-09 15:30,wholesaler_1,wholesaler,0,,,,,,145.91,11.4,,,,,,,50,hitl
38,2026-04-09 15:30,retail_1,retail,0,,,,,,,,103.13,30.0,0.0,0.0,3.58,8.0,50,hitl
39,2026-04-09 15:45,supplier_1,supplier,0,892.93,,,,,,,,,,,,,50,hitl
39,2026-04-09 15:45,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
39,2026-04-09 15:45,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
39,2026-04-09 15:45,wholesaler_1,wholesaler,0,,,,,,144.33,11.4,,,,,,,50,hitl
39,2026-04-09 15:45,retail_1,retail,0,,,,,,,,102.16,30.0,0.0,0.0,3.58,8.0,50,hitl
40,2026-04-09 16:00,supplier_1,supplier,0,892.29,,,,,,,,,,,,,50,hitl
40,2026-04-09 16:00,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
40,2026-04-09 16:00,slaughterhouse_1,slaughterhouse,0,,,,343.54,376.0,,,,,,,,,50,hitl
40,2026-04-09 16:00,wholesaler_1,wholesaler,0,,,,,,138.45,11.4,,,,,,,50,hitl
40,2026-04-09 16:00,retail_1,retail,0,,,,,,,,101.32,30.0,0.0,0.0,3.58,8.0,50,hitl
41,2026-04-09 16:15,supplier_1,supplier,0,891.12,,,,,,,,,,,,,50,hitl
41,2026-04-09 16:15,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
41,2026-04-09 16:15,slaughterhouse_1,slaughterhouse,0,,,,343.54,385.69,,,,,,,,,50,hitl
41,2026-04-09 16:15,wholesaler_1,wholesaler,0,,,,,,160.3,11.4,,,,,,,50,hitl
41,2026-04-09 16:15,retail_1,retail,0,,,,,,,,104.15,30.0,0.0,0.0,3.58,8.0,50,hitl
42,2026-04-09 16:30,supplier_1,supplier,0,890.35,,,,,,,,,,,,,50,hitl
42,2026-04-09 16:30,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
42,2026-04-09 16:30,slaughterhouse_1,slaughterhouse,0,,,,343.54,394.56,,,,,,,,,50,hitl
42,2026-04-09 16:30,wholesaler_1,wholesaler,0,,,,,,158.21,11.4,,,,,,,50,hitl
42,2026-04-09 16:30,retail_1,retail,0,,,,,,,,103.24,30.0,0.0,0.0,3.58,8.0,50,hitl
43,2026-04-09 16:45,supplier_1,supplier,0,889.37,,,,,,,,,,,,,50,hitl
43,2026-04-09 16:45,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
43,2026-04-09 16:45,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
43,2026-04-09 16:45,wholesaler_1,wholesaler,0,,,,,,155.87,11.4,,,,,,,50,hitl
43,2026-04-09 16:45,retail_1,retail,0,,,,,,,,102.25,30.0,0.0,0.0,3.58,8.0,50,hitl
44,2026-04-09 17:00,supplier_1,supplier,0,888.49,,,,,,,,,,,,,50,hitl
44,2026-04-09 17:00,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
44,2026-04-09 17:00,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
44,2026-04-09 17:00,wholesaler_1,wholesaler,0,,,,,,150.72,11.4,,,,,,,50,hitl
44,2026-04-09 17:00,retail_1,retail,0,,,,,,,,101.37,30.0,0.0,0.0,3.58,8.0,50,hitl
45,2026-04-09 17:15,supplier_1,supplier,0,887.44,,,,,,,,,,,,,50,hitl
45,2026-04-09 17:15,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
45,2026-04-09 17:15,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
45,2026-04-09 17:15,wholesaler_1,wholesaler,0,,,,,,148.8,11.4,,,,,,,50,hitl
45,2026-04-09 17:15,retail_1,retail,0,,,,,,,,104.07,30.0,0.0,0.0,3.58,8.0,50,hitl
46,2026-04-09 17:30,supplier_1,supplier,0,886.91,,,,,,,,,,,,,50,hitl
46,2026-04-09 17:30,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
46,2026-04-09 17:30,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
46,2026-04-09 17:30,wholesaler_1,wholesaler,0,,,,,,146.3,11.4,,,,,,,50,hitl
46,2026-04-09 17:30,retail_1,retail,0,,,,,,,,103.24,30.0,0.0,0.0,3.58,8.0,50,hitl
47,2026-04-09 17:45,supplier_1,supplier,0,885.42,,,,,,,,,,,,,50,hitl
47,2026-04-09 17:45,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
47,2026-04-09 17:45,slaughterhouse_1,slaughterhouse,0,,,,343.54,400.0,,,,,,,,,50,hitl
47,2026-04-09 17:45,wholesaler_1,wholesaler,0,,,,,,143.71,11.4,,,,,,,50,hitl
47,2026-04-09 17:45,retail_1,retail,0,,,,,,,,102.36,30.0,0.0,0.0,3.58,8.0,50,hitl
48,2026-04-09 18:00,supplier_1,supplier,0,884.49,,,,,,,,,,,,,50,hitl
48,2026-04-09 18:00,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
48,2026-04-09 18:00,slaughterhouse_1,slaughterhouse,0,,,,343.54,376.0,,,,,,,,,50,hitl
48,2026-04-09 18:00,wholesaler_1,wholesaler,0,,,,,,138.35,11.4,,,,,,,50,hitl
48,2026-04-09 18:00,retail_1,retail,0,,,,,,,,101.48,30.0,0.0,0.0,3.58,8.0,50,hitl
49,2026-04-09 18:15,supplier_1,supplier,0,883.93,,,,,,,,,,,,,50,hitl
49,2026-04-09 18:15,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
49,2026-04-09 18:15,slaughterhouse_1,slaughterhouse,0,,,,343.54,385.17,,,,,,,,,50,hitl
49,2026-04-09 18:15,wholesaler_1,wholesaler,0,,,,,,160.29,11.4,,,,,,,50,hitl
49,2026-04-09 18:15,retail_1,retail,0,,,,,,,,104.19,30.0,0.0,0.0,3.58,8.0,50,hitl
50,2026-04-09 18:30,supplier_1,supplier,0,883.16,,,,,,,,,,,,,50,hitl
50,2026-04-09 18:30,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
50,2026-04-09 18:30,slaughterhouse_1,slaughterhouse,0,,,,343.54,394.49,,,,,,,,,50,hitl
50,2026-04-09 18:30,wholesaler_1,wholesaler,0,,,,,,157.56,11.4,,,,,,,50,hitl
50,2026-04-09 18:30,retail_1,retail,0,,,,,,,,103.37,30.0,0.0,0.0,3.58,8.0,50,hitl
51,2026-04-09 18:45,supplier_1,supplier,0,882.42,,,,,,,,,,,,,50,hitl
51,2026-04-09 18:45,farm_1,farm,1,,774.0,0.0238,,,,,,,,,,,50,hitl
