tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
8,2026-03-10 08:00,supplier_1,supplier,0,933.07,,,,,,,,,,,,,35,hitl
8,2026-03-10 08:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
8,2026-03-10 08:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,35,hitl
8,2026-03-10 08:00,wholesaler_1,wholesaler,0,,,,,,154.62,6.1,,,,,,,35,hitl
8,2026-03-10 08:00,retail_1,retail,0,,,,,,,,75.24,30.0,0.0,0.0,14.48,0.0,35,hitl
9,2026-03-10 08:15,supplier_1,supplier,0,931.99,,,,,,,,,,,,,35,hitl
9,2026-03-10 08:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
9,2026-03-10 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.1,,,,,,,,,35,hitl
9,2026-03-10 08:15,wholesaler_1,wholesaler,0,,,,,,176.17,6.1,,,,,,,35,hitl
9,2026-03-10 08:15,retail_1,retail,0,,,,,,,,79.96,30.0,0.0,0.0,14.48,0.0,35,hitl
10,2026-03-10 08:30,supplier_1,supplier,0,931.38,,,,,,,,,,,,,35,hitl
10,2026-03-10 08:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
10,2026-03-10 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
10,2026-03-10 08:30,wholesaler_1,wholesaler,0,,,,,,173.2,6.1,,,,,,,35,hitl
10,2026-03-10 08:30,retail_1,retail,0,,,,,,,,76.15,30.0,0.0,0.0,14.48,0.0,35,hitl
11,2026-03-10 08:45,supplier_1,supplier,0,930.82,,,,,,,,,,,,,35,hitl
11,2026-03-10 08:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
11,2026-03-10 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
11,2026-03-10 08:45,wholesaler_1,wholesaler,0,,,,,,170.46,6.1,,,,,,,35,hitl
11,2026-03-10 08:45,retail_1,retail,0,,,,,,,,72.83,30.0,0.0,0.0,14.48,0.0,35,hitl
12,2026-03-10 09:00,supplier_1,supplier,0,929.67,,,,,,,,,,,,,35,hitl
12,2026-03-10 09:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
12,2026-03-10 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
12,2026-03-10 09:00,wholesaler_1,wholesaler,0,,,,,,160.81,6.1,,,,,,,35,hitl
12,2026-03-10 09:00,retail_1,retail,0,,,,,,,,69.44,30.0,0.0,0.0,14.48,0.0,35,hitl
13,2026-03-10 09:15,supplier_1,supplier,0,928.68,,,,,,,,,,,,,35,hitl
13,2026-03-10 09:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
13,2026-03-10 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
13,2026-03-10 09:15,wholesaler_1,wholesaler,0,,,,,,159.01,6.1,,,,,,,35,hitl
13,2026-03-10 09:15,retail_1,retail,0,,,,,,,,74.09,30.0,0.0,0.0,14.48,0.0,35,hitl
14,2026-03-10 09:30,supplier_1,supplier,0,927.78,,,,,,,,,,,,,35,hitl
14,2026-03-10 09:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
14,2026-03-10 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
14,2026-03-10 09:30,wholesaler_1,wholesaler,0,,,,,,156.13,6.1,,,,,,,35,hitl
14,2026-03-10 09:30,retail_1,retail,0,,,,,,,,70.48,30.0,0.0,0.0,14.48,0.0,35,hitl
15,2026-03-10 09:45,supplier_1,supplier,0,927.06,,,,,,,,,,,,,35,hitl
15,2026-03-10 09:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
15,2026-03-10 09:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
15,2026-03-10 09:45,wholesaler_1,wholesaler,0,,,,,,154.29,6.1,,,,,,,35,hitl
15,2026-03-10 09:45,retail_1,retail,0,,,,,,,,67.28,30.0,0.0,0.0,14.48,0.0,35,hitl
16,2026-03-10 10:00,supplier_1,supplier,0,926.49,,,,,,,,,,,,,35,hitl
16,2026-03-10 10:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
16,2026-03-10 10:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,35,hitl
16,2026-03-10 10:00,wholesaler_1,wholesaler,0,,,,,,144.74,6.1,,,,,,,35,hitl
16,2026-03-10 10:00,retail_1,retail,0,,,,,,,,64.05,30.0,0.0,0.0,14.48,0.0,35,hitl
17,2026-03-10 10:15,supplier_1,supplier,0,925.38,,,,,,,,,,,,,35,hitl
17,2026-03-10 10:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
17,2026-03-10 10:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.78,,,,,,,,,35,hitl
17,2026-03-10 10:15,wholesaler_1,wholesaler,0,,,,,,167.15,6.1,,,,,,,35,hitl
17,2026-03-10 10:15,retail_1,retail,0,,,,,,,,68.59,30.0,0.0,0.0,14.48,0.0,35,hitl
18,2026-03-10 10:30,supplier_1,supplier,0,924.87,,,,,,,,,,,,,35,hitl
18,2026-03-10 10:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
18,2026-03-10 10:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
18,2026-03-10 10:30,wholesaler_1,wholesaler,0,,,,,,165.53,6.1,,,,,,,35,hitl
18,2026-03-10 10:30,retail_1,retail,0,,,,,,,,65.17,30.0,0.0,0.0,14.48,0.0,35,hitl
19,2026-03-10 10:45,supplier_1,supplier,0,924.12,,,,,,,,,,,,,35,hitl
19,2026-03-10 10:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
19,2026-03-10 10:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
19,2026-03-10 10:45,wholesaler_1,wholesaler,0,,,,,,163.71,6.1,,,,,,,35,hitl
19,2026-03-10 10:45,retail_1,retail,0,,,,,,,,61.81,30.0,0.0,0.0,14.48,0.0,35,hitl
20,2026-03-10 11:00,supplier_1,supplier,0,922.95,,,,,,,,,,,,,35,hitl
20,2026-03-10 11:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
20,2026-03-10 11:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
20,2026-03-10 11:00,wholesaler_1,wholesaler,0,,,,,,153.19,6.1,,,,,,,35,hitl
20,2026-03-10 11:00,retail_1,retail,0,,,,,,,,58.44,30.0,0.0,0.0,14.48,0.0,35,hitl
21,2026-03-10 11:15,supplier_1,supplier,0,922.05,,,,,,,,,,,,,35,hitl
21,2026-03-10 11:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
21,2026-03-10 11:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
21,2026-03-10 11:15,wholesaler_1,wholesaler,0,,,,,,151.17,6.1,,,,,,,35,hitl
21,2026-03-10 11:15,retail_1,retail,0,,,,,,,,62.66,30.0,0.0,0.0,14.48,0.0,35,hitl
22,2026-03-10 11:30,supplier_1,supplier,0,920.67,,,,,,,,,,,,,35,hitl
22,2026-03-10 11:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
22,2026-03-10 11:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
22,2026-03-10 11:30,wholesaler_1,wholesaler,0,,,,,,148.64,6.1,,,,,,,35,hitl
22,2026-03-10 11:30,retail_1,retail,0,,,,,,,,58.78,30.0,0.0,0.0,14.48,0.0,35,hitl
23,2026-03-10 11:45,supplier_1,supplier,0,919.91,,,,,,,,,,,,,35,hitl
23,2026-03-10 11:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
23,2026-03-10 11:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
23,2026-03-10 11:45,wholesaler_1,wholesaler,0,,,,,,145.71,6.1,,,,,,,35,hitl
23,2026-03-10 11:45,retail_1,retail,0,,,,,,,,55.43,30.0,0.0,0.0,14.48,0.0,35,hitl
24,2026-03-10 12:00,supplier_1,supplier,0,919.36,,,,,,,,,,,,,35,hitl
24,2026-03-10 12:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
24,2026-03-10 12:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,35,hitl
24,2026-03-10 12:00,wholesaler_1,wholesaler,0,,,,,,134.99,6.1,,,,,,,35,hitl
24,2026-03-10 12:00,retail_1,retail,0,,,,,,,,52.12,30.0,0.0,0.0,14.48,0.0,35,hitl
25,2026-03-10 12:15,supplier_1,supplier,0,918.14,,,,,,,,,,,,,35,hitl
25,2026-03-10 12:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
25,2026-03-10 12:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.17,,,,,,,,,35,hitl
25,2026-03-10 12:15,wholesaler_1,wholesaler,0,,,,,,157.27,6.1,,,,,,,35,hitl
25,2026-03-10 12:15,retail_1,retail,0,,,,,,,,56.49,30.0,0.0,0.0,14.48,0.0,35,hitl
26,2026-03-10 12:30,supplier_1,supplier,0,916.71,,,,,,,,,,,,,35,hitl
26,2026-03-10 12:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
26,2026-03-10 12:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
26,2026-03-10 12:30,wholesaler_1,wholesaler,0,,,,,,155.23,6.1,,,,,,,35,hitl
26,2026-03-10 12:30,retail_1,retail,0,,,,,,,,52.47,30.0,0.0,0.0,14.48,0.0,35,hitl
27,2026-03-10 12:45,supplier_1,supplier,0,916.17,,,,,,,,,,,,,35,hitl
27,2026-03-10 12:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
27,2026-03-10 12:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
27,2026-03-10 12:45,wholesaler_1,wholesaler,0,,,,,,152.84,6.1,,,,,,,35,hitl
27,2026-03-10 12:45,retail_1,retail,0,,,,,,,,48.42,30.0,0.0,0.0,14.48,0.0,35,hitl
28,2026-03-10 13:00,supplier_1,supplier,0,915.24,,,,,,,,,,,,,35,hitl
28,2026-03-10 13:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
28,2026-03-10 13:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
28,2026-03-10 13:00,wholesaler_1,wholesaler,0,,,,,,143.01,6.1,,,,,,,35,hitl
28,2026-03-10 13:00,retail_1,retail,0,,,,,,,,45.19,30.0,0.0,0.0,14.48,0.0,35,hitl
29,2026-03-10 13:15,supplier_1,supplier,0,914.68,,,,,,,,,,,,,35,hitl
29,2026-03-10 13:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
29,2026-03-10 13:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
29,2026-03-10 13:15,wholesaler_1,wholesaler,0,,,,,,140.21,6.1,,,,,,,35,hitl
29,2026-03-10 13:15,retail_1,retail,0,,,,,,,,49.26,30.0,0.0,0.0,14.48,0.0,35,hitl
30,2026-03-10 13:30,supplier_1,supplier,0,913.74,,,,,,,,,,,,,35,hitl
30,2026-03-10 13:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
30,2026-03-10 13:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
30,2026-03-10 13:30,wholesaler_1,wholesaler,0,,,,,,138.69,6.1,,,,,,,35,hitl
30,2026-03-10 13:30,retail_1,retail,0,,,,,,,,45.36,30.0,0.0,0.0,14.48,0.0,35,hitl
31,2026-03-10 13:45,supplier_1,supplier,0,912.63,,,,,,,,,,,,,35,hitl
31,2026-03-10 13:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
31,2026-03-10 13:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
31,2026-03-10 13:45,wholesaler_1,wholesaler,0,,,,,,136.12,6.1,,,,,,,35,hitl
31,2026-03-10 13:45,retail_1,retail,0,,,,,,,,42.08,30.0,0.0,0.0,14.48,0.0,35,hitl
32,2026-03-10 14:00,supplier_1,supplier,0,911.64,,,,,,,,,,,,,35,hitl
32,2026-03-10 14:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
32,2026-03-10 14:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,35,hitl
32,2026-03-10 14:00,wholesaler_1,wholesaler,0,,,,,,125.95,6.1,,,,,,,35,hitl
32,2026-03-10 14:00,retail_1,retail,0,,,,,,,,38.73,30.0,0.0,0.0,14.48,0.0,35,hitl
33,2026-03-10 14:15,supplier_1,supplier,0,910.55,,,,,,,,,,,,,35,hitl
33,2026-03-10 14:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
33,2026-03-10 14:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.66,,,,,,,,,35,hitl
33,2026-03-10 14:15,wholesaler_1,wholesaler,0,,,,,,147.29,6.1,,,,,,,35,hitl
33,2026-03-10 14:15,retail_1,retail,0,,,,,,,,43.05,30.0,0.0,0.0,14.48,0.0,35,hitl
34,2026-03-10 14:30,supplier_1,supplier,0,909.46,,,,,,,,,,,,,35,hitl
34,2026-03-10 14:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
34,2026-03-10 14:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
34,2026-03-10 14:30,wholesaler_1,wholesaler,0,,,,,,145.7,6.1,,,,,,,35,hitl
34,2026-03-10 14:30,retail_1,retail,0,,,,,,,,39.22,30.0,0.0,0.0,14.48,0.0,35,hitl
35,2026-03-10 14:45,supplier_1,supplier,0,908.05,,,,,,,,,,,,,35,hitl
35,2026-03-10 14:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,35,hitl
35,2026-03-10 14:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,35,hitl
35,2026-03-10 14:45,wholesaler_1,wholesaler,0,,,,,,143.59,6.1,,,,,,,35,hitl
35,2026-03-10 14:45,retail_1,retail,0,,,,,,,,35.55,30.0,0.0,0.0,14.48,0.0,35,hitl
36,2026-03-10 15:00,supplier_1,supplier,0,907.35,,,,,,,,,,,,,35,hitl
36,2026-03-10 15:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
36,2026-03-10 15:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
36,2026-03-10 15:00,wholesaler_1,wholesaler,0,,,,,,132.98,6.1,,,,,,,35,hitl
36,2026-03-10 15:00,retail_1,retail,0,,,,,,,,32.09,30.0,0.0,0.0,14.48,16.645,35,hitl
37,2026-03-10 15:15,supplier_1,supplier,0,905.94,,,,,,,,,,,,,35,hitl
37,2026-03-10 15:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
37,2026-03-10 15:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
37,2026-03-10 15:15,wholesaler_1,wholesaler,0,,,,,,131.36,6.1,,,,,,,35,hitl
37,2026-03-10 15:15,retail_1,retail,0,,,,,,,,36.07,30.0,0.0,0.25,14.48,16.645,35,hitl
38,2026-03-10 15:30,supplier_1,supplier,0,904.54,,,,,,,,,,,,,35,hitl
38,2026-03-10 15:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
38,2026-03-10 15:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
38,2026-03-10 15:30,wholesaler_1,wholesaler,0,,,,,,129.23,6.1,,,,,,,35,hitl
38,2026-03-10 15:30,retail_1,retail,0,,,,,,,,32.16,30.0,0.0,0.0,14.48,16.645,35,hitl
39,2026-03-10 15:45,supplier_1,supplier,0,903.12,,,,,,,,,,,,,35,hitl
39,2026-03-10 15:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
39,2026-03-10 15:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
39,2026-03-10 15:45,wholesaler_1,wholesaler,0,,,,,,126.33,6.1,,,,,,,35,hitl
39,2026-03-10 15:45,retail_1,retail,0,,,,,,,,28.93,30.0,0.0,0.25,14.48,16.645,35,hitl
40,2026-03-10 16:00,supplier_1,supplier,0,901.9,,,,,,,,,,,,,35,hitl
40,2026-03-10 16:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
40,2026-03-10 16:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,35,hitl
40,2026-03-10 16:00,wholesaler_1,wholesaler,0,,,,,,117.27,6.1,,,,,,,35,hitl
40,2026-03-10 16:00,retail_1,retail,0,,,,,,,,25.68,30.0,0.0,0.5,14.48,16.645,35,hitl
41,2026-03-10 16:15,supplier_1,supplier,0,900.87,,,,,,,,,,,,,35,hitl
41,2026-03-10 16:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
41,2026-03-10 16:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.36,,,,,,,,,35,hitl
41,2026-03-10 16:15,wholesaler_1,wholesaler,0,,,,,,139.32,6.1,,,,,,,35,hitl
41,2026-03-10 16:15,retail_1,retail,0,,,,,,,,28.91,30.0,0.0,0.75,14.48,16.645,35,hitl
42,2026-03-10 16:30,supplier_1,supplier,0,900.01,,,,,,,,,,,,,35,hitl
42,2026-03-10 16:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
42,2026-03-10 16:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,398.59,,,,,,,,,35,hitl
42,2026-03-10 16:30,wholesaler_1,wholesaler,0,,,,,,137.03,6.1,,,,,,,35,hitl
42,2026-03-10 16:30,retail_1,retail,0,,,,,,,,25.46,30.0,0.0,1.0,14.48,16.645,35,hitl
43,2026-03-10 16:45,supplier_1,supplier,0,899.36,,,,,,,,,,,,,35,hitl
43,2026-03-10 16:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
43,2026-03-10 16:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
43,2026-03-10 16:45,wholesaler_1,wholesaler,0,,,,,,134.45,6.1,,,,,,,35,hitl
43,2026-03-10 16:45,retail_1,retail,0,,,,,,,,21.82,30.0,0.0,1.25,14.48,16.645,35,hitl
44,2026-03-10 17:00,supplier_1,supplier,0,898.86,,,,,,,,,,,,,35,hitl
44,2026-03-10 17:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
44,2026-03-10 17:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
44,2026-03-10 17:00,wholesaler_1,wholesaler,0,,,,,,125.64,6.1,,,,,,,35,hitl
44,2026-03-10 17:00,retail_1,retail,0,,,,,,,,18.23,30.0,0.0,1.5,14.48,16.645,35,hitl
45,2026-03-10 17:15,supplier_1,supplier,0,898.04,,,,,,,,,,,,,35,hitl
45,2026-03-10 17:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
45,2026-03-10 17:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
45,2026-03-10 17:15,wholesaler_1,wholesaler,0,,,,,,123.63,6.1,,,,,,,35,hitl
45,2026-03-10 17:15,retail_1,retail,0,,,,,,,,21.55,30.0,0.0,1.75,14.48,16.645,35,hitl
46,2026-03-10 17:30,supplier_1,supplier,0,897.49,,,,,,,,,,,,,35,hitl
46,2026-03-10 17:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
46,2026-03-10 17:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
46,2026-03-10 17:30,wholesaler_1,wholesaler,0,,,,,,121.98,6.1,,,,,,,35,hitl
46,2026-03-10 17:30,retail_1,retail,0,,,,,,,,18.34,30.0,0.0,2.0,14.48,16.645,35,hitl
47,2026-03-10 17:45,supplier_1,supplier,0,896.42,,,,,,,,,,,,,35,hitl
47,2026-03-10 17:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
47,2026-03-10 17:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,35,hitl
47,2026-03-10 17:45,wholesaler_1,wholesaler,0,,,,,,119.72,6.1,,,,,,,35,hitl
47,2026-03-10 17:45,retail_1,retail,0,,,,,,,,14.85,30.0,0.0,2.25,14.48,16.645,35,hitl
48,2026-03-10 18:00,supplier_1,supplier,0,895.41,,,,,,,,,,,,,35,hitl
48,2026-03-10 18:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
48,2026-03-10 18:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,35,hitl
48,2026-03-10 18:00,wholesaler_1,wholesaler,0,,,,,,110.05,6.1,,,,,,,35,hitl
48,2026-03-10 18:00,retail_1,retail,1,,,,,,,,11.04,30.0,0.0,2.5,14.48,16.645,35,hitl
49,2026-03-10 18:15,supplier_1,supplier,0,894.24,,,,,,,,,,,,,35,hitl
49,2026-03-10 18:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
49,2026-03-10 18:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.91,,,,,,,,,35,hitl
49,2026-03-10 18:15,wholesaler_1,wholesaler,0,,,,,,131.05,6.1,,,,,,,35,hitl
49,2026-03-10 18:15,retail_1,retail,1,,,,,,,,14.87,30.0,0.0,2.75,14.48,16.645,35,hitl
50,2026-03-10 18:30,supplier_1,supplier,0,892.93,,,,,,,,,,,,,35,hitl
50,2026-03-10 18:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
50,2026-03-10 18:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,398.74,,,,,,,,,35,hitl
50,2026-03-10 18:30,wholesaler_1,wholesaler,0,,,,,,129.22,6.1,,,,,,,35,hitl
50,2026-03-10 18:30,retail_1,retail,1,,,,,,,,11.68,30.0,0.0,3.0,14.48,16.645,35,hitl
51,2026-03-10 18:45,supplier_1,supplier,0,891.55,,,,,,,,,,,,,35,hitl
51,2026-03-10 18:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,35,hitl
