tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
9,2026-05-19 08:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.21,,,,,,,,,70,hitl
9,2026-05-19 08:15,wholesaler_1,wholesaler,0,,,,,,169.28,8.3,,,,,,,70,hitl
9,2026-05-19 08:15,retail_1,retail,0,,,,,,,,104.37,30.0,0.0,0.0,2.8,0.0,70,hitl
10,2026-05-19 08:30,supplier_1,supplier,0,959.66,,,,,,,,,,,,,70,hitl
10,2026-05-19 08:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
10,2026-05-19 08:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
10,2026-05-19 08:30,wholesaler_1,wholesaler,0,,,,,,166.39,8.3,,,,,,,70,hitl
10,2026-05-19 08:30,retail_1,retail,0,,,,,,,,103.6,30.0,0.0,0.0,2.8,0.0,70,hitl
11,2026-05-19 08:45,supplier_1,supplier,0,958.48,,,,,,,,,,,,,70,hitl
11,2026-05-19 08:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
11,2026-05-19 08:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
11,2026-05-19 08:45,wholesaler_1,wholesaler,0,,,,,,164.11,8.3,,,,,,,70,hitl
11,2026-05-19 08:45,retail_1,retail,0,,,,,,,,102.91,30.0,0.0,0.0,2.8,0.0,70,hitl
12,2026-05-19 09:00,supplier_1,supplier,0,957.57,,,,,,,,,,,,,70,hitl
12,2026-05-19 09:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
12,2026-05-19 09:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
12,2026-05-19 09:00,wholesaler_1,wholesaler,0,,,,,,158.35,8.3,,,,,,,70,hitl
12,2026-05-19 09:00,retail_1,retail,0,,,,,,,,102.13,30.0,0.0,0.0,2.8,0.0,70,hitl
13,2026-05-19 09:15,supplier_1,supplier,0,956.67,,,,,,,,,,,,,70,hitl
13,2026-05-19 09:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
13,2026-05-19 09:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
13,2026-05-19 09:15,wholesaler_1,wholesaler,0,,,,,,156.29,8.3,,,,,,,70,hitl
13,2026-05-19 09:15,retail_1,retail,0,,,,,,,,104.33,30.0,0.0,0.0,2.8,0.0,70,hitl
14,2026-05-19 09:30,supplier_1,supplier,0,955.72,,,,,,,,,,,,,70,hitl
14,2026-05-19 09:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
14,2026-05-19 09:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
14,2026-05-19 09:30,wholesaler_1,wholesaler,0,,,,,,154.29,8.3,,,,,,,70,hitl
14,2026-05-19 09:30,retail_1,retail,0,,,,,,,,103.68,30.0,0.0,0.0,2.8,0.0,70,hitl
15,2026-05-19 09:45,supplier_1,supplier,0,954.65,,,,,,,,,,,,,70,hitl
15,2026-05-19 09:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
15,2026-05-19 09:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
15,2026-05-19 09:45,wholesaler_1,wholesaler,0,,,,,,151.84,8.3,,,,,,,70,hitl
15,2026-05-19 09:45,retail_1,retail,0,,,,,,,,102.95,30.0,0.0,0.0,2.8,0.0,70,hitl
16,2026-05-19 10:00,supplier_1,supplier,0,953.75,,,,,,,,,,,,,70,hitl
16,2026-05-19 10:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
16,2026-05-19 10:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,70,hitl
16,2026-05-19 10:00,wholesaler_1,wholesaler,0,,,,,,146.6,8.3,,,,,,,70,hitl
16,2026-05-19 10:00,retail_1,retail,0,,,,,,,,102.19,30.0,0.0,0.0,2.8,0.0,70,hitl
17,2026-05-19 10:15,supplier_1,supplier,0,952.57,,,,,,,,,,,,,70,hitl
17,2026-05-19 10:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
17,2026-05-19 10:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.82,,,,,,,,,70,hitl
17,2026-05-19 10:15,wholesaler_1,wholesaler,0,,,,,,167.78,8.3,,,,,,,70,hitl
17,2026-05-19 10:15,retail_1,retail,0,,,,,,,,104.33,30.0,0.0,0.0,2.8,0.0,70,hitl
18,2026-05-19 10:30,supplier_1,supplier,0,951.81,,,,,,,,,,,,,70,hitl
18,2026-05-19 10:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
18,2026-05-19 10:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
18,2026-05-19 10:30,wholesaler_1,wholesaler,0,,,,,,164.82,8.3,,,,,,,70,hitl
18,2026-05-19 10:30,retail_1,retail,0,,,,,,,,103.69,30.0,0.0,0.0,2.8,0.0,70,hitl
19,2026-05-19 10:45,supplier_1,supplier,0,950.31,,,,,,,,,,,,,70,hitl
19,2026-05-19 10:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
19,2026-05-19 10:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
19,2026-05-19 10:45,wholesaler_1,wholesaler,0,,,,,,163.31,8.3,,,,,,,70,hitl
19,2026-05-19 10:45,retail_1,retail,0,,,,,,,,102.97,30.0,0.0,0.0,2.8,0.0,70,hitl
20,2026-05-19 11:00,supplier_1,supplier,0,949.54,,,,,,,,,,,,,70,hitl
20,2026-05-19 11:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
20,2026-05-19 11:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
20,2026-05-19 11:00,wholesaler_1,wholesaler,0,,,,,,157.86,8.3,,,,,,,70,hitl
20,2026-05-19 11:00,retail_1,retail,0,,,,,,,,102.23,30.0,0.0,0.0,2.8,0.0,70,hitl
21,2026-05-19 11:15,supplier_1,supplier,0,948.55,,,,,,,,,,,,,70,hitl
21,2026-05-19 11:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
21,2026-05-19 11:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
21,2026-05-19 11:15,wholesaler_1,wholesaler,0,,,,,,154.94,8.3,,,,,,,70,hitl
21,2026-05-19 11:15,retail_1,retail,0,,,,,,,,104.34,30.0,0.0,0.0,2.8,0.0,70,hitl
22,2026-05-19 11:30,supplier_1,supplier,0,947.44,,,,,,,,,,,,,70,hitl
22,2026-05-19 11:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
22,2026-05-19 11:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
22,2026-05-19 11:30,wholesaler_1,wholesaler,0,,,,,,152.59,8.3,,,,,,,70,hitl
22,2026-05-19 11:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,0.0,70,hitl
23,2026-05-19 11:45,supplier_1,supplier,0,946.57,,,,,,,,,,,,,70,hitl
23,2026-05-19 11:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
23,2026-05-19 11:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
23,2026-05-19 11:45,wholesaler_1,wholesaler,0,,,,,,151.06,8.3,,,,,,,70,hitl
23,2026-05-19 11:45,retail_1,retail,0,,,,,,,,102.85,30.0,0.0,0.0,2.8,0.0,70,hitl
24,2026-05-19 12:00,supplier_1,supplier,0,945.2,,,,,,,,,,,,,70,hitl
24,2026-05-19 12:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
24,2026-05-19 12:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,70,hitl
24,2026-05-19 12:00,wholesaler_1,wholesaler,0,,,,,,146.55,8.3,,,,,,,70,hitl
24,2026-05-19 12:00,retail_1,retail,0,,,,,,,,102.1,30.0,0.0,0.0,2.8,0.0,70,hitl
25,2026-05-19 12:15,supplier_1,supplier,0,944.23,,,,,,,,,,,,,70,hitl
25,2026-05-19 12:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
25,2026-05-19 12:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,389.08,,,,,,,,,70,hitl
25,2026-05-19 12:15,wholesaler_1,wholesaler,0,,,,,,167.93,8.3,,,,,,,70,hitl
25,2026-05-19 12:15,retail_1,retail,0,,,,,,,,104.32,30.0,0.0,0.0,2.8,0.0,70,hitl
26,2026-05-19 12:30,supplier_1,supplier,0,943.54,,,,,,,,,,,,,70,hitl
26,2026-05-19 12:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
26,2026-05-19 12:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
26,2026-05-19 12:30,wholesaler_1,wholesaler,0,,,,,,166.28,8.3,,,,,,,70,hitl
26,2026-05-19 12:30,retail_1,retail,0,,,,,,,,103.7,30.0,0.0,0.0,2.8,0.0,70,hitl
27,2026-05-19 12:45,supplier_1,supplier,0,942.22,,,,,,,,,,,,,70,hitl
27,2026-05-19 12:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
27,2026-05-19 12:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
27,2026-05-19 12:45,wholesaler_1,wholesaler,0,,,,,,163.54,8.3,,,,,,,70,hitl
27,2026-05-19 12:45,retail_1,retail,0,,,,,,,,102.97,30.0,0.0,0.0,2.8,0.0,70,hitl
28,2026-05-19 13:00,supplier_1,supplier,0,941.41,,,,,,,,,,,,,70,hitl
28,2026-05-19 13:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
28,2026-05-19 13:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
28,2026-05-19 13:00,wholesaler_1,wholesaler,0,,,,,,159.18,8.3,,,,,,,70,hitl
28,2026-05-19 13:00,retail_1,retail,0,,,,,,,,102.34,30.0,0.0,0.0,2.8,0.0,70,hitl
29,2026-05-19 13:15,supplier_1,supplier,0,940.51,,,,,,,,,,,,,70,hitl
29,2026-05-19 13:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
29,2026-05-19 13:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
29,2026-05-19 13:15,wholesaler_1,wholesaler,0,,,,,,156.5,8.3,,,,,,,70,hitl
29,2026-05-19 13:15,retail_1,retail,0,,,,,,,,104.22,30.0,0.0,0.0,2.8,0.0,70,hitl
30,2026-05-19 13:30,supplier_1,supplier,0,939.41,,,,,,,,,,,,,70,hitl
30,2026-05-19 13:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
30,2026-05-19 13:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
30,2026-05-19 13:30,wholesaler_1,wholesaler,0,,,,,,153.78,8.3,,,,,,,70,hitl
30,2026-05-19 13:30,retail_1,retail,0,,,,,,,,103.51,30.0,0.0,0.0,2.8,0.0,70,hitl
31,2026-05-19 13:45,supplier_1,supplier,0,938.32,,,,,,,,,,,,,70,hitl
31,2026-05-19 13:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
31,2026-05-19 13:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
31,2026-05-19 13:45,wholesaler_1,wholesaler,0,,,,,,152.02,8.3,,,,,,,70,hitl
31,2026-05-19 13:45,retail_1,retail,0,,,,,,,,102.75,30.0,0.0,0.0,2.8,0.0,70,hitl
32,2026-05-19 14:00,supplier_1,supplier,0,937.09,,,,,,,,,,,,,70,hitl
32,2026-05-19 14:00,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
32,2026-05-19 14:00,slaughterhouse_1,slaughterhouse,0,,,,500.0,376.0,,,,,,,,,70,hitl
32,2026-05-19 14:00,wholesaler_1,wholesaler,0,,,,,,146.21,8.3,,,,,,,70,hitl
32,2026-05-19 14:00,retail_1,retail,0,,,,,,,,102.07,30.0,0.0,0.0,2.8,0.0,70,hitl
33,2026-05-19 14:15,supplier_1,supplier,0,936.02,,,,,,,,,,,,,70,hitl
33,2026-05-19 14:15,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
33,2026-05-19 14:15,slaughterhouse_1,slaughterhouse,0,,,,500.0,390.32,,,,,,,,,70,hitl
33,2026-05-19 14:15,wholesaler_1,wholesaler,0,,,,,,168.43,8.3,,,,,,,70,hitl
33,2026-05-19 14:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,2.8,0.0,70,hitl
34,2026-05-19 14:30,supplier_1,supplier,0,935.46,,,,,,,,,,,,,70,hitl
34,2026-05-19 14:30,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
34,2026-05-19 14:30,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
34,2026-05-19 14:30,wholesaler_1,wholesaler,0,,,,,,166.32,8.3,,,,,,,70,hitl
34,2026-05-19 14:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,0.0,70,hitl
35,2026-05-19 14:45,supplier_1,supplier,0,934.22,,,,,,,,,,,,,70,hitl
35,2026-05-19 14:45,farm_1,farm,0,,766.0,0.02,,,,,,,,,,,70,hitl
35,2026-05-19 14:45,slaughterhouse_1,slaughterhouse,0,,,,500.0,400.0,,,,,,,,,70,hitl
35,2026-05-19 14:45,wholesaler_1,wholesaler,0,,,,,,164.41,8.3,,,,,,,70,hitl
35,2026-05-19 14:45,retail_1,retail,0,,,,,,,,102.83,30.0,0.0,0.0,2.8,0.0,70,hitl
36,2026-05-19 15:00,supplier_1,supplier,0,933.39,,,,,,,,,,,,,70,hitl
36,2026-05-19 15:00,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
36,2026-05-19 15:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
36,2026-05-19 15:00,wholesaler_1,wholesaler,0,,,,,,159.67,8.3,,,,,,,70,hitl
36,2026-05-19 15:00,retail_1,retail,0,,,,,,,,102.16,30.0,0.0,0.0,2.8,20.0,70,hitl
37,2026-05-19 15:15,supplier_1,supplier,0,932.23,,,,,,,,,,,,,70,hitl
37,2026-05-19 15:15,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
37,2026-05-19 15:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
37,2026-05-19 15:15,wholesaler_1,wholesaler,0,,,,,,157.33,8.3,,,,,,,70,hitl
37,2026-05-19 15:15,retail_1,retail,0,,,,,,,,104.31,30.0,0.0,0.0,2.8,20.0,70,hitl
38,2026-05-19 15:30,supplier_1,supplier,0,931.32,,,,,,,,,,,,,70,hitl
38,2026-05-19 15:30,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
38,2026-05-19 15:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
38,2026-05-19 15:30,wholesaler_1,wholesaler,0,,,,,,155.19,8.3,,,,,,,70,hitl
38,2026-05-19 15:30,retail_1,retail,0,,,,,,,,103.64,30.0,0.0,0.0,2.8,20.0,70,hitl
39,2026-05-19 15:45,supplier_1,supplier,0,930.79,,,,,,,,,,,,,70,hitl
39,2026-05-19 15:45,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
39,2026-05-19 15:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
39,2026-05-19 15:45,wholesaler_1,wholesaler,0,,,,,,153.29,8.3,,,,,,,70,hitl
39,2026-05-19 15:45,retail_1,retail,0,,,,,,,,102.93,30.0,0.0,0.0,2.8,20.0,70,hitl
40,2026-05-19 16:00,supplier_1,supplier,0,929.74,,,,,,,,,,,,,70,hitl
40,2026-05-19 16:00,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
40,2026-05-19 16:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,70,hitl
40,2026-05-19 16:00,wholesaler_1,wholesaler,0,,,,,,147.81,8.3,,,,,,,70,hitl
40,2026-05-19 16:00,retail_1,retail,0,,,,,,,,102.23,30.0,0.0,0.0,2.8,20.0,70,hitl
41,2026-05-19 16:15,supplier_1,supplier,0,929.01,,,,,,,,,,,,,70,hitl
41,2026-05-19 16:15,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
41,2026-05-19 16:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,387.5,,,,,,,,,70,hitl
41,2026-05-19 16:15,wholesaler_1,wholesaler,0,,,,,,169.2,8.3,,,,,,,70,hitl
41,2026-05-19 16:15,retail_1,retail,0,,,,,,,,104.26,30.0,0.0,0.0,2.8,20.0,70,hitl
42,2026-05-19 16:30,supplier_1,supplier,0,927.58,,,,,,,,,,,,,70,hitl
42,2026-05-19 16:30,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
42,2026-05-19 16:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,399.3,,,,,,,,,70,hitl
42,2026-05-19 16:30,wholesaler_1,wholesaler,0,,,,,,167.35,8.3,,,,,,,70,hitl
42,2026-05-19 16:30,retail_1,retail,0,,,,,,,,103.64,30.0,0.0,0.0,2.8,20.0,70,hitl
43,2026-05-19 16:45,supplier_1,supplier,0,926.41,,,,,,,,,,,,,70,hitl
43,2026-05-19 16:45,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
43,2026-05-19 16:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
43,2026-05-19 16:45,wholesaler_1,wholesaler,0,,,,,,165.29,8.3,,,,,,,70,hitl
43,2026-05-19 16:45,retail_1,retail,0,,,,,,,,102.89,30.0,0.0,0.0,2.8,20.0,70,hitl
44,2026-05-19 17:00,supplier_1,supplier,0,925.74,,,,,,,,,,,,,70,hitl
44,2026-05-19 17:00,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
44,2026-05-19 17:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
44,2026-05-19 17:00,wholesaler_1,wholesaler,0,,,,,,160.79,8.3,,,,,,,70,hitl
44,2026-05-19 17:00,retail_1,retail,0,,,,,,,,102.21,30.0,0.0,0.0,2.8,20.0,70,hitl
45,2026-05-19 17:15,supplier_1,supplier,0,924.5,,,,,,,,,,,,,70,hitl
45,2026-05-19 17:15,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
45,2026-05-19 17:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
45,2026-05-19 17:15,wholesaler_1,wholesaler,0,,,,,,159.04,8.3,,,,,,,70,hitl
45,2026-05-19 17:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,2.8,20.0,70,hitl
46,2026-05-19 17:30,supplier_1,supplier,0,923.99,,,,,,,,,,,,,70,hitl
46,2026-05-19 17:30,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
46,2026-05-19 17:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
46,2026-05-19 17:30,wholesaler_1,wholesaler,0,,,,,,156.95,8.3,,,,,,,70,hitl
46,2026-05-19 17:30,retail_1,retail,0,,,,,,,,103.58,30.0,0.0,0.0,2.8,20.0,70,hitl
47,2026-05-19 17:45,supplier_1,supplier,0,922.83,,,,,,,,,,,,,70,hitl
47,2026-05-19 17:45,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
47,2026-05-19 17:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
47,2026-05-19 17:45,wholesaler_1,wholesaler,0,,,,,,154.15,8.3,,,,,,,70,hitl
47,2026-05-19 17:45,retail_1,retail,0,,,,,,,,102.96,30.0,0.0,0.0,2.8,20.0,70,hitl
48,2026-05-19 18:00,supplier_1,supplier,0,921.78,,,,,,,,,,,,,70,hitl
48,2026-05-19 18:00,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
48,2026-05-19 18:00,slaughterhouse_1,slaughterhouse,0,,,,400.0,376.0,,,,,,,,,70,hitl
48,2026-05-19 18:00,wholesaler_1,wholesaler,0,,,,,,149.24,8.3,,,,,,,70,hitl
48,2026-05-19 18:00,retail_1,retail,0,,,,,,,,102.32,30.0,0.0,0.0,2.8,20.0,70,hitl
49,2026-05-19 18:15,supplier_1,supplier,0,920.93,,,,,,,,,,,,,70,hitl
49,2026-05-19 18:15,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
49,2026-05-19 18:15,slaughterhouse_1,slaughterhouse,0,,,,400.0,386.75,,,,,,,,,70,hitl
49,2026-05-19 18:15,wholesaler_1,wholesaler,0,,,,,,170.3,8.3,,,,,,,70,hitl
49,2026-05-19 18:15,retail_1,retail,0,,,,,,,,104.31,30.0,0.0,0.0,2.8,20.0,70,hitl
50,2026-05-19 18:30,supplier_1,supplier,0,919.81,,,,,,,,,,,,,70,hitl
50,2026-05-19 18:30,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
50,2026-05-19 18:30,slaughterhouse_1,slaughterhouse,0,,,,400.0,398.38,,,,,,,,,70,hitl
50,2026-05-19 18:30,wholesaler_1,wholesaler,0,,,,,,167.33,8.3,,,,,,,70,hitl
50,2026-05-19 18:30,retail_1,retail,0,,,,,,,,103.54,30.0,0.0,0.0,2.8,20.0,70,hitl
51,2026-05-19 18:45,supplier_1,supplier,0,918.82,,,,,,,,,,,,,70,hitl
51,2026-05-19 18:45,farm_1,farm,1,,766.0,0.02,,,,,,,,,,,70,hitl
51,2026-05-19 18:45,slaughterhouse_1,slaughterhouse,0,,,,400.0,400.0,,,,,,,,,70,hitl
