tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
5,2026-01-01 07:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
5,2026-01-01 07:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,315.39,,,,,,,,,1,hitl
5,2026-01-01 07:15,wholesaler_1,wholesaler,0,,,,,,160.61,7.4,,,,,,,1,hitl
5,2026-01-01 07:15,retail_1,retail,0,,,,,,,,87.53,30.0,0.0,0.0,14.48,0.0,1,hitl
6,2026-01-01 07:30,supplier_1,supplier,0,879.67,,,,,,,,,,,,,1,hitl
6,2026-01-01 07:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
6,2026-01-01 07:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,325.9,,,,,,,,,1,hitl
6,2026-01-01 07:30,wholesaler_1,wholesaler,0,,,,,,158.43,7.4,,,,,,,1,hitl
6,2026-01-01 07:30,retail_1,retail,0,,,,,,,,83.65,30.0,0.0,0.0,14.48,0.0,1,hitl
7,2026-01-01 07:45,supplier_1,supplier,0,878.18,,,,,,,,,,,,,1,hitl
7,2026-01-01 07:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
7,2026-01-01 07:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,336.72,,,,,,,,,1,hitl
7,2026-01-01 07:45,wholesaler_1,wholesaler,0,,,,,,156.16,7.4,,,,,,,1,hitl
7,2026-01-01 07:45,retail_1,retail,0,,,,,,,,80.41,30.0,0.0,0.0,14.48,0.0,1,hitl
8,2026-01-01 08:00,supplier_1,supplier,0,876.97,,,,,,,,,,,,,1,hitl
8,2026-01-01 08:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
8,2026-01-01 08:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,324.45,,,,,,,,,1,hitl
8,2026-01-01 08:00,wholesaler_1,wholesaler,0,,,,,,145.57,7.4,,,,,,,1,hitl
8,2026-01-01 08:00,retail_1,retail,0,,,,,,,,76.5,30.0,0.0,0.0,14.48,0.0,1,hitl
9,2026-01-01 08:15,supplier_1,supplier,0,875.76,,,,,,,,,,,,,1,hitl
9,2026-01-01 08:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
9,2026-01-01 08:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,336.26,,,,,,,,,1,hitl
9,2026-01-01 08:15,wholesaler_1,wholesaler,0,,,,,,166.75,7.4,,,,,,,1,hitl
9,2026-01-01 08:15,retail_1,retail,0,,,,,,,,81.23,30.0,0.0,0.0,14.48,0.0,1,hitl
10,2026-01-01 08:30,supplier_1,supplier,0,874.8,,,,,,,,,,,,,1,hitl
10,2026-01-01 08:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
10,2026-01-01 08:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,346.6,,,,,,,,,1,hitl
10,2026-01-01 08:30,wholesaler_1,wholesaler,0,,,,,,165.02,7.4,,,,,,,1,hitl
10,2026-01-01 08:30,retail_1,retail,0,,,,,,,,77.19,30.0,0.0,0.0,14.48,0.0,1,hitl
11,2026-01-01 08:45,supplier_1,supplier,0,874.03,,,,,,,,,,,,,1,hitl
11,2026-01-01 08:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
11,2026-01-01 08:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,357.04,,,,,,,,,1,hitl
11,2026-01-01 08:45,wholesaler_1,wholesaler,0,,,,,,163.32,7.4,,,,,,,1,hitl
11,2026-01-01 08:45,retail_1,retail,0,,,,,,,,73.73,30.0,0.0,0.0,14.48,0.0,1,hitl
12,2026-01-01 09:00,supplier_1,supplier,0,873.22,,,,,,,,,,,,,1,hitl
12,2026-01-01 09:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
12,2026-01-01 09:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,367.78,,,,,,,,,1,hitl
12,2026-01-01 09:00,wholesaler_1,wholesaler,0,,,,,,152.97,7.4,,,,,,,1,hitl
12,2026-01-01 09:00,retail_1,retail,0,,,,,,,,70.46,30.0,0.0,0.0,14.48,0.0,1,hitl
13,2026-01-01 09:15,supplier_1,supplier,0,871.92,,,,,,,,,,,,,1,hitl
13,2026-01-01 09:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
13,2026-01-01 09:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,379.56,,,,,,,,,1,hitl
13,2026-01-01 09:15,wholesaler_1,wholesaler,0,,,,,,150.12,7.4,,,,,,,1,hitl
13,2026-01-01 09:15,retail_1,retail,0,,,,,,,,75.26,30.0,0.0,0.0,14.48,0.0,1,hitl
14,2026-01-01 09:30,supplier_1,supplier,0,870.57,,,,,,,,,,,,,1,hitl
14,2026-01-01 09:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
14,2026-01-01 09:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,389.78,,,,,,,,,1,hitl
14,2026-01-01 09:30,wholesaler_1,wholesaler,0,,,,,,148.16,7.4,,,,,,,1,hitl
14,2026-01-01 09:30,retail_1,retail,0,,,,,,,,71.58,30.0,0.0,0.0,14.48,0.0,1,hitl
15,2026-01-01 09:45,supplier_1,supplier,0,869.48,,,,,,,,,,,,,1,hitl
15,2026-01-01 09:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
15,2026-01-01 09:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
15,2026-01-01 09:45,wholesaler_1,wholesaler,0,,,,,,145.25,7.4,,,,,,,1,hitl
15,2026-01-01 09:45,retail_1,retail,0,,,,,,,,67.75,30.0,0.0,0.0,14.48,0.0,1,hitl
16,2026-01-01 10:00,supplier_1,supplier,0,868.24,,,,,,,,,,,,,1,hitl
16,2026-01-01 10:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
16,2026-01-01 10:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,376.0,,,,,,,,,1,hitl
16,2026-01-01 10:00,wholesaler_1,wholesaler,0,,,,,,134.45,7.4,,,,,,,1,hitl
16,2026-01-01 10:00,retail_1,retail,0,,,,,,,,64.55,30.0,0.0,0.0,14.48,0.0,1,hitl
17,2026-01-01 10:15,supplier_1,supplier,0,867.56,,,,,,,,,,,,,1,hitl
17,2026-01-01 10:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
17,2026-01-01 10:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,387.68,,,,,,,,,1,hitl
17,2026-01-01 10:15,wholesaler_1,wholesaler,0,,,,,,156.88,7.4,,,,,,,1,hitl
17,2026-01-01 10:15,retail_1,retail,0,,,,,,,,68.93,30.0,0.0,0.0,14.48,0.0,1,hitl
18,2026-01-01 10:30,supplier_1,supplier,0,866.56,,,,,,,,,,,,,1,hitl
18,2026-01-01 10:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
18,2026-01-01 10:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,398.45,,,,,,,,,1,hitl
18,2026-01-01 10:30,wholesaler_1,wholesaler,0,,,,,,153.98,7.4,,,,,,,1,hitl
18,2026-01-01 10:30,retail_1,retail,0,,,,,,,,65.48,30.0,0.0,0.0,14.48,0.0,1,hitl
19,2026-01-01 10:45,supplier_1,supplier,0,865.51,,,,,,,,,,,,,1,hitl
19,2026-01-01 10:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
19,2026-01-01 10:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
19,2026-01-01 10:45,wholesaler_1,wholesaler,0,,,,,,151.52,7.4,,,,,,,1,hitl
19,2026-01-01 10:45,retail_1,retail,0,,,,,,,,61.65,30.0,0.0,0.0,14.48,0.0,1,hitl
20,2026-01-01 11:00,supplier_1,supplier,0,864.91,,,,,,,,,,,,,1,hitl
20,2026-01-01 11:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
20,2026-01-01 11:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
20,2026-01-01 11:00,wholesaler_1,wholesaler,0,,,,,,141.75,7.4,,,,,,,1,hitl
20,2026-01-01 11:00,retail_1,retail,0,,,,,,,,58.46,30.0,0.0,0.0,14.48,0.0,1,hitl
21,2026-01-01 11:15,supplier_1,supplier,0,864.14,,,,,,,,,,,,,1,hitl
21,2026-01-01 11:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
21,2026-01-01 11:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
21,2026-01-01 11:15,wholesaler_1,wholesaler,0,,,,,,139.77,7.4,,,,,,,1,hitl
21,2026-01-01 11:15,retail_1,retail,0,,,,,,,,63.09,30.0,0.0,0.0,14.48,0.0,1,hitl
22,2026-01-01 11:30,supplier_1,supplier,0,863.33,,,,,,,,,,,,,1,hitl
22,2026-01-01 11:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
22,2026-01-01 11:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
22,2026-01-01 11:30,wholesaler_1,wholesaler,0,,,,,,137.25,7.4,,,,,,,1,hitl
22,2026-01-01 11:30,retail_1,retail,0,,,,,,,,59.46,30.0,0.0,0.0,14.48,0.0,1,hitl
23,2026-01-01 11:45,supplier_1,supplier,0,861.97,,,,,,,,,,,,,1,hitl
23,2026-01-01 11:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
23,2026-01-01 11:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
23,2026-01-01 11:45,wholesaler_1,wholesaler,0,,,,,,134.56,7.4,,,,,,,1,hitl
23,2026-01-01 11:45,retail_1,retail,0,,,,,,,,56.22,30.0,0.0,0.0,14.48,0.0,1,hitl
24,2026-01-01 12:00,supplier_1,supplier,0,861.04,,,,,,,,,,,,,1,hitl
24,2026-01-01 12:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
24,2026-01-01 12:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,376.0,,,,,,,,,1,hitl
24,2026-01-01 12:00,wholesaler_1,wholesaler,0,,,,,,124.33,7.4,,,,,,,1,hitl
24,2026-01-01 12:00,retail_1,retail,0,,,,,,,,52.81,30.0,0.0,0.0,14.48,0.0,1,hitl
25,2026-01-01 12:15,supplier_1,supplier,0,860.42,,,,,,,,,,,,,1,hitl
25,2026-01-01 12:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
25,2026-01-01 12:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,386.78,,,,,,,,,1,hitl
25,2026-01-01 12:15,wholesaler_1,wholesaler,0,,,,,,146.06,7.4,,,,,,,1,hitl
25,2026-01-01 12:15,retail_1,retail,0,,,,,,,,57.31,30.0,0.0,0.0,14.48,0.0,1,hitl
26,2026-01-01 12:30,supplier_1,supplier,0,858.94,,,,,,,,,,,,,1,hitl
26,2026-01-01 12:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
26,2026-01-01 12:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,398.37,,,,,,,,,1,hitl
26,2026-01-01 12:30,wholesaler_1,wholesaler,0,,,,,,143.54,7.4,,,,,,,1,hitl
26,2026-01-01 12:30,retail_1,retail,0,,,,,,,,53.89,30.0,0.0,0.0,14.48,0.0,1,hitl
27,2026-01-01 12:45,supplier_1,supplier,0,857.94,,,,,,,,,,,,,1,hitl
27,2026-01-01 12:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
27,2026-01-01 12:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
27,2026-01-01 12:45,wholesaler_1,wholesaler,0,,,,,,141.5,7.4,,,,,,,1,hitl
27,2026-01-01 12:45,retail_1,retail,0,,,,,,,,49.94,30.0,0.0,0.0,14.48,0.0,1,hitl
28,2026-01-01 13:00,supplier_1,supplier,0,856.98,,,,,,,,,,,,,1,hitl
28,2026-01-01 13:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
28,2026-01-01 13:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
28,2026-01-01 13:00,wholesaler_1,wholesaler,0,,,,,,131.53,7.4,,,,,,,1,hitl
28,2026-01-01 13:00,retail_1,retail,0,,,,,,,,46.33,30.0,0.0,0.0,14.48,0.0,1,hitl
29,2026-01-01 13:15,supplier_1,supplier,0,856.08,,,,,,,,,,,,,1,hitl
29,2026-01-01 13:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
29,2026-01-01 13:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
29,2026-01-01 13:15,wholesaler_1,wholesaler,0,,,,,,129.52,7.4,,,,,,,1,hitl
29,2026-01-01 13:15,retail_1,retail,0,,,,,,,,50.75,30.0,0.0,0.0,14.48,0.0,1,hitl
30,2026-01-01 13:30,supplier_1,supplier,0,855.41,,,,,,,,,,,,,1,hitl
30,2026-01-01 13:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
30,2026-01-01 13:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
30,2026-01-01 13:30,wholesaler_1,wholesaler,0,,,,,,126.68,7.4,,,,,,,1,hitl
30,2026-01-01 13:30,retail_1,retail,0,,,,,,,,46.88,30.0,0.0,0.0,14.48,0.0,1,hitl
31,2026-01-01 13:45,supplier_1,supplier,0,854.43,,,,,,,,,,,,,1,hitl
31,2026-01-01 13:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
31,2026-01-01 13:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
31,2026-01-01 13:45,wholesaler_1,wholesaler,0,,,,,,124.31,7.4,,,,,,,1,hitl
31,2026-01-01 13:45,retail_1,retail,0,,,,,,,,43.36,30.0,0.0,0.0,14.48,0.0,1,hitl
32,2026-01-01 14:00,supplier_1,supplier,0,853.47,,,,,,,,,,,,,1,hitl
32,2026-01-01 14:00,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
32,2026-01-01 14:00,slaughterhouse_1,slaughterhouse,0,,,,398.0,376.0,,,,,,,,,1,hitl
32,2026-01-01 14:00,wholesaler_1,wholesaler,0,,,,,,113.93,7.4,,,,,,,1,hitl
32,2026-01-01 14:00,retail_1,retail,0,,,,,,,,39.69,30.0,0.0,0.0,14.48,0.0,1,hitl
33,2026-01-01 14:15,supplier_1,supplier,0,852.48,,,,,,,,,,,,,1,hitl
33,2026-01-01 14:15,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
33,2026-01-01 14:15,slaughterhouse_1,slaughterhouse,0,,,,398.0,387.9,,,,,,,,,1,hitl
33,2026-01-01 14:15,wholesaler_1,wholesaler,0,,,,,,136.17,7.4,,,,,,,1,hitl
33,2026-01-01 14:15,retail_1,retail,0,,,,,,,,44.05,30.0,0.0,0.0,14.48,0.0,1,hitl
34,2026-01-01 14:30,supplier_1,supplier,0,851.27,,,,,,,,,,,,,1,hitl
34,2026-01-01 14:30,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
34,2026-01-01 14:30,slaughterhouse_1,slaughterhouse,0,,,,398.0,398.78,,,,,,,,,1,hitl
34,2026-01-01 14:30,wholesaler_1,wholesaler,0,,,,,,133.53,7.4,,,,,,,1,hitl
34,2026-01-01 14:30,retail_1,retail,0,,,,,,,,40.25,30.0,0.0,0.0,14.48,0.0,1,hitl
35,2026-01-01 14:45,supplier_1,supplier,0,850.57,,,,,,,,,,,,,1,hitl
35,2026-01-01 14:45,farm_1,farm,0,,746.0,0.0239,,,,,,,,,,,1,hitl
35,2026-01-01 14:45,slaughterhouse_1,slaughterhouse,0,,,,398.0,400.0,,,,,,,,,1,hitl
35,2026-01-01 14:45,wholesaler_1,wholesaler,0,,,,,,132.02,7.4,,,,,,,1,hitl
35,2026-01-01 14:45,retail_1,retail,0,,,,,,,,36.58,30.0,0.0,0.0,14.48,0.0,1,hitl
36,2026-01-01 15:00,supplier_1,supplier,0,849.31,,,,,,,,,,,,,1,hitl
36,2026-01-01 15:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
36,2026-01-01 15:00,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
36,2026-01-01 15:00,wholesaler_1,wholesaler,0,,,,,,122.48,7.4,,,,,,,1,hitl
36,2026-01-01 15:00,retail_1,retail,0,,,,,,,,33.33,30.0,0.0,0.0,14.48,20.0,1,hitl
37,2026-01-01 15:15,supplier_1,supplier,0,848.04,,,,,,,,,,,,,1,hitl
37,2026-01-01 15:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
37,2026-01-01 15:15,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
37,2026-01-01 15:15,wholesaler_1,wholesaler,0,,,,,,120.54,7.4,,,,,,,1,hitl
37,2026-01-01 15:15,retail_1,retail,0,,,,,,,,37.88,30.0,0.0,0.25,14.48,20.0,1,hitl
38,2026-01-01 15:30,supplier_1,supplier,0,847.33,,,,,,,,,,,,,1,hitl
38,2026-01-01 15:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
38,2026-01-01 15:30,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
38,2026-01-01 15:30,wholesaler_1,wholesaler,0,,,,,,118.93,7.4,,,,,,,1,hitl
38,2026-01-01 15:30,retail_1,retail,0,,,,,,,,34.25,30.0,0.0,0.0,14.48,20.0,1,hitl
39,2026-01-01 15:45,supplier_1,supplier,0,846.42,,,,,,,,,,,,,1,hitl
39,2026-01-01 15:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
39,2026-01-01 15:45,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
39,2026-01-01 15:45,wholesaler_1,wholesaler,0,,,,,,117.22,7.4,,,,,,,1,hitl
39,2026-01-01 15:45,retail_1,retail,0,,,,,,,,30.64,30.0,0.0,0.0,14.48,20.0,1,hitl
40,2026-01-01 16:00,supplier_1,supplier,0,845.79,,,,,,,,,,,,,1,hitl
40,2026-01-01 16:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
40,2026-01-01 16:00,slaughterhouse_1,slaughterhouse,0,,,,318.4,376.0,,,,,,,,,1,hitl
40,2026-01-01 16:00,wholesaler_1,wholesaler,0,,,,,,107.19,7.4,,,,,,,1,hitl
40,2026-01-01 16:00,retail_1,retail,0,,,,,,,,27.31,30.0,0.0,0.25,14.48,20.0,1,hitl
41,2026-01-01 16:15,supplier_1,supplier,0,844.48,,,,,,,,,,,,,1,hitl
41,2026-01-01 16:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
41,2026-01-01 16:15,slaughterhouse_1,slaughterhouse,0,,,,318.4,384.7,,,,,,,,,1,hitl
41,2026-01-01 16:15,wholesaler_1,wholesaler,0,,,,,,128.68,7.4,,,,,,,1,hitl
41,2026-01-01 16:15,retail_1,retail,0,,,,,,,,31.36,30.0,0.0,0.5,14.48,20.0,1,hitl
42,2026-01-01 16:30,supplier_1,supplier,0,843.62,,,,,,,,,,,,,1,hitl
42,2026-01-01 16:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
42,2026-01-01 16:30,slaughterhouse_1,slaughterhouse,0,,,,318.4,393.19,,,,,,,,,1,hitl
42,2026-01-01 16:30,wholesaler_1,wholesaler,0,,,,,,126.9,7.4,,,,,,,1,hitl
42,2026-01-01 16:30,retail_1,retail,0,,,,,,,,27.58,30.0,0.0,0.75,14.48,20.0,1,hitl
43,2026-01-01 16:45,supplier_1,supplier,0,842.24,,,,,,,,,,,,,1,hitl
43,2026-01-01 16:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
43,2026-01-01 16:45,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
43,2026-01-01 16:45,wholesaler_1,wholesaler,0,,,,,,124.61,7.4,,,,,,,1,hitl
43,2026-01-01 16:45,retail_1,retail,0,,,,,,,,23.84,30.0,0.0,1.0,14.48,20.0,1,hitl
44,2026-01-01 17:00,supplier_1,supplier,0,840.82,,,,,,,,,,,,,1,hitl
44,2026-01-01 17:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
44,2026-01-01 17:00,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
44,2026-01-01 17:00,wholesaler_1,wholesaler,0,,,,,,115.61,7.4,,,,,,,1,hitl
44,2026-01-01 17:00,retail_1,retail,0,,,,,,,,20.17,30.0,0.0,1.25,14.48,20.0,1,hitl
45,2026-01-01 17:15,supplier_1,supplier,0,839.84,,,,,,,,,,,,,1,hitl
45,2026-01-01 17:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
45,2026-01-01 17:15,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
45,2026-01-01 17:15,wholesaler_1,wholesaler,0,,,,,,113.58,7.4,,,,,,,1,hitl
45,2026-01-01 17:15,retail_1,retail,0,,,,,,,,23.77,30.0,0.0,1.5,14.48,20.0,1,hitl
46,2026-01-01 17:30,supplier_1,supplier,0,838.84,,,,,,,,,,,,,1,hitl
46,2026-01-01 17:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
46,2026-01-01 17:30,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
46,2026-01-01 17:30,wholesaler_1,wholesaler,0,,,,,,111.0,7.4,,,,,,,1,hitl
46,2026-01-01 17:30,retail_1,retail,0,,,,,,,,20.32,30.0,0.0,1.75,14.48,20.0,1,hitl
47,2026-01-01 17:45,supplier_1,supplier,0,837.62,,,,,,,,,,,,,1,hitl
47,2026-01-01 17:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
47,2026-01-01 17:45,slaughterhouse_1,slaughterhouse,0,,,,318.4,400.0,,,,,,,,,1,hitl
47,2026-01-01 17:45,wholesaler_1,wholesaler,0,,,,,,108.83,7.4,,,,,,,1,hitl
47,2026-01-01 17:45,retail_1,retail,0,,,,,,,,16.87,30.0,0.0,2.0,14.48,20.0,1,hitl
48,2026-01-01 18:00,supplier_1,supplier,0,836.7,,,,,,,,,,,,,1,hitl
48,2026-01-01 18:00,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
48,2026-01-01 18:00,slaughterhouse_1,slaughterhouse,0,,,,318.4,376.0,,,,,,,,,1,hitl
48,2026-01-01 18:00,wholesaler_1,wholesaler,0,,,,,,99.85,7.4,,,,,,,1,hitl
48,2026-01-01 18:00,retail_1,retail,1,,,,,,,,13.38,30.0,0.0,2.25,14.48,20.0,1,hitl
49,2026-01-01 18:15,supplier_1,supplier,0,836.04,,,,,,,,,,,,,1,hitl
49,2026-01-01 18:15,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
49,2026-01-01 18:15,slaughterhouse_1,slaughterhouse,0,,,,318.4,384.4,,,,,,,,,1,hitl
49,2026-01-01 18:15,wholesaler_1,wholesaler,0,,,,,,121.1,7.4,,,,,,,1,hitl
49,2026-01-01 18:15,retail_1,retail,1,,,,,,,,17.07,30.0,0.0,2.5,14.48,20.0,1,hitl
50,2026-01-01 18:30,supplier_1,supplier,0,834.94,,,,,,,,,,,,,1,hitl
50,2026-01-01 18:30,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
50,2026-01-01 18:30,slaughterhouse_1,slaughterhouse,0,,,,318.4,393.37,,,,,,,,,1,hitl
50,2026-01-01 18:30,wholesaler_1,wholesaler,0,,,,,,118.22,7.4,,,,,,,1,hitl
50,2026-01-01 18:30,retail_1,retail,1,,,,,,,,13.76,30.0,0.0,2.75,14.48,20.0,1,hitl
51,2026-01-01 18:45,supplier_1,supplier,0,833.67,,,,,,,,,,,,,1,hitl
51,2026-01-01 18:45,farm_1,farm,1,,746.0,0.0239,,,,,,,,,,,1,hitl
