tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
4,2026-02-12 07:00,supplier_1,supplier,0,879.04,,,,,,,,,,,,,22,hitl
4,2026-02-12 07:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
4,2026-02-12 07:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,275.78,,,,,,,,,22,hitl
4,2026-02-12 07:00,wholesaler_1,wholesaler,0,,,,,,161.72,0.0,,,,,,,22,hitl
4,2026-02-12 07:00,retail_1,retail,0,,,,,,,,92.73,30.0,0.0,0.0,2.8,0.0,22,hitl
5,2026-02-12 07:15,supplier_1,supplier,0,877.96,,,,,,,,,,,,,22,hitl
5,2026-02-12 07:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
5,2026-02-12 07:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,287.19,,,,,,,,,22,hitl
5,2026-02-12 07:15,wholesaler_1,wholesaler,0,,,,,,159.32,0.0,,,,,,,22,hitl
5,2026-02-12 07:15,retail_1,retail,0,,,,,,,,100.11,30.0,0.0,0.0,2.8,0.0,22,hitl
6,2026-02-12 07:30,supplier_1,supplier,0,877.11,,,,,,,,,,,,,22,hitl
6,2026-02-12 07:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
6,2026-02-12 07:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,297.65,,,,,,,,,22,hitl
6,2026-02-12 07:30,wholesaler_1,wholesaler,0,,,,,,157.61,0.0,,,,,,,22,hitl
6,2026-02-12 07:30,retail_1,retail,0,,,,,,,,99.42,30.0,0.0,0.0,2.8,0.0,22,hitl
7,2026-02-12 07:45,supplier_1,supplier,0,876.31,,,,,,,,,,,,,22,hitl
7,2026-02-12 07:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
7,2026-02-12 07:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,309.35,,,,,,,,,22,hitl
7,2026-02-12 07:45,wholesaler_1,wholesaler,0,,,,,,154.96,0.0,,,,,,,22,hitl
7,2026-02-12 07:45,retail_1,retail,0,,,,,,,,98.77,30.0,0.0,0.0,2.8,0.0,22,hitl
8,2026-02-12 08:00,supplier_1,supplier,0,875.25,,,,,,,,,,,,,22,hitl
8,2026-02-12 08:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
8,2026-02-12 08:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,297.14,,,,,,,,,22,hitl
8,2026-02-12 08:00,wholesaler_1,wholesaler,0,,,,,,145.73,0.0,,,,,,,22,hitl
8,2026-02-12 08:00,retail_1,retail,0,,,,,,,,98.01,30.0,0.0,0.0,2.8,0.0,22,hitl
9,2026-02-12 08:15,supplier_1,supplier,0,874.44,,,,,,,,,,,,,22,hitl
9,2026-02-12 08:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
9,2026-02-12 08:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,308.09,,,,,,,,,22,hitl
9,2026-02-12 08:15,wholesaler_1,wholesaler,0,,,,,,167.08,0.0,,,,,,,22,hitl
9,2026-02-12 08:15,retail_1,retail,0,,,,,,,,104.25,30.0,0.0,0.0,2.8,0.0,22,hitl
10,2026-02-12 08:30,supplier_1,supplier,0,873.29,,,,,,,,,,,,,22,hitl
10,2026-02-12 08:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
10,2026-02-12 08:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,319.7,,,,,,,,,22,hitl
10,2026-02-12 08:30,wholesaler_1,wholesaler,0,,,,,,165.48,0.0,,,,,,,22,hitl
10,2026-02-12 08:30,retail_1,retail,0,,,,,,,,103.58,30.0,0.0,0.0,2.8,0.0,22,hitl
11,2026-02-12 08:45,supplier_1,supplier,0,872.13,,,,,,,,,,,,,22,hitl
11,2026-02-12 08:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
11,2026-02-12 08:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,330.3,,,,,,,,,22,hitl
11,2026-02-12 08:45,wholesaler_1,wholesaler,0,,,,,,163.03,0.0,,,,,,,22,hitl
11,2026-02-12 08:45,retail_1,retail,0,,,,,,,,102.8,30.0,0.0,0.0,2.8,0.0,22,hitl
12,2026-02-12 09:00,supplier_1,supplier,0,871.52,,,,,,,,,,,,,22,hitl
12,2026-02-12 09:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
12,2026-02-12 09:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,341.92,,,,,,,,,22,hitl
12,2026-02-12 09:00,wholesaler_1,wholesaler,0,,,,,,158.51,0.0,,,,,,,22,hitl
12,2026-02-12 09:00,retail_1,retail,0,,,,,,,,102.08,30.0,0.0,0.0,2.8,0.0,22,hitl
13,2026-02-12 09:15,supplier_1,supplier,0,870.68,,,,,,,,,,,,,22,hitl
13,2026-02-12 09:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
13,2026-02-12 09:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,353.49,,,,,,,,,22,hitl
13,2026-02-12 09:15,wholesaler_1,wholesaler,0,,,,,,155.8,0.0,,,,,,,22,hitl
13,2026-02-12 09:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,2.8,0.0,22,hitl
14,2026-02-12 09:30,supplier_1,supplier,0,869.18,,,,,,,,,,,,,22,hitl
14,2026-02-12 09:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
14,2026-02-12 09:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,365.19,,,,,,,,,22,hitl
14,2026-02-12 09:30,wholesaler_1,wholesaler,0,,,,,,154.01,0.0,,,,,,,22,hitl
14,2026-02-12 09:30,retail_1,retail,0,,,,,,,,103.65,30.0,0.0,0.0,2.8,0.0,22,hitl
15,2026-02-12 09:45,supplier_1,supplier,0,868.4,,,,,,,,,,,,,22,hitl
15,2026-02-12 09:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
15,2026-02-12 09:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,375.84,,,,,,,,,22,hitl
15,2026-02-12 09:45,wholesaler_1,wholesaler,0,,,,,,152.1,0.0,,,,,,,22,hitl
15,2026-02-12 09:45,retail_1,retail,0,,,,,,,,102.96,30.0,0.0,0.0,2.8,0.0,22,hitl
16,2026-02-12 10:00,supplier_1,supplier,0,867.77,,,,,,,,,,,,,22,hitl
16,2026-02-12 10:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
16,2026-02-12 10:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,362.18,,,,,,,,,22,hitl
16,2026-02-12 10:00,wholesaler_1,wholesaler,0,,,,,,147.74,0.0,,,,,,,22,hitl
16,2026-02-12 10:00,retail_1,retail,0,,,,,,,,102.25,30.0,0.0,0.0,2.8,0.0,22,hitl
17,2026-02-12 10:15,supplier_1,supplier,0,866.9,,,,,,,,,,,,,22,hitl
17,2026-02-12 10:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
17,2026-02-12 10:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,372.99,,,,,,,,,22,hitl
17,2026-02-12 10:15,wholesaler_1,wholesaler,0,,,,,,170.02,0.0,,,,,,,22,hitl
17,2026-02-12 10:15,retail_1,retail,0,,,,,,,,104.32,30.0,0.0,0.0,2.8,0.0,22,hitl
18,2026-02-12 10:30,supplier_1,supplier,0,865.67,,,,,,,,,,,,,22,hitl
18,2026-02-12 10:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
18,2026-02-12 10:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,384.64,,,,,,,,,22,hitl
18,2026-02-12 10:30,wholesaler_1,wholesaler,0,,,,,,168.06,0.0,,,,,,,22,hitl
18,2026-02-12 10:30,retail_1,retail,0,,,,,,,,103.6,30.0,0.0,0.0,2.8,0.0,22,hitl
19,2026-02-12 10:45,supplier_1,supplier,0,864.59,,,,,,,,,,,,,22,hitl
19,2026-02-12 10:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
19,2026-02-12 10:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,394.97,,,,,,,,,22,hitl
19,2026-02-12 10:45,wholesaler_1,wholesaler,0,,,,,,166.5,0.0,,,,,,,22,hitl
19,2026-02-12 10:45,retail_1,retail,0,,,,,,,,102.96,30.0,0.0,0.0,2.8,0.0,22,hitl
20,2026-02-12 11:00,supplier_1,supplier,0,863.18,,,,,,,,,,,,,22,hitl
20,2026-02-12 11:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
20,2026-02-12 11:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
20,2026-02-12 11:00,wholesaler_1,wholesaler,0,,,,,,162.11,0.0,,,,,,,22,hitl
20,2026-02-12 11:00,retail_1,retail,0,,,,,,,,102.25,30.0,0.0,0.0,2.8,0.0,22,hitl
21,2026-02-12 11:15,supplier_1,supplier,0,861.97,,,,,,,,,,,,,22,hitl
21,2026-02-12 11:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
21,2026-02-12 11:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
21,2026-02-12 11:15,wholesaler_1,wholesaler,0,,,,,,160.47,0.0,,,,,,,22,hitl
21,2026-02-12 11:15,retail_1,retail,0,,,,,,,,104.27,30.0,0.0,0.0,2.8,0.0,22,hitl
22,2026-02-12 11:30,supplier_1,supplier,0,860.51,,,,,,,,,,,,,22,hitl
22,2026-02-12 11:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
22,2026-02-12 11:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
22,2026-02-12 11:30,wholesaler_1,wholesaler,0,,,,,,157.75,0.0,,,,,,,22,hitl
22,2026-02-12 11:30,retail_1,retail,0,,,,,,,,103.6,30.0,0.0,0.0,2.8,0.0,22,hitl
23,2026-02-12 11:45,supplier_1,supplier,0,859.36,,,,,,,,,,,,,22,hitl
23,2026-02-12 11:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
23,2026-02-12 11:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
23,2026-02-12 11:45,wholesaler_1,wholesaler,0,,,,,,154.9,0.0,,,,,,,22,hitl
23,2026-02-12 11:45,retail_1,retail,0,,,,,,,,102.88,30.0,0.0,0.0,2.8,0.0,22,hitl
24,2026-02-12 12:00,supplier_1,supplier,0,858.81,,,,,,,,,,,,,22,hitl
24,2026-02-12 12:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
24,2026-02-12 12:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,376.0,,,,,,,,,22,hitl
24,2026-02-12 12:00,wholesaler_1,wholesaler,0,,,,,,149.79,0.0,,,,,,,22,hitl
24,2026-02-12 12:00,retail_1,retail,0,,,,,,,,102.16,30.0,0.0,0.0,2.8,0.0,22,hitl
25,2026-02-12 12:15,supplier_1,supplier,0,857.43,,,,,,,,,,,,,22,hitl
25,2026-02-12 12:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
25,2026-02-12 12:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,386.78,,,,,,,,,22,hitl
25,2026-02-12 12:15,wholesaler_1,wholesaler,0,,,,,,172.29,0.0,,,,,,,22,hitl
25,2026-02-12 12:15,retail_1,retail,0,,,,,,,,104.23,30.0,0.0,0.0,2.8,0.0,22,hitl
26,2026-02-12 12:30,supplier_1,supplier,0,856.23,,,,,,,,,,,,,22,hitl
26,2026-02-12 12:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
26,2026-02-12 12:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,398.33,,,,,,,,,22,hitl
26,2026-02-12 12:30,wholesaler_1,wholesaler,0,,,,,,170.39,0.0,,,,,,,22,hitl
26,2026-02-12 12:30,retail_1,retail,0,,,,,,,,103.55,30.0,0.0,0.0,2.8,0.0,22,hitl
27,2026-02-12 12:45,supplier_1,supplier,0,855.37,,,,,,,,,,,,,22,hitl
27,2026-02-12 12:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
27,2026-02-12 12:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
27,2026-02-12 12:45,wholesaler_1,wholesaler,0,,,,,,167.45,0.0,,,,,,,22,hitl
27,2026-02-12 12:45,retail_1,retail,0,,,,,,,,102.85,30.0,0.0,0.0,2.8,0.0,22,hitl
28,2026-02-12 13:00,supplier_1,supplier,0,854.71,,,,,,,,,,,,,22,hitl
28,2026-02-12 13:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
28,2026-02-12 13:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
28,2026-02-12 13:00,wholesaler_1,wholesaler,0,,,,,,161.89,0.0,,,,,,,22,hitl
28,2026-02-12 13:00,retail_1,retail,0,,,,,,,,102.09,30.0,0.0,0.0,2.8,0.0,22,hitl
29,2026-02-12 13:15,supplier_1,supplier,0,853.48,,,,,,,,,,,,,22,hitl
29,2026-02-12 13:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
29,2026-02-12 13:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
29,2026-02-12 13:15,wholesaler_1,wholesaler,0,,,,,,160.06,0.0,,,,,,,22,hitl
29,2026-02-12 13:15,retail_1,retail,0,,,,,,,,104.35,30.0,0.0,0.0,2.8,0.0,22,hitl
30,2026-02-12 13:30,supplier_1,supplier,0,852.37,,,,,,,,,,,,,22,hitl
30,2026-02-12 13:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
30,2026-02-12 13:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
30,2026-02-12 13:30,wholesaler_1,wholesaler,0,,,,,,157.78,0.0,,,,,,,22,hitl
30,2026-02-12 13:30,retail_1,retail,0,,,,,,,,103.58,30.0,0.0,0.0,2.8,0.0,22,hitl
31,2026-02-12 13:45,supplier_1,supplier,0,850.96,,,,,,,,,,,,,22,hitl
31,2026-02-12 13:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
31,2026-02-12 13:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
31,2026-02-12 13:45,wholesaler_1,wholesaler,0,,,,,,155.66,0.0,,,,,,,22,hitl
31,2026-02-12 13:45,retail_1,retail,0,,,,,,,,102.8,30.0,0.0,0.0,2.8,0.0,22,hitl
32,2026-02-12 14:00,supplier_1,supplier,0,849.96,,,,,,,,,,,,,22,hitl
32,2026-02-12 14:00,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
32,2026-02-12 14:00,slaughterhouse_1,slaughterhouse,0,,,,396.0,376.0,,,,,,,,,22,hitl
32,2026-02-12 14:00,wholesaler_1,wholesaler,0,,,,,,150.13,0.0,,,,,,,22,hitl
32,2026-02-12 14:00,retail_1,retail,0,,,,,,,,102.08,30.0,0.0,0.0,2.8,0.0,22,hitl
33,2026-02-12 14:15,supplier_1,supplier,0,849.25,,,,,,,,,,,,,22,hitl
33,2026-02-12 14:15,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
33,2026-02-12 14:15,slaughterhouse_1,slaughterhouse,0,,,,396.0,387.54,,,,,,,,,22,hitl
33,2026-02-12 14:15,wholesaler_1,wholesaler,0,,,,,,172.16,0.0,,,,,,,22,hitl
33,2026-02-12 14:15,retail_1,retail,0,,,,,,,,104.28,30.0,0.0,0.0,2.8,0.0,22,hitl
34,2026-02-12 14:30,supplier_1,supplier,0,848.08,,,,,,,,,,,,,22,hitl
34,2026-02-12 14:30,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
34,2026-02-12 14:30,slaughterhouse_1,slaughterhouse,0,,,,396.0,398.38,,,,,,,,,22,hitl
34,2026-02-12 14:30,wholesaler_1,wholesaler,0,,,,,,170.57,0.0,,,,,,,22,hitl
34,2026-02-12 14:30,retail_1,retail,0,,,,,,,,103.62,30.0,0.0,0.0,2.8,0.0,22,hitl
35,2026-02-12 14:45,supplier_1,supplier,0,846.67,,,,,,,,,,,,,22,hitl
35,2026-02-12 14:45,farm_1,farm,0,,800.0,0.0197,,,,,,,,,,,22,hitl
35,2026-02-12 14:45,slaughterhouse_1,slaughterhouse,0,,,,396.0,400.0,,,,,,,,,22,hitl
35,2026-02-12 14:45,wholesaler_1,wholesaler,0,,,,,,167.76,0.0,,,,,,,22,hitl
35,2026-02-12 14:45,retail_1,retail,0,,,,,,,,102.97,30.0,0.0,0.0,2.8,0.0,22,hitl
36,2026-02-12 15:00,supplier_1,supplier,0,845.59,,,,,,,,,,,,,22,hitl
36,2026-02-12 15:00,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
36,2026-02-12 15:00,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
36,2026-02-12 15:00,wholesaler_1,wholesaler,0,,,,,,162.12,0.0,,,,,,,22,hitl
36,2026-02-12 15:00,retail_1,retail,0,,,,,,,,102.21,30.0,0.0,0.0,2.8,16.9531,22,hitl
37,2026-02-12 15:15,supplier_1,supplier,0,844.6,,,,,,,,,,,,,22,hitl
37,2026-02-12 15:15,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
37,2026-02-12 15:15,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
37,2026-02-12 15:15,wholesaler_1,wholesaler,0,,,,,,159.15,0.0,,,,,,,22,hitl
37,2026-02-12 15:15,retail_1,retail,0,,,,,,,,104.3,30.0,0.0,0.0,2.8,16.9531,22,hitl
38,2026-02-12 15:30,supplier_1,supplier,0,843.3,,,,,,,,,,,,,22,hitl
38,2026-02-12 15:30,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
38,2026-02-12 15:30,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
38,2026-02-12 15:30,wholesaler_1,wholesaler,0,,,,,,157.45,0.0,,,,,,,22,hitl
38,2026-02-12 15:30,retail_1,retail,0,,,,,,,,103.53,30.0,0.0,0.0,2.8,16.9531,22,hitl
39,2026-02-12 15:45,supplier_1,supplier,0,842.49,,,,,,,,,,,,,22,hitl
39,2026-02-12 15:45,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
39,2026-02-12 15:45,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
39,2026-02-12 15:45,wholesaler_1,wholesaler,0,,,,,,155.43,0.0,,,,,,,22,hitl
39,2026-02-12 15:45,retail_1,retail,0,,,,,,,,102.8,30.0,0.0,0.0,2.8,16.9531,22,hitl
40,2026-02-12 16:00,supplier_1,supplier,0,841.07,,,,,,,,,,,,,22,hitl
40,2026-02-12 16:00,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
40,2026-02-12 16:00,slaughterhouse_1,slaughterhouse,0,,,,316.8,376.0,,,,,,,,,22,hitl
40,2026-02-12 16:00,wholesaler_1,wholesaler,0,,,,,,150.84,0.0,,,,,,,22,hitl
40,2026-02-12 16:00,retail_1,retail,0,,,,,,,,102.04,30.0,0.0,0.0,2.8,16.9531,22,hitl
41,2026-02-12 16:15,supplier_1,supplier,0,840.52,,,,,,,,,,,,,22,hitl
41,2026-02-12 16:15,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
41,2026-02-12 16:15,slaughterhouse_1,slaughterhouse,0,,,,316.8,384.15,,,,,,,,,22,hitl
41,2026-02-12 16:15,wholesaler_1,wholesaler,0,,,,,,172.87,0.0,,,,,,,22,hitl
41,2026-02-12 16:15,retail_1,retail,0,,,,,,,,104.33,30.0,0.0,0.0,2.8,16.9531,22,hitl
42,2026-02-12 16:30,supplier_1,supplier,0,839.71,,,,,,,,,,,,,22,hitl
42,2026-02-12 16:30,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
42,2026-02-12 16:30,slaughterhouse_1,slaughterhouse,0,,,,316.8,393.62,,,,,,,,,22,hitl
42,2026-02-12 16:30,wholesaler_1,wholesaler,0,,,,,,170.96,0.0,,,,,,,22,hitl
42,2026-02-12 16:30,retail_1,retail,0,,,,,,,,103.59,30.0,0.0,0.0,2.8,16.9531,22,hitl
43,2026-02-12 16:45,supplier_1,supplier,0,838.88,,,,,,,,,,,,,22,hitl
43,2026-02-12 16:45,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
43,2026-02-12 16:45,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
43,2026-02-12 16:45,wholesaler_1,wholesaler,0,,,,,,169.46,0.0,,,,,,,22,hitl
43,2026-02-12 16:45,retail_1,retail,0,,,,,,,,102.83,30.0,0.0,0.0,2.8,16.9531,22,hitl
44,2026-02-12 17:00,supplier_1,supplier,0,837.67,,,,,,,,,,,,,22,hitl
44,2026-02-12 17:00,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
44,2026-02-12 17:00,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
44,2026-02-12 17:00,wholesaler_1,wholesaler,0,,,,,,164.64,0.0,,,,,,,22,hitl
44,2026-02-12 17:00,retail_1,retail,0,,,,,,,,102.16,30.0,0.0,0.0,2.8,16.9531,22,hitl
45,2026-02-12 17:15,supplier_1,supplier,0,836.5,,,,,,,,,,,,,22,hitl
45,2026-02-12 17:15,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
45,2026-02-12 17:15,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
45,2026-02-12 17:15,wholesaler_1,wholesaler,0,,,,,,162.74,0.0,,,,,,,22,hitl
45,2026-02-12 17:15,retail_1,retail,0,,,,,,,,104.31,30.0,0.0,0.0,2.8,16.9531,22,hitl
46,2026-02-12 17:30,supplier_1,supplier,0,835.03,,,,,,,,,,,,,22,hitl
46,2026-02-12 17:30,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
46,2026-02-12 17:30,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
46,2026-02-12 17:30,wholesaler_1,wholesaler,0,,,,,,160.08,0.0,,,,,,,22,hitl
46,2026-02-12 17:30,retail_1,retail,0,,,,,,,,103.56,30.0,0.0,0.0,2.8,16.9531,22,hitl
47,2026-02-12 17:45,supplier_1,supplier,0,834.13,,,,,,,,,,,,,22,hitl
47,2026-02-12 17:45,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
47,2026-02-12 17:45,slaughterhouse_1,slaughterhouse,0,,,,316.8,400.0,,,,,,,,,22,hitl
47,2026-02-12 17:45,wholesaler_1,wholesaler,0,,,,,,157.63,0.0,,,,,,,22,hitl
47,2026-02-12 17:45,retail_1,retail,0,,,,,,,,102.81,30.0,0.0,0.0,2.8,16.9531,22,hitl
48,2026-02-12 18:00,supplier_1,supplier,0,832.99,,,,,,,,,,,,,22,hitl
48,2026-02-12 18:00,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
48,2026-02-12 18:00,slaughterhouse_1,slaughterhouse,0,,,,316.8,376.0,,,,,,,,,22,hitl
48,2026-02-12 18:00,wholesaler_1,wholesaler,0,,,,,,152.24,0.0,,,,,,,22,hitl
48,2026-02-12 18:00,retail_1,retail,0,,,,,,,,102.14,30.0,0.0,0.0,2.8,16.9531,22,hitl
49,2026-02-12 18:15,supplier_1,supplier,0,832.46,,,,,,,,,,,,,22,hitl
49,2026-02-12 18:15,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
49,2026-02-12 18:15,slaughterhouse_1,slaughterhouse,0,,,,316.8,384.78,,,,,,,,,22,hitl
49,2026-02-12 18:15,wholesaler_1,wholesaler,0,,,,,,174.08,0.0,,,,,,,22,hitl
49,2026-02-12 18:15,retail_1,retail,0,,,,,,,,104.26,30.0,0.0,0.0,2.8,16.9531,22,hitl
50,2026-02-12 18:30,supplier_1,supplier,0,831.75,,,,,,,,,,,,,22,hitl
50,2026-02-12 18:30,farm_1,farm,1,,800.0,0.0197,,,,,,,,,,,22,hitl
50,2026-02-12 18:30,slaughterhouse_1,slaughterhouse,0,,,,316.8,392.98,,,,,,,,,22,hitl
50,2026-02-12 18:30,wholesaler_1,wholesaler,0,,,,,,171.58,0.0,,,,,,,22,hitl
50,2026-02-12 18:30,retail_1,retail,0,,,,,,,,103.6,30.0,0.0,0.0,2.8,16.9531,22,hitl
51,2026-02-12 18:45,supplier_1,supplier,0,830.61,,,,,,,,,,,,,22,hitl
