tick,timestamp,node_id,node_type,disrupted,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id,mode
10,2026-04-07 08:30,supplier_1,supplier,0,910.46,,,,,,,,,,,,,49,hitl
10,2026-04-07 08:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
10,2026-04-07 08:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
10,2026-04-07 08:30,wholesaler_1,wholesaler,0,,,,,,170.83,10.3,,,,,,,49,hitl
10,2026-04-07 08:30,retail_1,retail,0,,,,,,,,75.02,30.0,0.0,0.0,11.61,0.0,49,hitl
11,2026-04-07 08:45,supplier_1,supplier,0,909.49,,,,,,,,,,,,,49,hitl
11,2026-04-07 08:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
11,2026-04-07 08:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
11,2026-04-07 08:45,wholesaler_1,wholesaler,0,,,,,,169.01,10.3,,,,,,,49,hitl
11,2026-04-07 08:45,retail_1,retail,0,,,,,,,,72.32,30.0,0.0,0.0,11.61,0.0,49,hitl
12,2026-04-07 09:00,supplier_1,supplier,0,908.31,,,,,,,,,,,,,49,hitl
12,2026-04-07 09:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
12,2026-04-07 09:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
12,2026-04-07 09:00,wholesaler_1,wholesaler,0,,,,,,159.18,10.3,,,,,,,49,hitl
12,2026-04-07 09:00,retail_1,retail,0,,,,,,,,69.48,30.0,0.0,0.0,11.61,0.0,49,hitl
13,2026-04-07 09:15,supplier_1,supplier,0,907.31,,,,,,,,,,,,,49,hitl
13,2026-04-07 09:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
13,2026-04-07 09:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
13,2026-04-07 09:15,wholesaler_1,wholesaler,0,,,,,,157.19,10.3,,,,,,,49,hitl
13,2026-04-07 09:15,retail_1,retail,0,,,,,,,,74.7,30.0,0.0,0.0,11.61,0.0,49,hitl
14,2026-04-07 09:30,supplier_1,supplier,0,906.55,,,,,,,,,,,,,49,hitl
14,2026-04-07 09:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
14,2026-04-07 09:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
14,2026-04-07 09:30,wholesaler_1,wholesaler,0,,,,,,154.8,10.3,,,,,,,49,hitl
14,2026-04-07 09:30,retail_1,retail,0,,,,,,,,71.88,30.0,0.0,0.0,11.61,0.0,49,hitl
15,2026-04-07 09:45,supplier_1,supplier,0,905.37,,,,,,,,,,,,,49,hitl
15,2026-04-07 09:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
15,2026-04-07 09:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
15,2026-04-07 09:45,wholesaler_1,wholesaler,0,,,,,,152.13,10.3,,,,,,,49,hitl
15,2026-04-07 09:45,retail_1,retail,0,,,,,,,,69.04,30.0,0.0,0.0,11.61,0.0,49,hitl
16,2026-04-07 10:00,supplier_1,supplier,0,904.32,,,,,,,,,,,,,49,hitl
16,2026-04-07 10:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
16,2026-04-07 10:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,376.0,,,,,,,,,49,hitl
16,2026-04-07 10:00,wholesaler_1,wholesaler,0,,,,,,142.58,10.3,,,,,,,49,hitl
16,2026-04-07 10:00,retail_1,retail,0,,,,,,,,66.26,30.0,0.0,0.0,11.61,0.0,49,hitl
17,2026-04-07 10:15,supplier_1,supplier,0,903.63,,,,,,,,,,,,,49,hitl
17,2026-04-07 10:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
17,2026-04-07 10:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,389.97,,,,,,,,,49,hitl
17,2026-04-07 10:15,wholesaler_1,wholesaler,0,,,,,,165.02,10.3,,,,,,,49,hitl
17,2026-04-07 10:15,retail_1,retail,0,,,,,,,,71.27,30.0,0.0,0.0,11.61,0.0,49,hitl
18,2026-04-07 10:30,supplier_1,supplier,0,902.39,,,,,,,,,,,,,49,hitl
18,2026-04-07 10:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
18,2026-04-07 10:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
18,2026-04-07 10:30,wholesaler_1,wholesaler,0,,,,,,162.53,10.3,,,,,,,49,hitl
18,2026-04-07 10:30,retail_1,retail,0,,,,,,,,68.51,30.0,0.0,0.0,11.61,0.0,49,hitl
19,2026-04-07 10:45,supplier_1,supplier,0,901.06,,,,,,,,,,,,,49,hitl
19,2026-04-07 10:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
19,2026-04-07 10:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
19,2026-04-07 10:45,wholesaler_1,wholesaler,0,,,,,,159.93,10.3,,,,,,,49,hitl
19,2026-04-07 10:45,retail_1,retail,0,,,,,,,,65.85,30.0,0.0,0.0,11.61,0.0,49,hitl
20,2026-04-07 11:00,supplier_1,supplier,0,899.86,,,,,,,,,,,,,49,hitl
20,2026-04-07 11:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
20,2026-04-07 11:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
20,2026-04-07 11:00,wholesaler_1,wholesaler,0,,,,,,150.35,10.3,,,,,,,49,hitl
20,2026-04-07 11:00,retail_1,retail,0,,,,,,,,63.1,30.0,0.0,0.0,11.61,0.0,49,hitl
21,2026-04-07 11:15,supplier_1,supplier,0,898.92,,,,,,,,,,,,,49,hitl
21,2026-04-07 11:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
21,2026-04-07 11:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
21,2026-04-07 11:15,wholesaler_1,wholesaler,0,,,,,,147.79,10.3,,,,,,,49,hitl
21,2026-04-07 11:15,retail_1,retail,0,,,,,,,,68.12,30.0,0.0,0.0,11.61,0.0,49,hitl
22,2026-04-07 11:30,supplier_1,supplier,0,898.13,,,,,,,,,,,,,49,hitl
22,2026-04-07 11:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
22,2026-04-07 11:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
22,2026-04-07 11:30,wholesaler_1,wholesaler,0,,,,,,145.66,10.3,,,,,,,49,hitl
22,2026-04-07 11:30,retail_1,retail,0,,,,,,,,65.56,30.0,0.0,0.0,11.61,0.0,49,hitl
23,2026-04-07 11:45,supplier_1,supplier,0,896.87,,,,,,,,,,,,,49,hitl
23,2026-04-07 11:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
23,2026-04-07 11:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
23,2026-04-07 11:45,wholesaler_1,wholesaler,0,,,,,,142.99,10.3,,,,,,,49,hitl
23,2026-04-07 11:45,retail_1,retail,0,,,,,,,,62.9,30.0,0.0,0.0,11.61,0.0,49,hitl
24,2026-04-07 12:00,supplier_1,supplier,0,896.24,,,,,,,,,,,,,49,hitl
24,2026-04-07 12:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
24,2026-04-07 12:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,376.0,,,,,,,,,49,hitl
24,2026-04-07 12:00,wholesaler_1,wholesaler,0,,,,,,132.98,10.3,,,,,,,49,hitl
24,2026-04-07 12:00,retail_1,retail,0,,,,,,,,60.01,30.0,0.0,0.0,11.61,0.0,49,hitl
25,2026-04-07 12:15,supplier_1,supplier,0,895.34,,,,,,,,,,,,,49,hitl
25,2026-04-07 12:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
25,2026-04-07 12:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,390.58,,,,,,,,,49,hitl
25,2026-04-07 12:15,wholesaler_1,wholesaler,0,,,,,,154.98,10.3,,,,,,,49,hitl
25,2026-04-07 12:15,retail_1,retail,0,,,,,,,,65.21,30.0,0.0,0.0,11.61,0.0,49,hitl
26,2026-04-07 12:30,supplier_1,supplier,0,894.76,,,,,,,,,,,,,49,hitl
26,2026-04-07 12:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
26,2026-04-07 12:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
26,2026-04-07 12:30,wholesaler_1,wholesaler,0,,,,,,152.25,10.3,,,,,,,49,hitl
26,2026-04-07 12:30,retail_1,retail,0,,,,,,,,62.49,30.0,0.0,0.0,11.61,0.0,49,hitl
27,2026-04-07 12:45,supplier_1,supplier,0,894.04,,,,,,,,,,,,,49,hitl
27,2026-04-07 12:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
27,2026-04-07 12:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
27,2026-04-07 12:45,wholesaler_1,wholesaler,0,,,,,,150.35,10.3,,,,,,,49,hitl
27,2026-04-07 12:45,retail_1,retail,0,,,,,,,,59.91,30.0,0.0,0.0,11.61,0.0,49,hitl
28,2026-04-07 13:00,supplier_1,supplier,0,892.7,,,,,,,,,,,,,49,hitl
28,2026-04-07 13:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
28,2026-04-07 13:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
28,2026-04-07 13:00,wholesaler_1,wholesaler,0,,,,,,139.77,10.3,,,,,,,49,hitl
28,2026-04-07 13:00,retail_1,retail,0,,,,,,,,56.9,30.0,0.0,0.0,11.61,0.0,49,hitl
29,2026-04-07 13:15,supplier_1,supplier,0,892.18,,,,,,,,,,,,,49,hitl
29,2026-04-07 13:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
29,2026-04-07 13:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
29,2026-04-07 13:15,wholesaler_1,wholesaler,0,,,,,,137.04,10.3,,,,,,,49,hitl
29,2026-04-07 13:15,retail_1,retail,0,,,,,,,,61.87,30.0,0.0,0.0,11.61,0.0,49,hitl
30,2026-04-07 13:30,supplier_1,supplier,0,891.43,,,,,,,,,,,,,49,hitl
30,2026-04-07 13:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
30,2026-04-07 13:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
30,2026-04-07 13:30,wholesaler_1,wholesaler,0,,,,,,135.49,10.3,,,,,,,49,hitl
30,2026-04-07 13:30,retail_1,retail,0,,,,,,,,58.87,30.0,0.0,0.0,11.61,0.0,49,hitl
31,2026-04-07 13:45,supplier_1,supplier,0,890.13,,,,,,,,,,,,,49,hitl
31,2026-04-07 13:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
31,2026-04-07 13:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
31,2026-04-07 13:45,wholesaler_1,wholesaler,0,,,,,,133.54,10.3,,,,,,,49,hitl
31,2026-04-07 13:45,retail_1,retail,0,,,,,,,,55.83,30.0,0.0,0.0,11.61,0.0,49,hitl
32,2026-04-07 14:00,supplier_1,supplier,0,888.86,,,,,,,,,,,,,49,hitl
32,2026-04-07 14:00,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
32,2026-04-07 14:00,slaughterhouse_1,slaughterhouse,0,,,,489.0,376.0,,,,,,,,,49,hitl
32,2026-04-07 14:00,wholesaler_1,wholesaler,0,,,,,,123.15,10.3,,,,,,,49,hitl
32,2026-04-07 14:00,retail_1,retail,0,,,,,,,,52.64,30.0,0.0,0.0,11.61,0.0,49,hitl
33,2026-04-07 14:15,supplier_1,supplier,0,887.75,,,,,,,,,,,,,49,hitl
33,2026-04-07 14:15,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
33,2026-04-07 14:15,slaughterhouse_1,slaughterhouse,0,,,,489.0,389.68,,,,,,,,,49,hitl
33,2026-04-07 14:15,wholesaler_1,wholesaler,0,,,,,,145.07,10.3,,,,,,,49,hitl
33,2026-04-07 14:15,retail_1,retail,0,,,,,,,,57.65,30.0,0.0,0.0,11.61,0.0,49,hitl
34,2026-04-07 14:30,supplier_1,supplier,0,886.83,,,,,,,,,,,,,49,hitl
34,2026-04-07 14:30,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
34,2026-04-07 14:30,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
34,2026-04-07 14:30,wholesaler_1,wholesaler,0,,,,,,142.11,10.3,,,,,,,49,hitl
34,2026-04-07 14:30,retail_1,retail,0,,,,,,,,54.93,30.0,0.0,0.0,11.61,0.0,49,hitl
35,2026-04-07 14:45,supplier_1,supplier,0,886.09,,,,,,,,,,,,,49,hitl
35,2026-04-07 14:45,farm_1,farm,0,,772.0,0.0249,,,,,,,,,,,49,hitl
35,2026-04-07 14:45,slaughterhouse_1,slaughterhouse,0,,,,489.0,400.0,,,,,,,,,49,hitl
35,2026-04-07 14:45,wholesaler_1,wholesaler,0,,,,,,139.75,10.3,,,,,,,49,hitl
35,2026-04-07 14:45,retail_1,retail,0,,,,,,,,51.99,30.0,0.0,0.0,11.61,0.0,49,hitl
36,2026-04-07 15:00,supplier_1,supplier,0,884.83,,,,,,,,,,,,,49,hitl
36,2026-04-07 15:00,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
36,2026-04-07 15:00,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
36,2026-04-07 15:00,wholesaler_1,wholesaler,0,,,,,,129.33,10.3,,,,,,,49,hitl
36,2026-04-07 15:00,retail_1,retail,0,,,,,,,,49.25,30.0,0.0,0.0,11.61,20.0,49,hitl
37,2026-04-07 15:15,supplier_1,supplier,0,883.99,,,,,,,,,,,,,49,hitl
37,2026-04-07 15:15,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
37,2026-04-07 15:15,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
37,2026-04-07 15:15,wholesaler_1,wholesaler,0,,,,,,126.53,10.3,,,,,,,49,hitl
37,2026-04-07 15:15,retail_1,retail,0,,,,,,,,54.05,30.0,0.0,0.0,11.61,20.0,49,hitl
38,2026-04-07 15:30,supplier_1,supplier,0,882.8,,,,,,,,,,,,,49,hitl
38,2026-04-07 15:30,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
38,2026-04-07 15:30,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
38,2026-04-07 15:30,wholesaler_1,wholesaler,0,,,,,,124.79,10.3,,,,,,,49,hitl
38,2026-04-07 15:30,retail_1,retail,0,,,,,,,,50.82,30.0,0.0,0.0,11.61,20.0,49,hitl
39,2026-04-07 15:45,supplier_1,supplier,0,881.39,,,,,,,,,,,,,49,hitl
39,2026-04-07 15:45,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
39,2026-04-07 15:45,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
39,2026-04-07 15:45,wholesaler_1,wholesaler,0,,,,,,122.98,10.3,,,,,,,49,hitl
39,2026-04-07 15:45,retail_1,retail,0,,,,,,,,47.82,30.0,0.0,0.0,11.61,20.0,49,hitl
40,2026-04-07 16:00,supplier_1,supplier,0,880.2,,,,,,,,,,,,,49,hitl
40,2026-04-07 16:00,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
40,2026-04-07 16:00,slaughterhouse_1,slaughterhouse,0,,,,391.2,376.0,,,,,,,,,49,hitl
40,2026-04-07 16:00,wholesaler_1,wholesaler,0,,,,,,113.65,10.3,,,,,,,49,hitl
40,2026-04-07 16:00,retail_1,retail,0,,,,,,,,44.6,30.0,0.0,0.0,11.61,20.0,49,hitl
41,2026-04-07 16:15,supplier_1,supplier,0,879.03,,,,,,,,,,,,,49,hitl
41,2026-04-07 16:15,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
41,2026-04-07 16:15,slaughterhouse_1,slaughterhouse,0,,,,391.2,387.63,,,,,,,,,49,hitl
41,2026-04-07 16:15,wholesaler_1,wholesaler,0,,,,,,135.6,10.3,,,,,,,49,hitl
41,2026-04-07 16:15,retail_1,retail,0,,,,,,,,49.27,30.0,0.0,0.0,11.61,20.0,49,hitl
42,2026-04-07 16:30,supplier_1,supplier,0,878.16,,,,,,,,,,,,,49,hitl
42,2026-04-07 16:30,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
42,2026-04-07 16:30,slaughterhouse_1,slaughterhouse,0,,,,391.2,398.01,,,,,,,,,49,hitl
42,2026-04-07 16:30,wholesaler_1,wholesaler,0,,,,,,133.28,10.3,,,,,,,49,hitl
42,2026-04-07 16:30,retail_1,retail,0,,,,,,,,46.16,30.0,0.0,0.0,11.61,20.0,49,hitl
43,2026-04-07 16:45,supplier_1,supplier,0,877.32,,,,,,,,,,,,,49,hitl
43,2026-04-07 16:45,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
43,2026-04-07 16:45,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
43,2026-04-07 16:45,wholesaler_1,wholesaler,0,,,,,,130.7,10.3,,,,,,,49,hitl
43,2026-04-07 16:45,retail_1,retail,0,,,,,,,,43.28,30.0,0.0,0.0,11.61,20.0,49,hitl
44,2026-04-07 17:00,supplier_1,supplier,0,876.42,,,,,,,,,,,,,49,hitl
44,2026-04-07 17:00,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
44,2026-04-07 17:00,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
44,2026-04-07 17:00,wholesaler_1,wholesaler,0,,,,,,121.62,10.3,,,,,,,49,hitl
44,2026-04-07 17:00,retail_1,retail,0,,,,,,,,40.3,30.0,0.0,0.0,11.61,20.0,49,hitl
45,2026-04-07 17:15,supplier_1,supplier,0,875.0,,,,,,,,,,,,,49,hitl
45,2026-04-07 17:15,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
45,2026-04-07 17:15,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
45,2026-04-07 17:15,wholesaler_1,wholesaler,0,,,,,,118.95,10.3,,,,,,,49,hitl
45,2026-04-07 17:15,retail_1,retail,0,,,,,,,,44.9,30.0,0.0,0.0,11.61,20.0,49,hitl
46,2026-04-07 17:30,supplier_1,supplier,0,874.39,,,,,,,,,,,,,49,hitl
46,2026-04-07 17:30,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
46,2026-04-07 17:30,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
46,2026-04-07 17:30,wholesaler_1,wholesaler,0,,,,,,117.17,10.3,,,,,,,49,hitl
46,2026-04-07 17:30,retail_1,retail,0,,,,,,,,41.79,30.0,0.0,0.0,11.61,20.0,49,hitl
47,2026-04-07 17:45,supplier_1,supplier,0,873.11,,,,,,,,,,,,,49,hitl
47,2026-04-07 17:45,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
47,2026-04-07 17:45,slaughterhouse_1,slaughterhouse,0,,,,391.2,400.0,,,,,,,,,49,hitl
47,2026-04-07 17:45,wholesaler_1,wholesaler,0,,,,,,114.58,10.3,,,,,,,49,hitl
47,2026-04-07 17:45,retail_1,retail,0,,,,,,,,38.86,30.0,0.0,0.0,11.61,20.0,49,hitl
48,2026-04-07 18:00,supplier_1,supplier,0,871.85,,,,,,,,,,,,,49,hitl
48,2026-04-07 18:00,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
48,2026-04-07 18:00,slaughterhouse_1,slaughterhouse,0,,,,391.2,376.0,,,,,,,,,49,hitl
48,2026-04-07 18:00,wholesaler_1,wholesaler,0,,,,,,104.53,10.3,,,,,,,49,hitl
48,2026-04-07 18:00,retail_1,retail,0,,,,,,,,35.85,30.0,0.0,0.0,11.61,20.0,49,hitl
49,2026-04-07 18:15,supplier_1,supplier,0,871.05,,,,,,,,,,,,,49,hitl
49,2026-04-07 18:15,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
49,2026-04-07 18:15,slaughterhouse_1,slaughterhouse,0,,,,391.2,386.25,,,,,,,,,49,hitl
49,2026-04-07 18:15,wholesaler_1,wholesaler,0,,,,,,125.81,10.3,,,,,,,49,hitl
49,2026-04-07 18:15,retail_1,retail,0,,,,,,,,40.25,30.0,0.0,0.0,11.61,20.0,49,hitl
50,2026-04-07 18:30,supplier_1,supplier,0,870.26,,,,,,,,,,,,,49,hitl
50,2026-04-07 18:30,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
50,2026-04-07 18:30,slaughterhouse_1,slaughterhouse,0,,,,391.2,396.55,,,,,,,,,49,hitl
50,2026-04-07 18:30,wholesaler_1,wholesaler,0,,,,,,122.9,10.3,,,,,,,49,hitl
50,2026-04-07 18:30,retail_1,retail,0,,,,,,,,37.18,30.0,0.0,0.0,11.61,20.0,49,hitl
51,2026-04-07 18:45,supplier_1,supplier,0,869.31,,,,,,,,,,,,,49,hitl
51,2026-04-07 18:45,farm_1,farm,1,,772.0,0.0249,,,,,,,,,,,49,hitl
